variance,frag_score,split,model,eps,district_type
64631635.566566475,8032.468361355977,bg_heavy,ToyDown_analytical,1,block_discon
62196288.08825791,7730.38704487663,bg_heavy,ToyDown_analytical,1,block_discon
65255394.22174887,8108.647273325905,bg_heavy,ToyDown_analytical,1,block_discon
64471470.96804443,8011.998294156522,bg_heavy,ToyDown_analytical,1,block_discon
63818217.62765512,7930.463913083033,bg_heavy,ToyDown_analytical,1,block_discon
64434378.75196868,8007.502436715549,bg_heavy,ToyDown_analytical,1,block_discon
65363433.68584117,8124.172067064624,bg_heavy,ToyDown_analytical,1,block_discon
65022163.52867046,8079.624108851807,bg_heavy,ToyDown_analytical,1,block_discon
63790289.33928338,7927.894441765639,bg_heavy,ToyDown_analytical,1,block_discon
65019740.09488386,8081.991762696136,bg_heavy,ToyDown_analytical,1,block_discon
65027524.41542095,8081.490542832049,bg_heavy,ToyDown_analytical,1,block_discon
63570050.53452526,7898.822408805356,bg_heavy,ToyDown_analytical,1,block_discon
63235418.78538422,7859.297187369592,bg_heavy,ToyDown_analytical,1,block_discon
62515152.827497795,7771.613781397439,bg_heavy,ToyDown_analytical,1,block_discon
63203964.73413863,7856.9865988533575,bg_heavy,ToyDown_analytical,1,block_discon
63381032.78356248,7878.736469963488,bg_heavy,ToyDown_analytical,1,block_discon
64775216.47669461,8048.129792581793,bg_heavy,ToyDown_analytical,1,block_discon
64689238.16279614,8038.553457680768,bg_heavy,ToyDown_analytical,1,block_discon
65279970.7567771,8113.169554656255,bg_heavy,ToyDown_analytical,1,block_discon
64669630.27629459,8036.883221250128,bg_heavy,ToyDown_analytical,1,block_discon
63762243.722221315,7925.0709768431,bg_heavy,ToyDown_analytical,1,block_discon
63981408.42116302,7949.852377533182,bg_heavy,ToyDown_analytical,1,block_discon
64210690.81449336,7981.968366653709,bg_heavy,ToyDown_analytical,1,block_discon
63890393.499029264,7939.858678172282,bg_heavy,ToyDown_analytical,1,block_discon
64936285.015862375,8069.835477018384,bg_heavy,ToyDown_analytical,1,block_discon
65427474.98537147,8130.741081261363,bg_heavy,ToyDown_analytical,1,block_discon
63873164.91393983,7938.188280346482,bg_heavy,ToyDown_analytical,1,block_discon
62977247.942467585,7827.735433184539,bg_heavy,ToyDown_analytical,1,block_discon
62659783.0283836,7786.798670707395,bg_heavy,ToyDown_analytical,1,block_discon
64292064.16572806,7991.452955547812,bg_heavy,ToyDown_analytical,1,block_discon
64988850.18401118,8075.84272670481,bg_heavy,ToyDown_analytical,1,block_discon
64725571.58908767,8042.762246566203,bg_heavy,ToyDown_analytical,1,block_discon
61925809.01358425,7695.578646832863,bg_heavy,ToyDown_analytical,1,block_discon
65657859.61155452,8159.848159013624,bg_heavy,ToyDown_analytical,1,block_discon
63562263.19478646,7901.712587799241,bg_heavy,ToyDown_analytical,1,block_discon
64657568.94681726,8034.623069626372,bg_heavy,ToyDown_analytical,1,block_discon
64073606.64031542,7964.2293703565765,bg_heavy,ToyDown_analytical,1,block_discon
64701812.93703413,8041.316807406129,bg_heavy,ToyDown_analytical,1,block_discon
64670438.597342126,8036.079930166373,bg_heavy,ToyDown_analytical,1,block_discon
64388054.57281955,8004.157600077313,bg_heavy,ToyDown_analytical,1,block_discon
63556873.95100908,7899.294335821446,bg_heavy,ToyDown_analytical,1,block_discon
63819685.21271691,7931.98492472785,bg_heavy,ToyDown_analytical,1,block_discon
65302032.02861892,8115.638954685487,bg_heavy,ToyDown_analytical,1,block_discon
64328617.154928215,7994.423104518543,bg_heavy,ToyDown_analytical,1,block_discon
63272881.08567476,7863.878820695865,bg_heavy,ToyDown_analytical,1,block_discon
64494406.07758257,8013.983468714247,bg_heavy,ToyDown_analytical,1,block_discon
64264143.72567591,7988.276045690019,bg_heavy,ToyDown_analytical,1,block_discon
63370307.74057485,7875.076278555615,bg_heavy,ToyDown_analytical,1,block_discon
65033775.177709885,8080.136423464128,bg_heavy,ToyDown_analytical,1,block_discon
66580252.19114708,8273.63225315775,bg_heavy,ToyDown_analytical,1,block_discon
63782799.97445465,7927.185525355899,bg_heavy,ToyDown_analytical,1,block_discon
63984884.94591261,7952.501486728072,bg_heavy,ToyDown_analytical,1,block_discon
63775046.513322875,7927.184102043075,bg_heavy,ToyDown_analytical,1,block_discon
65119642.25124099,8091.857839435694,bg_heavy,ToyDown_analytical,1,block_discon
64018461.98699804,7956.027106479201,bg_heavy,ToyDown_analytical,1,block_discon
64248662.889708966,7985.161331255835,bg_heavy,ToyDown_analytical,1,block_discon
63520368.200831756,7895.128343155604,bg_heavy,ToyDown_analytical,1,block_discon
65067991.75967584,8087.405959527691,bg_heavy,ToyDown_analytical,1,block_discon
64360865.902844034,7997.194401425261,bg_heavy,ToyDown_analytical,1,block_discon
63085361.60782626,7841.432132151694,bg_heavy,ToyDown_analytical,1,block_discon
63556224.79009934,7898.83094048467,bg_heavy,ToyDown_analytical,1,block_discon
64407149.875813834,8004.854761403956,bg_heavy,ToyDown_analytical,1,block_discon
64310850.55217646,7992.149194052442,bg_heavy,ToyDown_analytical,1,block_discon
63874603.230080925,7938.384951455767,bg_heavy,ToyDown_analytical,1,block_discon
62578312.88856557,7777.3328002384,bg_heavy,ToyDown_analytical,1,block_discon
62733856.56919732,7795.054761632552,bg_heavy,ToyDown_analytical,1,block_discon
64518757.30485821,8016.261871706844,bg_heavy,ToyDown_analytical,1,block_discon
63848410.43876478,7937.6287419330865,bg_heavy,ToyDown_analytical,1,block_discon
64942094.38995079,8070.592254935948,bg_heavy,ToyDown_analytical,1,block_discon
64450196.28639892,8008.799822839324,bg_heavy,ToyDown_analytical,1,block_discon
64248243.73124161,7984.364544832802,bg_heavy,ToyDown_analytical,1,block_discon
63448115.469534636,7887.495061602652,bg_heavy,ToyDown_analytical,1,block_discon
64095184.79828889,7967.316394939292,bg_heavy,ToyDown_analytical,1,block_discon
63509746.57091895,7891.835046352449,bg_heavy,ToyDown_analytical,1,block_discon
64252479.505251005,7985.460392321471,bg_heavy,ToyDown_analytical,1,block_discon
66486428.779071435,8262.892342332774,bg_heavy,ToyDown_analytical,1,block_discon
63495417.77993327,7890.225376240477,bg_heavy,ToyDown_analytical,1,block_discon
64944928.57047589,8071.744963081445,bg_heavy,ToyDown_analytical,1,block_discon
64512463.245231204,8016.371712487829,bg_heavy,ToyDown_analytical,1,block_discon
65797304.13451049,8176.328025633719,bg_heavy,ToyDown_analytical,1,block_discon
64388094.19846438,8000.222622450317,bg_heavy,ToyDown_analytical,1,block_discon
62869619.27615324,7813.349872059855,bg_heavy,ToyDown_analytical,1,block_discon
65287008.15529797,8112.493996560162,bg_heavy,ToyDown_analytical,1,block_discon
63995711.63797674,7954.139701920319,bg_heavy,ToyDown_analytical,1,block_discon
64353408.86141178,7997.298278512911,bg_heavy,ToyDown_analytical,1,block_discon
65399814.568235226,8126.324530802531,bg_heavy,ToyDown_analytical,1,block_discon
65257555.42706297,8109.964231124304,bg_heavy,ToyDown_analytical,1,block_discon
63936157.41628148,7948.7187711732,bg_heavy,ToyDown_analytical,1,block_discon
63375288.17272418,7874.086634879967,bg_heavy,ToyDown_analytical,1,block_discon
65838914.33634668,8183.144692232332,bg_heavy,ToyDown_analytical,1,block_discon
65011868.10976417,8078.813781327064,bg_heavy,ToyDown_analytical,1,block_discon
64213447.43557345,7980.343280273883,bg_heavy,ToyDown_analytical,1,block_discon
63354966.26807334,7873.314641676112,bg_heavy,ToyDown_analytical,1,block_discon
64412526.3952232,8003.543276116247,bg_heavy,ToyDown_analytical,1,block_discon
64924261.868768506,8068.298614897252,bg_heavy,ToyDown_analytical,1,block_discon
65169282.72389081,8098.0646527655235,bg_heavy,ToyDown_analytical,1,block_discon
62312229.15092981,7744.894170463476,bg_heavy,ToyDown_analytical,1,block_discon
65027031.00302644,8081.607790411413,bg_heavy,ToyDown_analytical,1,block_discon
63586913.94768414,7903.690480980987,bg_heavy,ToyDown_analytical,1,block_discon
64380492.22688528,8000.087347563998,bg_heavy,ToyDown_analytical,1,block_discon
63605494.915663786,7904.819343953482,bg_heavy,ToyDown_analytical,1,block_discon
64524753.74199259,8018.041846550379,bg_heavy,ToyDown_analytical,1,block_discon
62799882.91615793,7805.033718533888,bg_heavy,ToyDown_analytical,1,block_discon
63565184.53235773,7899.992954123148,bg_heavy,ToyDown_analytical,1,block_discon
64842223.70522319,8056.53038825654,bg_heavy,ToyDown_analytical,1,block_discon
62932469.30462401,7821.043330120215,bg_heavy,ToyDown_analytical,1,block_discon
64447692.039401814,8009.2941907295635,bg_heavy,ToyDown_analytical,1,block_discon
65306060.80518931,8115.909565682264,bg_heavy,ToyDown_analytical,1,block_discon
63666904.916404314,7912.471402604389,bg_heavy,ToyDown_analytical,1,block_discon
63668519.72545722,7912.880142677934,bg_heavy,ToyDown_analytical,1,block_discon
64969057.61941062,8074.652357593212,bg_heavy,ToyDown_analytical,1,block_discon
63831166.02569997,7932.609095375418,bg_heavy,ToyDown_analytical,1,block_discon
64182717.18392688,7974.723505796421,bg_heavy,ToyDown_analytical,1,block_discon
63166918.659482434,7849.389543159818,bg_heavy,ToyDown_analytical,1,block_discon
64338398.7783544,7997.062960245065,bg_heavy,ToyDown_analytical,1,block_discon
65526364.774777524,8144.680223533653,bg_heavy,ToyDown_analytical,1,block_discon
62786074.26563543,7802.763286060665,bg_heavy,ToyDown_analytical,1,block_discon
63443445.46619724,7886.205516766784,bg_heavy,ToyDown_analytical,1,block_discon
63677681.94914034,7914.015492694976,bg_heavy,ToyDown_analytical,1,block_discon
65546049.7424415,8145.480331966481,bg_heavy,ToyDown_analytical,1,block_discon
62097933.22209774,7718.579774657132,bg_heavy,ToyDown_analytical,1,block_discon
64197448.96793991,7977.561363707782,bg_heavy,ToyDown_analytical,1,block_discon
63980302.63641025,7950.90432083177,bg_heavy,ToyDown_analytical,1,block_discon
65081567.001204096,8087.715455805731,bg_heavy,ToyDown_analytical,1,block_discon
63752800.680671856,7921.881342004522,bg_heavy,ToyDown_analytical,1,block_discon
64586087.597159855,8027.017122723216,bg_heavy,ToyDown_analytical,1,block_discon
63407313.19173152,7880.227785079839,bg_heavy,ToyDown_analytical,1,block_discon
63565748.52742982,7900.657380769415,bg_heavy,ToyDown_analytical,1,block_discon
62985485.12335508,7829.137772714583,bg_heavy,ToyDown_analytical,1,block_discon
64148783.35282317,7972.813265216285,bg_heavy,ToyDown_analytical,1,block_discon
64816094.63733515,8056.750681212713,bg_heavy,ToyDown_analytical,1,block_discon
66337724.43800805,8242.55786668068,bg_heavy,ToyDown_analytical,1,block_discon
63517091.99474237,7894.143606507285,bg_heavy,ToyDown_analytical,1,block_discon
64474189.87186331,8012.42128467507,bg_heavy,ToyDown_analytical,1,block_discon
63769981.22351208,7923.863088407101,bg_heavy,ToyDown_analytical,1,block_discon
65297111.77580394,8114.812784535055,bg_heavy,ToyDown_analytical,1,block_discon
64981493.128984176,8075.528140160348,bg_heavy,ToyDown_analytical,1,block_discon
64336122.92177398,7996.113947551887,bg_heavy,ToyDown_analytical,1,block_discon
65083204.94426804,8088.636622819429,bg_heavy,ToyDown_analytical,1,block_discon
65144573.96731094,8095.90479676807,bg_heavy,ToyDown_analytical,1,block_discon
65613584.736482464,8154.951777430526,bg_heavy,ToyDown_analytical,1,block_discon
63935134.78632462,7946.272727933923,bg_heavy,ToyDown_analytical,1,block_discon
63990795.27351188,7952.552647290919,bg_heavy,ToyDown_analytical,1,block_discon
62510480.614666104,7769.707235159196,bg_heavy,ToyDown_analytical,1,block_discon
65155793.09546872,8095.953916710418,bg_heavy,ToyDown_analytical,1,block_discon
65684463.78942844,8162.228440895412,bg_heavy,ToyDown_analytical,1,block_discon
62727200.352411374,7796.873595824957,bg_heavy,ToyDown_analytical,1,block_discon
64935814.46566517,8068.989283562126,bg_heavy,ToyDown_analytical,1,block_discon
64081216.205395825,7962.745412083912,bg_heavy,ToyDown_analytical,1,block_discon
64416236.490180366,8004.452143811243,bg_heavy,ToyDown_analytical,1,block_discon
62562004.39770926,7773.955266642431,bg_heavy,ToyDown_analytical,1,block_discon
64395358.6605058,8003.741099084564,bg_heavy,ToyDown_analytical,1,block_discon
63853282.8514429,7937.035839276417,bg_heavy,ToyDown_analytical,1,block_discon
63956506.20923807,7947.832982209685,bg_heavy,ToyDown_analytical,1,block_discon
63089587.067179225,7840.873504518665,bg_heavy,ToyDown_analytical,1,block_discon
61876001.95400713,7690.426303459787,bg_heavy,ToyDown_analytical,1,block_discon
65871792.66880444,8184.849332717828,bg_heavy,ToyDown_analytical,1,block_discon
65028805.60032251,8079.880605987756,bg_heavy,ToyDown_analytical,1,block_discon
64009813.68372076,7954.544973353121,bg_heavy,ToyDown_analytical,1,block_discon
63635045.9119487,7908.472386891715,bg_heavy,ToyDown_analytical,1,block_discon
65528050.02184654,8144.287115846789,bg_heavy,ToyDown_analytical,1,block_discon
63016966.01568319,7831.780716467705,bg_heavy,ToyDown_analytical,1,block_discon
63520171.18319198,7894.087110713989,bg_heavy,ToyDown_analytical,1,block_discon
65499995.43864051,8141.160613162427,bg_heavy,ToyDown_analytical,1,block_discon
63997165.141768105,7953.156724850957,bg_heavy,ToyDown_analytical,1,block_discon
63108676.43669383,7844.74403006643,bg_heavy,ToyDown_analytical,1,block_discon
63710678.56610117,7917.909151463783,bg_heavy,ToyDown_analytical,1,block_discon
63890574.08365003,7939.84941207012,bg_heavy,ToyDown_analytical,1,block_discon
64030819.98465975,7958.066305114745,bg_heavy,ToyDown_analytical,1,block_discon
64488403.2581308,8014.61064427225,bg_heavy,ToyDown_analytical,1,block_discon
65423981.48266493,8129.716257974507,bg_heavy,ToyDown_analytical,1,block_discon
64761034.295619056,8048.584171934552,bg_heavy,ToyDown_analytical,1,block_discon
63491992.42995784,7890.926577447237,bg_heavy,ToyDown_analytical,1,block_discon
64890692.36878866,8064.718676433129,bg_heavy,ToyDown_analytical,1,block_discon
64740616.04985904,8045.977474002936,bg_heavy,ToyDown_analytical,1,block_discon
63524832.15968637,7893.019309519285,bg_heavy,ToyDown_analytical,1,block_discon
63691536.966619015,7916.637329221929,bg_heavy,ToyDown_analytical,1,block_discon
64226689.916541025,7980.730933605521,bg_heavy,ToyDown_analytical,1,block_discon
64505296.516007826,8016.591753284907,bg_heavy,ToyDown_analytical,1,block_discon
64385078.45641561,8000.137542497308,bg_heavy,ToyDown_analytical,1,block_discon
63839708.825698644,7933.610984784891,bg_heavy,ToyDown_analytical,1,block_discon
63417485.56777278,7881.656716537037,bg_heavy,ToyDown_analytical,1,block_discon
63995970.97363117,7953.618305079236,bg_heavy,ToyDown_analytical,1,block_discon
63425565.17109829,7882.984479305184,bg_heavy,ToyDown_analytical,1,block_discon
63732620.620942295,7919.570858721436,bg_heavy,ToyDown_analytical,1,block_discon
63489457.882049724,7890.224024440871,bg_heavy,ToyDown_analytical,1,block_discon
63337949.9025013,7872.272971541793,bg_heavy,ToyDown_analytical,1,block_discon
65704042.65907662,8164.7439355928,bg_heavy,ToyDown_analytical,1,block_discon
64695754.751919284,8040.06203135058,bg_heavy,ToyDown_analytical,1,block_discon
63154371.61520538,7847.937953632542,bg_heavy,ToyDown_analytical,1,block_discon
63648284.24875431,7908.9673541928,bg_heavy,ToyDown_analytical,1,block_discon
63116429.795129195,7846.592499905139,bg_heavy,ToyDown_analytical,1,block_discon
64983111.96620057,8076.339084017754,bg_heavy,ToyDown_analytical,1,block_discon
65021530.09494947,8080.773718446975,bg_heavy,ToyDown_analytical,1,block_discon
63858080.51880565,7936.892446415719,bg_heavy,ToyDown_analytical,1,block_discon
63844647.59135142,7935.790366031629,bg_heavy,ToyDown_analytical,1,block_discon
64953864.58706975,8070.8871557658285,bg_heavy,ToyDown_analytical,1,block_discon
63369644.78489527,7872.949676395553,bg_heavy,ToyDown_analytical,1,block_discon
65437885.608473875,8130.412368066597,bg_heavy,ToyDown_analytical,1,block_discon
63339166.86625276,7874.293182099939,bg_heavy,ToyDown_analytical,1,block_discon
63424835.42012786,7881.7503561070225,bg_heavy,ToyDown_analytical,1,block_discon
63739065.54045434,7920.865783301486,bg_heavy,ToyDown_analytical,1,block_discon
65342859.84041877,8119.751529557191,bg_heavy,ToyDown_analytical,1,block_discon
63999211.280791566,7953.4187603066575,bg_heavy,ToyDown_analytical,1,block_discon
63502584.8044589,7893.2200652905085,bg_heavy,ToyDown_analytical,1,block_discon
63147364.42286623,7848.548318998036,bg_heavy,ToyDown_analytical,1,block_discon
62472948.90910962,7764.949064130368,bg_heavy,ToyDown_analytical,1,block_discon
63576386.02291845,7901.263592261939,bg_heavy,ToyDown_analytical,1,block_discon
64812430.85919609,8054.133187599857,bg_heavy,ToyDown_analytical,1,block_discon
64297969.338239335,7991.596085949885,bg_heavy,ToyDown_analytical,1,block_discon
63841404.61110371,7933.590502469392,bg_heavy,ToyDown_analytical,1,block_discon
65297897.99709127,8115.003659820836,bg_heavy,ToyDown_analytical,1,block_discon
64461004.58520762,8011.697065634427,bg_heavy,ToyDown_analytical,1,block_discon
64797349.77258873,8054.193832354954,bg_heavy,ToyDown_analytical,1,block_discon
62853049.29509077,7811.241490881531,bg_heavy,ToyDown_analytical,1,block_discon
63576123.08978261,7902.469069086302,bg_heavy,ToyDown_analytical,1,block_discon
65515059.24758252,8141.427172371377,bg_heavy,ToyDown_analytical,1,block_discon
64815570.23175252,8053.887142421711,bg_heavy,ToyDown_analytical,1,block_discon
64992164.274771504,8076.768896070848,bg_heavy,ToyDown_analytical,1,block_discon
64038403.655487105,7958.450537731918,bg_heavy,ToyDown_analytical,1,block_discon
64176938.78251829,7975.529371557519,bg_heavy,ToyDown_analytical,1,block_discon
64321589.828574724,7994.490036589179,bg_heavy,ToyDown_analytical,1,block_discon
61469537.88910602,7639.659981432067,bg_heavy,ToyDown_analytical,1,block_discon
63498618.37654698,7891.328315411428,bg_heavy,ToyDown_analytical,1,block_discon
64962478.47810863,8072.688237225424,bg_heavy,ToyDown_analytical,1,block_discon
63797426.5924689,7928.92133238205,bg_heavy,ToyDown_analytical,1,block_discon
64523826.110526934,8019.793607121205,bg_heavy,ToyDown_analytical,1,block_discon
63362593.88965833,7875.283581329384,bg_heavy,ToyDown_analytical,1,block_discon
64518508.157918364,8018.093299580759,bg_heavy,ToyDown_analytical,1,block_discon
64176986.73348685,7976.633938900146,bg_heavy,ToyDown_analytical,1,block_discon
63636139.9931401,7909.068913341894,bg_heavy,ToyDown_analytical,1,block_discon
65135508.08865218,8093.423122194492,bg_heavy,ToyDown_analytical,1,block_discon
65745028.40650083,8171.944628550983,bg_heavy,ToyDown_analytical,1,block_discon
65061532.68453778,8086.479081890857,bg_heavy,ToyDown_analytical,1,block_discon
64547213.64783135,8020.797760518345,bg_heavy,ToyDown_analytical,1,block_discon
63747154.16629541,7924.7000120689745,bg_heavy,ToyDown_analytical,1,block_discon
64869324.230969295,8061.302051761301,bg_heavy,ToyDown_analytical,1,block_discon
64039555.39633913,7958.721888096628,bg_heavy,ToyDown_analytical,1,block_discon
64157615.4109958,7973.74586416709,bg_heavy,ToyDown_analytical,1,block_discon
63497067.489647985,7891.704469894956,bg_heavy,ToyDown_analytical,1,block_discon
64879548.177683465,8062.695035607482,bg_heavy,ToyDown_analytical,1,block_discon
63919267.66905009,7945.770783549369,bg_heavy,ToyDown_analytical,1,block_discon
63510386.94385062,7893.722150051596,bg_heavy,ToyDown_analytical,1,block_discon
62579431.83705904,7777.909010113821,bg_heavy,ToyDown_analytical,1,block_discon
63256832.43460067,7862.717822184423,bg_heavy,ToyDown_analytical,1,block_discon
64937860.628863476,8071.845675715785,bg_heavy,ToyDown_analytical,1,block_discon
63697977.29994702,7918.431581199386,bg_heavy,ToyDown_analytical,1,block_discon
63980531.90986669,7950.026868369814,bg_heavy,ToyDown_analytical,1,block_discon
64401484.24923256,8003.06628117686,bg_heavy,ToyDown_analytical,1,block_discon
61879274.679468945,7688.348464055554,bg_heavy,ToyDown_analytical,1,block_discon
63204130.03069809,7854.969375129409,bg_heavy,ToyDown_analytical,1,block_discon
65551568.68065337,8148.1206541928195,bg_heavy,ToyDown_analytical,1,block_discon
65017689.39564829,8078.239033382078,bg_heavy,ToyDown_analytical,1,block_discon
62918476.90517858,7819.206815120289,bg_heavy,ToyDown_analytical,1,block_discon
64771240.266007826,8049.324048877268,bg_heavy,ToyDown_analytical,1,block_discon
64021341.67726888,7956.890093665614,bg_heavy,ToyDown_analytical,1,block_discon
64458605.21625475,8011.450295818983,bg_heavy,ToyDown_analytical,1,block_discon
64487543.25302615,8012.656481799788,bg_heavy,ToyDown_analytical,1,block_discon
65222560.761941224,8104.556315807232,bg_heavy,ToyDown_analytical,1,block_discon
64498730.57083397,8014.0568701249085,bg_heavy,ToyDown_analytical,1,block_discon
64876407.272077814,8062.009193204833,bg_heavy,ToyDown_analytical,1,block_discon
64757541.91071625,8047.238458562963,bg_heavy,ToyDown_analytical,1,block_discon
64331867.54080655,7993.588043513496,bg_heavy,ToyDown_analytical,1,block_discon
63336867.302627824,7871.684844627754,bg_heavy,ToyDown_analytical,1,block_discon
64150428.25633322,7973.189237081684,bg_heavy,ToyDown_analytical,1,block_discon
63062139.413661,7836.988714317753,bg_heavy,ToyDown_analytical,1,block_discon
63543390.43532136,7896.393449778143,bg_heavy,ToyDown_analytical,1,block_discon
62865507.98545991,7812.996087036902,bg_heavy,ToyDown_analytical,1,block_discon
62862753.48081559,7812.461696019591,bg_heavy,ToyDown_analytical,1,block_discon
64143339.706909865,7971.787892744564,bg_heavy,ToyDown_analytical,1,block_discon
62655015.008020215,7786.988272996694,bg_heavy,ToyDown_analytical,1,block_discon
64231293.7942281,7982.7648246478,bg_heavy,ToyDown_analytical,1,block_discon
64460414.02771816,8009.394302235157,bg_heavy,ToyDown_analytical,1,block_discon
64754251.09753054,8049.0996005688785,bg_heavy,ToyDown_analytical,1,block_discon
63346556.94058389,7870.614068165746,bg_heavy,ToyDown_analytical,1,block_discon
63007988.42218998,7832.774572098102,bg_heavy,ToyDown_analytical,1,block_discon
65241348.0063358,8108.689879398441,bg_heavy,ToyDown_analytical,1,block_discon
64459956.21899564,8011.535550403206,bg_heavy,ToyDown_analytical,1,block_discon
64451284.1278239,8010.3433199707215,bg_heavy,ToyDown_analytical,1,block_discon
65308321.78351377,8115.018249570207,bg_heavy,ToyDown_analytical,1,block_discon
64615482.04816827,8030.236078767907,bg_heavy,ToyDown_analytical,1,block_discon
65005261.313276395,8077.270506852532,bg_heavy,ToyDown_analytical,1,block_discon
64140202.06264378,7970.9419293173205,bg_heavy,ToyDown_analytical,1,block_discon
63233578.56294372,7857.883123494213,bg_heavy,ToyDown_analytical,1,block_discon
63406675.19299286,7878.878353074095,bg_heavy,ToyDown_analytical,1,block_discon
64433572.922885224,8007.003781278063,bg_heavy,ToyDown_analytical,1,block_discon
63886539.148244545,7938.579728098365,bg_heavy,ToyDown_analytical,1,block_discon
64462662.581716776,8010.847476342837,bg_heavy,ToyDown_analytical,1,block_discon
63572031.20037694,7900.432360523891,bg_heavy,ToyDown_analytical,1,block_discon
64768621.78497484,8048.4640531404275,bg_heavy,ToyDown_analytical,1,block_discon
65640525.028955564,8156.3391363423425,bg_heavy,ToyDown_analytical,1,block_discon
65184756.13680175,8099.980975284594,bg_heavy,ToyDown_analytical,1,block_discon
64928551.73882851,8070.704323911351,bg_heavy,ToyDown_analytical,1,block_discon
63657769.8833773,7911.115915373821,bg_heavy,ToyDown_analytical,1,block_discon
63320380.94260546,7869.093840751299,bg_heavy,ToyDown_analytical,1,block_discon
65150482.27105941,8097.273786034556,bg_heavy,ToyDown_analytical,1,block_discon
63805070.70675415,7929.902636367229,bg_heavy,ToyDown_analytical,1,block_discon
65489105.015078045,8138.718469122801,bg_heavy,ToyDown_analytical,1,block_discon
65171906.27338081,8097.856757492223,bg_heavy,ToyDown_analytical,1,block_discon
64374364.88019637,8001.34748655666,bg_heavy,ToyDown_analytical,1,block_discon
65016140.80241995,8081.2994044498555,bg_heavy,ToyDown_analytical,1,block_discon
63304883.51190088,7866.594336228178,bg_heavy,ToyDown_analytical,1,block_discon
64866823.02273851,8061.402164124292,bg_heavy,ToyDown_analytical,1,block_discon
65191338.75745696,8100.279716701232,bg_heavy,ToyDown_analytical,1,block_discon
63707126.70894572,7919.237644793195,bg_heavy,ToyDown_analytical,1,block_discon
63808632.600940205,7929.315966427846,bg_heavy,ToyDown_analytical,1,block_discon
63798995.43821059,7930.680623784485,bg_heavy,ToyDown_analytical,1,block_discon
63955192.864464425,7947.8280998929185,bg_heavy,ToyDown_analytical,1,block_discon
62436376.125341795,7761.709431168219,bg_heavy,ToyDown_analytical,1,block_discon
62676860.79251895,7788.5870645068835,bg_heavy,ToyDown_analytical,1,block_discon
63890173.13755784,7939.811363290047,bg_heavy,ToyDown_analytical,1,block_discon
63558312.86056872,7899.176211205523,bg_heavy,ToyDown_analytical,1,block_discon
63882391.932504535,7938.074836657837,bg_heavy,ToyDown_analytical,1,block_discon
63631684.82510955,7907.559351205007,bg_heavy,ToyDown_analytical,1,block_discon
65143226.07903289,8095.353200145556,bg_heavy,ToyDown_analytical,1,block_discon
63626568.49824525,7908.192612033685,bg_heavy,ToyDown_analytical,1,block_discon
63271263.24807977,7864.539814146497,bg_heavy,ToyDown_analytical,1,block_discon
63308058.41695961,7866.032193960157,bg_heavy,ToyDown_analytical,1,block_discon
64462185.645755425,8011.627503253268,bg_heavy,ToyDown_analytical,1,block_discon
65089843.54535196,8087.547618979794,bg_heavy,ToyDown_analytical,1,block_discon
63850571.90685156,7937.06089601343,bg_heavy,ToyDown_analytical,1,block_discon
65194441.26185386,8102.1666311905,bg_heavy,ToyDown_analytical,1,block_discon
64251313.9198844,7985.182117149111,bg_heavy,ToyDown_analytical,1,block_discon
63033469.82577222,7835.950368901927,bg_heavy,ToyDown_analytical,1,block_discon
62814165.96565792,7806.544376412247,bg_heavy,ToyDown_analytical,1,block_discon
62406047.07391323,7756.468363786083,bg_heavy,ToyDown_analytical,1,block_discon
64461717.94217442,8008.619827207648,bg_heavy,ToyDown_analytical,1,block_discon
64785520.5528291,8051.271150419032,bg_heavy,ToyDown_analytical,1,block_discon
64523026.53454898,8018.013255191493,bg_heavy,ToyDown_analytical,1,block_discon
64498104.70222903,8014.90840408197,bg_heavy,ToyDown_analytical,1,block_discon
64631722.23476173,8031.941365715628,bg_heavy,ToyDown_analytical,1,block_discon
64222699.80706561,7980.973409746757,bg_heavy,ToyDown_analytical,1,block_discon
64404888.79893075,8004.364843571536,bg_heavy,ToyDown_analytical,1,block_discon
65657992.96341863,8158.235577093952,bg_heavy,ToyDown_analytical,1,block_discon
64263475.37020378,7985.3103238440635,bg_heavy,ToyDown_analytical,1,block_discon
64042922.180958316,7958.85340769023,bg_heavy,ToyDown_analytical,1,block_discon
63839359.1552841,7933.482661973582,bg_heavy,ToyDown_analytical,1,block_discon
62887423.078155704,7816.126137109201,bg_heavy,ToyDown_analytical,1,block_discon
65298283.0944659,8114.457073874069,bg_heavy,ToyDown_analytical,1,block_discon
62287498.81435263,7742.489985396347,bg_heavy,ToyDown_analytical,1,block_discon
64808326.9472871,8052.482641816285,bg_heavy,ToyDown_analytical,1,block_discon
64595926.482573934,8028.414990706368,bg_heavy,ToyDown_analytical,1,block_discon
63988377.42450261,7952.148187861076,bg_heavy,ToyDown_analytical,1,block_discon
65385742.41615661,8125.223834445763,bg_heavy,ToyDown_analytical,1,block_discon
65684325.9139377,8163.2430320190415,bg_heavy,ToyDown_analytical,1,block_discon
64964673.14760824,8074.269439200696,bg_heavy,ToyDown_analytical,1,block_discon
64182805.50591108,7976.468683239593,bg_heavy,ToyDown_analytical,1,block_discon
64779558.015955605,8049.713819518672,bg_heavy,ToyDown_analytical,1,block_discon
64489553.22543782,8014.777443266517,bg_heavy,ToyDown_analytical,1,block_discon
