variance,frag_score,split,model,eps,district_type
4140624.3870159015,753.5889888104094,mid_heavy,ToyDown_allow_neg,1,block_recom
1549418.7930961242,476.06860206631643,mid_heavy,ToyDown_allow_neg,1,block_recom
4746446.9932706505,528.5052969119668,mid_heavy,ToyDown_allow_neg,1,block_recom
2998703.1195964864,457.9912018693602,mid_heavy,ToyDown_allow_neg,1,block_recom
3664347.9778036,423.3870978114205,mid_heavy,ToyDown_allow_neg,1,block_recom
1068976.269739931,393.3416921739468,mid_heavy,ToyDown_allow_neg,1,block_recom
2893504.409090814,584.93826743939,mid_heavy,ToyDown_allow_neg,1,block_recom
2562414.164058337,377.95650678893213,mid_heavy,ToyDown_allow_neg,1,block_recom
2426819.0442102905,436.81584982725326,mid_heavy,ToyDown_allow_neg,1,block_recom
3420084.967165011,573.9394869540005,mid_heavy,ToyDown_allow_neg,1,block_recom
2355033.3894402278,341.3336710216074,mid_heavy,ToyDown_allow_neg,1,block_recom
4756258.93535658,399.82000092586225,mid_heavy,ToyDown_allow_neg,1,block_recom
2861226.146589864,599.7120449530679,mid_heavy,ToyDown_allow_neg,1,block_recom
994587.7781904092,443.593728440595,mid_heavy,ToyDown_allow_neg,1,block_recom
4421283.13432949,553.7029284283526,mid_heavy,ToyDown_allow_neg,1,block_recom
4249406.151481995,631.887933146657,mid_heavy,ToyDown_allow_neg,1,block_recom
1806371.4572744956,285.7987674311394,mid_heavy,ToyDown_allow_neg,1,block_recom
4793170.747297002,608.6390122660788,mid_heavy,ToyDown_allow_neg,1,block_recom
2461589.404246845,492.65910199241455,mid_heavy,ToyDown_allow_neg,1,block_recom
4719302.235285007,598.4611517689702,mid_heavy,ToyDown_allow_neg,1,block_recom
3448591.125911016,657.2464607616602,mid_heavy,ToyDown_allow_neg,1,block_recom
4427000.673710134,615.689966705518,mid_heavy,ToyDown_allow_neg,1,block_recom
3403427.1042783055,461.8928451201783,mid_heavy,ToyDown_allow_neg,1,block_recom
5446468.981239607,697.2286107668817,mid_heavy,ToyDown_allow_neg,1,block_recom
1642547.4545056722,449.5715230912687,mid_heavy,ToyDown_allow_neg,1,block_recom
3671501.933587332,669.199138855814,mid_heavy,ToyDown_allow_neg,1,block_recom
2521312.4317918574,429.6216373073455,mid_heavy,ToyDown_allow_neg,1,block_recom
4741151.068053613,435.12702391643063,mid_heavy,ToyDown_allow_neg,1,block_recom
2628963.800684284,580.1911718951252,mid_heavy,ToyDown_allow_neg,1,block_recom
4901303.380767634,448.79962940427714,mid_heavy,ToyDown_allow_neg,1,block_recom
4458857.990005922,578.0097140263059,mid_heavy,ToyDown_allow_neg,1,block_recom
2417113.8618035354,506.14722311671426,mid_heavy,ToyDown_allow_neg,1,block_recom
2972791.0980766695,425.72237971189946,mid_heavy,ToyDown_allow_neg,1,block_recom
2519900.694578963,391.3282028727919,mid_heavy,ToyDown_allow_neg,1,block_recom
1263865.5102042034,512.1506439361841,mid_heavy,ToyDown_allow_neg,1,block_recom
7868168.98612785,518.8357020961304,mid_heavy,ToyDown_allow_neg,1,block_recom
2662298.9917995883,307.1351175926754,mid_heavy,ToyDown_allow_neg,1,block_recom
4300223.327312008,611.7982226842721,mid_heavy,ToyDown_allow_neg,1,block_recom
1377179.1367654437,394.33738706043613,mid_heavy,ToyDown_allow_neg,1,block_recom
1577196.911204268,393.86483072795033,mid_heavy,ToyDown_allow_neg,1,block_recom
3488391.2321750037,682.9987339120684,mid_heavy,ToyDown_allow_neg,1,block_recom
1786424.574152824,452.8053849406199,mid_heavy,ToyDown_allow_neg,1,block_recom
3159876.8844768796,422.73626626706385,mid_heavy,ToyDown_allow_neg,1,block_recom
1156527.6946985906,467.4967378246094,mid_heavy,ToyDown_allow_neg,1,block_recom
2451054.0173752056,361.9656711193231,mid_heavy,ToyDown_allow_neg,1,block_recom
3979471.100876984,580.0023181794113,mid_heavy,ToyDown_allow_neg,1,block_recom
1917136.4695745772,541.3247165355267,mid_heavy,ToyDown_allow_neg,1,block_recom
3199623.3648918923,623.8191209026855,mid_heavy,ToyDown_allow_neg,1,block_recom
2812906.262154152,615.3618869037197,mid_heavy,ToyDown_allow_neg,1,block_recom
4686726.02619189,543.8061319597007,mid_heavy,ToyDown_allow_neg,1,block_recom
1862591.7599863564,421.0680911692175,mid_heavy,ToyDown_allow_neg,1,block_recom
4986465.4167623995,610.9723722476332,mid_heavy,ToyDown_allow_neg,1,block_recom
3272656.2464470537,440.76573596213126,mid_heavy,ToyDown_allow_neg,1,block_recom
3179102.7310151486,394.7378494442853,mid_heavy,ToyDown_allow_neg,1,block_recom
9581387.476541046,825.1540855131934,mid_heavy,ToyDown_allow_neg,1,block_recom
3665796.3915286614,621.1665570251372,mid_heavy,ToyDown_allow_neg,1,block_recom
4100586.8364904593,685.7926760891838,mid_heavy,ToyDown_allow_neg,1,block_recom
1486358.7111052426,370.9002884761567,mid_heavy,ToyDown_allow_neg,1,block_recom
2288360.5451092254,434.52662497509925,mid_heavy,ToyDown_allow_neg,1,block_recom
3765515.806541549,439.2774376287402,mid_heavy,ToyDown_allow_neg,1,block_recom
5686166.172713822,835.7785891681502,mid_heavy,ToyDown_allow_neg,1,block_recom
3807927.981283338,774.6520801434843,mid_heavy,ToyDown_allow_neg,1,block_recom
8947223.654904231,793.6434181062974,mid_heavy,ToyDown_allow_neg,1,block_recom
3752193.3738918183,550.5748154593837,mid_heavy,ToyDown_allow_neg,1,block_recom
2816749.6402002666,437.26862935380143,mid_heavy,ToyDown_allow_neg,1,block_recom
2689154.9413634175,564.2762519214738,mid_heavy,ToyDown_allow_neg,1,block_recom
1561514.627292149,504.5058730161651,mid_heavy,ToyDown_allow_neg,1,block_recom
3784949.923837089,725.318743189,mid_heavy,ToyDown_allow_neg,1,block_recom
5288955.950296068,626.5879492443443,mid_heavy,ToyDown_allow_neg,1,block_recom
7822562.656136275,760.9250912681653,mid_heavy,ToyDown_allow_neg,1,block_recom
1321999.7287240375,341.5254255693638,mid_heavy,ToyDown_allow_neg,1,block_recom
2145370.714571416,520.6215610046919,mid_heavy,ToyDown_allow_neg,1,block_recom
1789231.5223055007,514.6127303638737,mid_heavy,ToyDown_allow_neg,1,block_recom
5813507.35757667,707.3212270953702,mid_heavy,ToyDown_allow_neg,1,block_recom
3162926.916411128,558.3841834919898,mid_heavy,ToyDown_allow_neg,1,block_recom
2211493.3746876996,474.71982985966974,mid_heavy,ToyDown_allow_neg,1,block_recom
2844842.82765175,600.3098920393322,mid_heavy,ToyDown_allow_neg,1,block_recom
2576067.651045067,459.2983057027805,mid_heavy,ToyDown_allow_neg,1,block_recom
5505720.398352401,693.7059704290698,mid_heavy,ToyDown_allow_neg,1,block_recom
1294538.3582316758,476.02961982751435,mid_heavy,ToyDown_allow_neg,1,block_recom
2001868.6255542324,400.51047413623417,mid_heavy,ToyDown_allow_neg,1,block_recom
1067116.2236738778,471.4096377618764,mid_heavy,ToyDown_allow_neg,1,block_recom
2093306.7732292635,476.3661985868961,mid_heavy,ToyDown_allow_neg,1,block_recom
2277180.689356855,319.32702548324966,mid_heavy,ToyDown_allow_neg,1,block_recom
1684988.739696875,340.91184839918384,mid_heavy,ToyDown_allow_neg,1,block_recom
6491281.500519012,680.3098608377028,mid_heavy,ToyDown_allow_neg,1,block_recom
4508609.911045164,341.3245593311802,mid_heavy,ToyDown_allow_neg,1,block_recom
2920606.6750981263,603.3531028380839,mid_heavy,ToyDown_allow_neg,1,block_recom
4561738.851875724,465.4290651239651,mid_heavy,ToyDown_allow_neg,1,block_recom
3614124.3283861177,383.98406592614623,mid_heavy,ToyDown_allow_neg,1,block_recom
1811605.719508567,483.87610792805594,mid_heavy,ToyDown_allow_neg,1,block_recom
2632802.4311852627,354.2207074055212,mid_heavy,ToyDown_allow_neg,1,block_recom
3697710.4537349306,811.9488377533261,mid_heavy,ToyDown_allow_neg,1,block_recom
1305558.290990472,296.22105172303924,mid_heavy,ToyDown_allow_neg,1,block_recom
3132535.8573057633,561.2446710599085,mid_heavy,ToyDown_allow_neg,1,block_recom
1012530.0877585254,428.4330762255415,mid_heavy,ToyDown_allow_neg,1,block_recom
1715574.1366439124,287.8233243417785,mid_heavy,ToyDown_allow_neg,1,block_recom
2303947.3654115223,432.2046395049478,mid_heavy,ToyDown_allow_neg,1,block_recom
2627800.300726069,571.6675145660229,mid_heavy,ToyDown_allow_neg,1,block_recom
3794279.018058325,447.2766056092189,mid_heavy,ToyDown_allow_neg,1,block_recom
1656484.6355958087,595.0376806603686,mid_heavy,ToyDown_allow_neg,1,block_recom
2719089.2954826807,569.7176991863182,mid_heavy,ToyDown_allow_neg,1,block_recom
3832603.096547154,693.0510356216087,mid_heavy,ToyDown_allow_neg,1,block_recom
1914227.149578924,373.4626800358435,mid_heavy,ToyDown_allow_neg,1,block_recom
2878595.1690310226,661.0912585257431,mid_heavy,ToyDown_allow_neg,1,block_recom
1512708.4863481536,454.73230984190167,mid_heavy,ToyDown_allow_neg,1,block_recom
1758404.4788393434,545.268708063066,mid_heavy,ToyDown_allow_neg,1,block_recom
5585795.986316984,689.3308340769551,mid_heavy,ToyDown_allow_neg,1,block_recom
2978356.199334849,545.594804770011,mid_heavy,ToyDown_allow_neg,1,block_recom
1404827.152904082,572.7071982630697,mid_heavy,ToyDown_allow_neg,1,block_recom
690152.2549985682,306.26850018126294,mid_heavy,ToyDown_allow_neg,1,block_recom
1919730.9620309942,419.7200353191603,mid_heavy,ToyDown_allow_neg,1,block_recom
8334727.866190155,691.6077117875557,mid_heavy,ToyDown_allow_neg,1,block_recom
4027999.6620024727,623.6971211554953,mid_heavy,ToyDown_allow_neg,1,block_recom
3094058.2113377554,542.0530203857727,mid_heavy,ToyDown_allow_neg,1,block_recom
4523368.363825361,512.7681012168566,mid_heavy,ToyDown_allow_neg,1,block_recom
2124793.408384774,410.5569942972084,mid_heavy,ToyDown_allow_neg,1,block_recom
4184005.9954562527,569.221308804667,mid_heavy,ToyDown_allow_neg,1,block_recom
2160207.204427776,439.35887174485384,mid_heavy,ToyDown_allow_neg,1,block_recom
3152148.5067034815,619.0650872913532,mid_heavy,ToyDown_allow_neg,1,block_recom
2253599.097991188,535.4863549243056,mid_heavy,ToyDown_allow_neg,1,block_recom
7959329.793442911,811.0360736922455,mid_heavy,ToyDown_allow_neg,1,block_recom
2469121.4834252293,453.96187788950147,mid_heavy,ToyDown_allow_neg,1,block_recom
2340309.4689116273,390.830424480778,mid_heavy,ToyDown_allow_neg,1,block_recom
2184356.7850112896,436.00744624019023,mid_heavy,ToyDown_allow_neg,1,block_recom
2091066.4966504609,398.17842112856334,mid_heavy,ToyDown_allow_neg,1,block_recom
4293459.608082342,562.80159511341,mid_heavy,ToyDown_allow_neg,1,block_recom
3133794.1586178206,581.8207983240957,mid_heavy,ToyDown_allow_neg,1,block_recom
885830.4838342684,404.9197635131455,mid_heavy,ToyDown_allow_neg,1,block_recom
3867401.907187859,419.71200017269007,mid_heavy,ToyDown_allow_neg,1,block_recom
1628660.4453803224,638.412946433211,mid_heavy,ToyDown_allow_neg,1,block_recom
2693862.9199959254,632.5379695797753,mid_heavy,ToyDown_allow_neg,1,block_recom
1796137.885465655,563.4752789690729,mid_heavy,ToyDown_allow_neg,1,block_recom
4035366.7076237258,524.5658724410814,mid_heavy,ToyDown_allow_neg,1,block_recom
3908979.0385524444,490.69470324483103,mid_heavy,ToyDown_allow_neg,1,block_recom
4297390.5808855,542.0569338276731,mid_heavy,ToyDown_allow_neg,1,block_recom
2539252.8209987264,437.49889265650353,mid_heavy,ToyDown_allow_neg,1,block_recom
3175025.6309021437,580.0886066708125,mid_heavy,ToyDown_allow_neg,1,block_recom
4896880.7480278835,612.1145023643899,mid_heavy,ToyDown_allow_neg,1,block_recom
5439375.319339445,528.9808497570945,mid_heavy,ToyDown_allow_neg,1,block_recom
4234719.1712361,514.2329984185817,mid_heavy,ToyDown_allow_neg,1,block_recom
2919797.3224834213,487.8219802932012,mid_heavy,ToyDown_allow_neg,1,block_recom
3444424.927898828,617.0682819145792,mid_heavy,ToyDown_allow_neg,1,block_recom
5187028.831587307,739.4068517469574,mid_heavy,ToyDown_allow_neg,1,block_recom
3146109.184141337,779.9194084661472,mid_heavy,ToyDown_allow_neg,1,block_recom
3638623.538793613,566.8973908684155,mid_heavy,ToyDown_allow_neg,1,block_recom
1295301.121583909,351.75213553858384,mid_heavy,ToyDown_allow_neg,1,block_recom
2266954.549688059,383.8584741985055,mid_heavy,ToyDown_allow_neg,1,block_recom
4209743.7042185515,523.821643560757,mid_heavy,ToyDown_allow_neg,1,block_recom
3456368.444534988,651.9242904412699,mid_heavy,ToyDown_allow_neg,1,block_recom
4511660.38002202,546.1762591747646,mid_heavy,ToyDown_allow_neg,1,block_recom
4384327.47800016,622.1953733044546,mid_heavy,ToyDown_allow_neg,1,block_recom
4048728.9792000316,710.8563863210679,mid_heavy,ToyDown_allow_neg,1,block_recom
3175229.7077845074,632.2856543484972,mid_heavy,ToyDown_allow_neg,1,block_recom
2191749.320232048,563.0555841845553,mid_heavy,ToyDown_allow_neg,1,block_recom
6528029.237105846,653.4594214811414,mid_heavy,ToyDown_allow_neg,1,block_recom
7315937.922156559,785.1628187627016,mid_heavy,ToyDown_allow_neg,1,block_recom
4521256.209275534,565.7673313655615,mid_heavy,ToyDown_allow_neg,1,block_recom
3042254.9660022585,448.9971738856453,mid_heavy,ToyDown_allow_neg,1,block_recom
3509412.7061274056,597.9763883521363,mid_heavy,ToyDown_allow_neg,1,block_recom
3673272.3980520424,557.3966925091149,mid_heavy,ToyDown_allow_neg,1,block_recom
3483099.0496505788,550.6412731638932,mid_heavy,ToyDown_allow_neg,1,block_recom
2191490.728011567,381.41893243149207,mid_heavy,ToyDown_allow_neg,1,block_recom
1743174.007507463,513.3915808141885,mid_heavy,ToyDown_allow_neg,1,block_recom
1694276.798737098,500.66426215525127,mid_heavy,ToyDown_allow_neg,1,block_recom
2611487.280519345,411.5523766879791,mid_heavy,ToyDown_allow_neg,1,block_recom
2479560.8132739654,413.83899808192484,mid_heavy,ToyDown_allow_neg,1,block_recom
2226889.182206694,605.7685558931572,mid_heavy,ToyDown_allow_neg,1,block_recom
3293700.359222742,461.11970552918234,mid_heavy,ToyDown_allow_neg,1,block_recom
2215029.252323974,293.2654314807772,mid_heavy,ToyDown_allow_neg,1,block_recom
307269.7712568464,384.57646577411106,mid_heavy,ToyDown_non_neg,1,block_recom
299696.2034282495,512.6150617274385,mid_heavy,ToyDown_non_neg,1,block_recom
304101.23158837657,442.37791146158133,mid_heavy,ToyDown_non_neg,1,block_recom
318742.2448042041,384.1031166745501,mid_heavy,ToyDown_non_neg,1,block_recom
530484.5075877149,485.2319084444758,mid_heavy,ToyDown_non_neg,1,block_recom
182190.29451384314,455.0273273904467,mid_heavy,ToyDown_non_neg,1,block_recom
296079.40138228063,485.31107223854787,mid_heavy,ToyDown_non_neg,1,block_recom
297869.453559216,473.321246028366,mid_heavy,ToyDown_non_neg,1,block_recom
437698.67279338866,521.0341006139961,mid_heavy,ToyDown_non_neg,1,block_recom
242346.25897627132,571.9287793288512,mid_heavy,ToyDown_non_neg,1,block_recom
537217.4008341575,490.7228756775901,mid_heavy,ToyDown_non_neg,1,block_recom
288892.33978463896,554.7058696312441,mid_heavy,ToyDown_non_neg,1,block_recom
229088.75680451188,497.79575472443736,mid_heavy,ToyDown_non_neg,1,block_recom
311013.09616919083,503.1011644848961,mid_heavy,ToyDown_non_neg,1,block_recom
318575.0145593506,638.4252156372414,mid_heavy,ToyDown_non_neg,1,block_recom
222902.47131850666,378.7680641765807,mid_heavy,ToyDown_non_neg,1,block_recom
232668.62853783747,654.4854710767875,mid_heavy,ToyDown_non_neg,1,block_recom
351051.48045964085,619.7447486964264,mid_heavy,ToyDown_non_neg,1,block_recom
177071.57605286245,341.29348788017126,mid_heavy,ToyDown_non_neg,1,block_recom
439682.8307975268,435.022485965355,mid_heavy,ToyDown_non_neg,1,block_recom
304103.4935724322,490.9370809005523,mid_heavy,ToyDown_non_neg,1,block_recom
267580.20355889655,520.649252188892,mid_heavy,ToyDown_non_neg,1,block_recom
305299.55427979963,349.3922961793509,mid_heavy,ToyDown_non_neg,1,block_recom
188427.71466187222,477.01672660027924,mid_heavy,ToyDown_non_neg,1,block_recom
284405.86487337365,559.8560096468036,mid_heavy,ToyDown_non_neg,1,block_recom
125650.37031452681,335.87921727055425,mid_heavy,ToyDown_non_neg,1,block_recom
372321.28441236867,722.6578253714429,mid_heavy,ToyDown_non_neg,1,block_recom
669860.1539194719,617.0954767613439,mid_heavy,ToyDown_non_neg,1,block_recom
259911.8938824544,501.4471828099462,mid_heavy,ToyDown_non_neg,1,block_recom
170140.40112844086,566.6599198936786,mid_heavy,ToyDown_non_neg,1,block_recom
334063.7377113397,447.4886142195766,mid_heavy,ToyDown_non_neg,1,block_recom
425601.4524235206,587.1180866478394,mid_heavy,ToyDown_non_neg,1,block_recom
203879.2135756826,452.2589001678053,mid_heavy,ToyDown_non_neg,1,block_recom
237827.25297162382,579.5169132559802,mid_heavy,ToyDown_non_neg,1,block_recom
169596.38922768034,342.05701474140636,mid_heavy,ToyDown_non_neg,1,block_recom
198038.7996869774,435.8699486131192,mid_heavy,ToyDown_non_neg,1,block_recom
277951.82749326754,639.6624936060663,mid_heavy,ToyDown_non_neg,1,block_recom
256260.27418638743,604.832377245317,mid_heavy,ToyDown_non_neg,1,block_recom
266301.6456413412,398.8521583634844,mid_heavy,ToyDown_non_neg,1,block_recom
269887.80552668334,660.1128582716291,mid_heavy,ToyDown_non_neg,1,block_recom
311443.28831029695,371.340951544138,mid_heavy,ToyDown_non_neg,1,block_recom
184424.0788789227,571.398254085574,mid_heavy,ToyDown_non_neg,1,block_recom
191352.9516380129,735.958152627992,mid_heavy,ToyDown_non_neg,1,block_recom
291145.3065097031,794.0175197899379,mid_heavy,ToyDown_non_neg,1,block_recom
230466.01951258088,320.05854542229196,mid_heavy,ToyDown_non_neg,1,block_recom
245607.06252439323,591.7536093756646,mid_heavy,ToyDown_non_neg,1,block_recom
191496.29983083787,444.1497037760273,mid_heavy,ToyDown_non_neg,1,block_recom
226176.46602993004,422.37524713417736,mid_heavy,ToyDown_non_neg,1,block_recom
337206.6881601313,695.5607626275009,mid_heavy,ToyDown_non_neg,1,block_recom
284755.17104999535,506.3915768662672,mid_heavy,ToyDown_non_neg,1,block_recom
471626.4237293152,686.8422465975891,mid_heavy,ToyDown_non_neg,1,block_recom
201858.9756113155,593.6882366385479,mid_heavy,ToyDown_non_neg,1,block_recom
404412.1483489093,734.048187212172,mid_heavy,ToyDown_non_neg,1,block_recom
372190.78575505165,503.2610682571637,mid_heavy,ToyDown_non_neg,1,block_recom
167474.60987552273,443.4325947346858,mid_heavy,ToyDown_non_neg,1,block_recom
189065.10787349183,573.3473193984628,mid_heavy,ToyDown_non_neg,1,block_recom
143649.75181749836,526.4263202970343,mid_heavy,ToyDown_non_neg,1,block_recom
133922.5371062158,496.9103868321238,mid_heavy,ToyDown_non_neg,1,block_recom
136423.6161394769,466.70937503709234,mid_heavy,ToyDown_non_neg,1,block_recom
272712.94172510155,538.2108337655028,mid_heavy,ToyDown_non_neg,1,block_recom
210051.31092799446,492.75614132080597,mid_heavy,ToyDown_non_neg,1,block_recom
323271.27592821897,583.7470997261886,mid_heavy,ToyDown_non_neg,1,block_recom
220246.88125757847,469.3117388100629,mid_heavy,ToyDown_non_neg,1,block_recom
398727.4962095754,524.9324009038371,mid_heavy,ToyDown_non_neg,1,block_recom
206960.75609027836,289.4138131729547,mid_heavy,ToyDown_non_neg,1,block_recom
202198.61400834162,443.7325952273853,mid_heavy,ToyDown_non_neg,1,block_recom
299989.15999074944,674.2713968570583,mid_heavy,ToyDown_non_neg,1,block_recom
506939.46097455476,765.4835494357164,mid_heavy,ToyDown_non_neg,1,block_recom
207923.43949951435,635.3747526323546,mid_heavy,ToyDown_non_neg,1,block_recom
404866.6952695952,569.3191238846832,mid_heavy,ToyDown_non_neg,1,block_recom
292506.98659879755,464.2488036469173,mid_heavy,ToyDown_non_neg,1,block_recom
188626.23125071666,402.1899618818569,mid_heavy,ToyDown_non_neg,1,block_recom
174045.77402339326,434.31995377320135,mid_heavy,ToyDown_non_neg,1,block_recom
255399.9866335526,464.1093979041647,mid_heavy,ToyDown_non_neg,1,block_recom
435050.7963073339,544.4789234126332,mid_heavy,ToyDown_non_neg,1,block_recom
205662.52530832269,418.9812397104605,mid_heavy,ToyDown_non_neg,1,block_recom
412807.90747438173,639.4446210966745,mid_heavy,ToyDown_non_neg,1,block_recom
385845.497234394,515.3931241580389,mid_heavy,ToyDown_non_neg,1,block_recom
337227.9431680536,393.8798689262113,mid_heavy,ToyDown_non_neg,1,block_recom
134723.58919966337,631.6002406243407,mid_heavy,ToyDown_non_neg,1,block_recom
396029.2233851899,606.5050157056938,mid_heavy,ToyDown_non_neg,1,block_recom
321822.9477632838,524.2546650863671,mid_heavy,ToyDown_non_neg,1,block_recom
298478.7200165173,373.43696800480694,mid_heavy,ToyDown_non_neg,1,block_recom
479993.6946478786,486.8951349542504,mid_heavy,ToyDown_non_neg,1,block_recom
185092.95212538427,534.807975876051,mid_heavy,ToyDown_non_neg,1,block_recom
243625.702274511,368.21456223817546,mid_heavy,ToyDown_non_neg,1,block_recom
267845.6730169911,464.158612641709,mid_heavy,ToyDown_non_neg,1,block_recom
434040.51192910713,463.5156084172306,mid_heavy,ToyDown_non_neg,1,block_recom
276668.9962520896,595.9023979661538,mid_heavy,ToyDown_non_neg,1,block_recom
332659.8169605981,637.6588953286494,mid_heavy,ToyDown_non_neg,1,block_recom
318726.83641387656,541.7145194045388,mid_heavy,ToyDown_non_neg,1,block_recom
181910.02970644814,484.75325426587835,mid_heavy,ToyDown_non_neg,1,block_recom
205659.18739191978,545.4267728286147,mid_heavy,ToyDown_non_neg,1,block_recom
341789.87500070035,587.3454525617292,mid_heavy,ToyDown_non_neg,1,block_recom
101349.00008894257,543.6430220673843,mid_heavy,ToyDown_non_neg,1,block_recom
129747.9307571207,549.5149449508918,mid_heavy,ToyDown_non_neg,1,block_recom
275711.01317777124,760.5821819403097,mid_heavy,ToyDown_non_neg,1,block_recom
258524.5672399447,584.4487507720497,mid_heavy,ToyDown_non_neg,1,block_recom
461217.6720770157,698.0821363050701,mid_heavy,ToyDown_non_neg,1,block_recom
104428.36033173878,510.92222300661626,mid_heavy,ToyDown_non_neg,1,block_recom
267557.03787130164,641.8353737617613,mid_heavy,ToyDown_non_neg,1,block_recom
733529.4221144845,700.7669719068549,mid_heavy,ToyDown_non_neg,1,block_recom
204673.2095952913,518.7256241925242,mid_heavy,ToyDown_non_neg,1,block_recom
232124.6147440666,482.26399012676484,mid_heavy,ToyDown_non_neg,1,block_recom
297805.31317119393,546.163012227685,mid_heavy,ToyDown_non_neg,1,block_recom
149668.1422484681,499.6358500453895,mid_heavy,ToyDown_non_neg,1,block_recom
214233.36787111958,313.454165653928,mid_heavy,ToyDown_non_neg,1,block_recom
260421.46720432688,755.088534719825,mid_heavy,ToyDown_non_neg,1,block_recom
365373.67701659806,497.27850535669364,mid_heavy,ToyDown_non_neg,1,block_recom
156693.65409473446,313.2285308971076,mid_heavy,ToyDown_non_neg,1,block_recom
323278.757056209,456.0575872824355,mid_heavy,ToyDown_non_neg,1,block_recom
111873.19972959519,556.7805828234457,mid_heavy,ToyDown_non_neg,1,block_recom
490191.6664836302,518.7471482851417,mid_heavy,ToyDown_non_neg,1,block_recom
117846.71504738441,462.0609114764987,mid_heavy,ToyDown_non_neg,1,block_recom
179832.61906883906,573.3642022942602,mid_heavy,ToyDown_non_neg,1,block_recom
245062.15850642527,691.2625227952693,mid_heavy,ToyDown_non_neg,1,block_recom
185663.21373774682,402.3932730010358,mid_heavy,ToyDown_non_neg,1,block_recom
291482.2980229861,509.56675546391386,mid_heavy,ToyDown_non_neg,1,block_recom
304991.2415599944,498.19024155928133,mid_heavy,ToyDown_non_neg,1,block_recom
162743.00673341696,610.1422944030481,mid_heavy,ToyDown_non_neg,1,block_recom
198188.24059851124,369.43884447155864,mid_heavy,ToyDown_non_neg,1,block_recom
309966.0027000497,455.21337803253823,mid_heavy,ToyDown_non_neg,1,block_recom
509676.6095302779,814.9121873624482,mid_heavy,ToyDown_non_neg,1,block_recom
602087.9718106161,591.9221473299159,mid_heavy,ToyDown_non_neg,1,block_recom
201363.29673202458,626.5745930547107,mid_heavy,ToyDown_non_neg,1,block_recom
253339.39895740323,453.31762491648715,mid_heavy,ToyDown_non_neg,1,block_recom
199789.71211365671,436.72838380723545,mid_heavy,ToyDown_non_neg,1,block_recom
430039.88718230854,591.7205809321177,mid_heavy,ToyDown_non_neg,1,block_recom
202164.81357922257,561.853493903657,mid_heavy,ToyDown_non_neg,1,block_recom
189506.57983979152,623.1156831147861,mid_heavy,ToyDown_non_neg,1,block_recom
274347.26722723525,416.5687491076942,mid_heavy,ToyDown_non_neg,1,block_recom
291011.9669337189,564.0970670268869,mid_heavy,ToyDown_non_neg,1,block_recom
221987.28625420062,432.10699191089816,mid_heavy,ToyDown_non_neg,1,block_recom
619770.8017797859,552.7902579722352,mid_heavy,ToyDown_non_neg,1,block_recom
259530.42383638336,495.87249109206374,mid_heavy,ToyDown_non_neg,1,block_recom
266804.4209938465,438.94846825887896,mid_heavy,ToyDown_non_neg,1,block_recom
377182.90691724163,515.3376019751855,mid_heavy,ToyDown_non_neg,1,block_recom
373314.1936282126,645.3928398728339,mid_heavy,ToyDown_non_neg,1,block_recom
340444.4503983648,667.4843374795284,mid_heavy,ToyDown_non_neg,1,block_recom
428834.52181571955,712.8860230652049,mid_heavy,ToyDown_non_neg,1,block_recom
178436.54321988882,384.9735747916657,mid_heavy,ToyDown_non_neg,1,block_recom
350219.4507025279,469.0037233041954,mid_heavy,ToyDown_non_neg,1,block_recom
542331.8104429656,707.4845196480462,mid_heavy,ToyDown_non_neg,1,block_recom
271666.0728269502,647.9205648808176,mid_heavy,ToyDown_non_neg,1,block_recom
167873.52198801225,536.5987628704453,mid_heavy,ToyDown_non_neg,1,block_recom
124247.74180320473,401.701528983858,mid_heavy,ToyDown_non_neg,1,block_recom
371703.8485901139,742.9457189363934,mid_heavy,ToyDown_non_neg,1,block_recom
255437.7521604703,434.2928784200103,mid_heavy,ToyDown_non_neg,1,block_recom
302061.2735058034,503.77271142339026,mid_heavy,ToyDown_non_neg,1,block_recom
754367.9752887979,745.0252562989209,mid_heavy,ToyDown_non_neg,1,block_recom
277556.85734203365,437.435736950263,mid_heavy,ToyDown_non_neg,1,block_recom
45813.36493857732,255.71815717268132,mid_heavy,ToyDown_non_neg,1,block_recom
292062.8785060452,466.38038464456105,mid_heavy,ToyDown_non_neg,1,block_recom
309201.7043988409,446.1654450086143,mid_heavy,ToyDown_non_neg,1,block_recom
436249.28977724555,517.8296436011206,mid_heavy,ToyDown_non_neg,1,block_recom
354781.2098849405,632.4578808651705,mid_heavy,ToyDown_non_neg,1,block_recom
446403.5409634779,529.551010565475,mid_heavy,ToyDown_non_neg,1,block_recom
388179.2578768261,449.0908461225973,mid_heavy,ToyDown_non_neg,1,block_recom
382613.46512243885,638.1157627682825,mid_heavy,ToyDown_non_neg,1,block_recom
494265.273611023,753.4076689848421,mid_heavy,ToyDown_non_neg,1,block_recom
258327.68341818138,559.215723796886,mid_heavy,ToyDown_non_neg,1,block_recom
406703.2838961234,673.2429617737953,mid_heavy,ToyDown_non_neg,1,block_recom
441319.00720922975,644.4899687135606,mid_heavy,ToyDown_non_neg,1,block_recom
279216.03391202056,461.41139835532135,mid_heavy,ToyDown_non_neg,1,block_recom
119839.58523474907,368.6294798598781,mid_heavy,ToyDown_non_neg,1,block_recom
