GEOID10,precinct_assignment
480270234021027,270312
480270216013017,270103
480270224041011,270208
480270231033005,270404A
480270223004020,270204
480270212031040,270305
480270208001032,270307
480270231032019,270408
480270232022133,270405
480270219014018,270201
480270204012013,270303
480270213031084,270317
480270234023050,270108
480270210005016,270308
480270234041067,270107
480270205002037,270303
480270231082015,270412
480270210006011,270314
480279800021024,270401
480270201002038,270301
480270204021107,270303
480270205003039,270307
480270226003003,270410
480270235001018,270410
480270232012030,270110
480270233002016,270401
480270221012000,270109
480270231082018,270412
480270202022098,270104
480270206002020,270303
480270210004004,270308
480270234022058,270312
480279800031025,270110
480270214001008,270317
480270221032019,270106
480270208003005,270307
480270220002015,270201
480270219031027,270209
480270232022055,270404B
480270224022027,270210
480270208003039,270307
480270212022015,270302
480270232012009,270110
480270216013027,270101
480270232012005,270110
480270233001019,270402
480270207021006,270306
480270234032073,270203
480270216012068,270103
480270203002016,270315
480270216021049,270101
480270224021019,270210
480270224041050,270208
480270218001098,270111
480270225021047,270206
480270206003021,270303
480270204011014,270301
480270213012015,270317
480270234022026,270312
480270202023048,270311
480270207022039,270306
480270201002076,270301
480270228011016,270410
480270232031017,270110
480270219043001,270209
480270202012096,270104
480270231051002,270413
480270203002039,270315
480270226005007,270410
480270203002080,270305
480270232042035,270110
480270233001047,270402
480270203001060,270315
480270220001110,270201
480270230001003,270406
480270212021012,270302
480270235001032,270410
480270231061007,270405
480270232022078,270405
480270225013001,270205
480270233001030,270402
480270234041115,270203
480270232021042,270110
480270207011040,270307
480270211002015,270314
480270232011010,270110
480270224012026,270205
480270234042079,270203
480270234041035,270203
480270233003039,270203
480270232011003,270110
480270231072006,270408
480270218001156,270111
480270217002017,270101
480270225021039,270206
480270204021086,270307
480270217003041,270102
480270214001011,270317
480270218001113,270111
480270216012035,270102
480270224041059,270208
480270213021040,270313
480270234022046,270312
480270216015035,270103
480270219044002,270202
480270218003065,270201
480270216012084,270103
480270221031036,270106
480270221032026,270106
480270231084005,270412
480270218001048,270111
480270223002000,270205
480270212032010,270305
480270202012029,270104
480270215003089,270103
480270231063014,270405
480270216013008,270103
480279800021025,270401
480270211001024,270314
480270219033018,270209
480270201001119,270301
480270201001089,270301
480270211001042,270314
480270212031099,270305
480270202022031,270104
480270212032009,270305
480270213032016,270308
480270213022020,270317
480270235003004,270410
480270234041143,270107
480270234034071,270203
480270233001053,270402
480270226005000,270410
480270204021059,270307
480270219043060,270111
480270207021035,270306
480270216014022,270103
480270219012023,270201
480279800021020,270401
480270234032061,270203
480270202011008,270104
480270218001043,270111
480270206003028,270303
480270202023069,270311
480270221011018,270109
480270219042007,270202
480270216012023,270102
480270235002062,270410
480270217003040,270102
480270201001110,270309
480270210001006,270308
480270212013003,270302
480270231041005,270404A
480270219031017,270209
480270218001049,270111
480270218002017,270111
480270213012012,270317
480270214001017,270317
480270226001011,270410
480270207012005,270307
480270213031081,270317
480270213031019,270317
480270219043070,270209
480270225021021,270207
480270213032004,270308
480270207011001,270307
480270202011018,270104
480270202011032,270104
480270210001005,270308
480270232021015,270110
480270213033002,270313
480270203001011,270315
480270218002109,270111
480270232042023,270110
480270224042004,270208
480270211005021,270314
480270232022117,270404B
480270218003053,270111
480270220001092,270201
480270217004009,270102
480270201002046,270301
480270211001000,270314
480270231082044,270412
480270235002046,270410
480270212013017,270302
480270207021018,270306
480270219013015,270201
480270208003002,270307
480270234042019,270203
480270224041015,270208
480270234022075,270312
480270201003012,270309
480270223001013,270204
480270215002018,270103
480270232022015,270110
480270212031018,270305
480270219033028,270209
480270234042036,270203
480270231052020,270413
480270231052018,270413
480270226005021,270406
480270231073006,270412
480270224041071,270208
480270215001052,270103
480270208001006,270307
480270218002012,270111
480270223001060,270204
480270218001155,270111
480270219011018,270202
480270205002021,270303
480270210004000,270306
480270234031154,270113
480270214003007,270105
480270220001057,270101
480270207011062,270307
480270216012048,270102
480270234033025,270203
480270207022050,270306
480270231052000,270413
480270234042097,270203
480270212011013,270302
480270216013018,270103
480270202021147,270311
480270207021024,270306
480270224051001,270207
480270220001112,270204
480270207011035,270307
480270202011056,270104
480270219033044,270209
480270234031073,270203
480270231063033,270405
480270218001068,270111
480270210002027,270306
480270234032096,270203
480270218001139,270111
480270218001151,270111
480270230002031,270406
480270234031070,270203
480270215003002,270103
480270232022137,270405
480270231083017,270404A
480270209002033,270306
480270210004005,270308
480270224011022,270205
480270231033021,270404A
480270224012044,270205
480270202012020,270104
480270202023026,270311
480270234024029,270108
480270201001037,270301
480270235001025,270410
480270219011002,270202
480270232032002,270110
480270217001009,270101
480270207011089,270307
480270212023033,270314
480270211003000,270314
480270215003021,270103
480270220001037,270101
480270231061002,270405
480270208001018,270307
480270233002104,270402
480270220004011,270201
480270216015045,270103
480270216021025,270101
480270232022007,270110
480270203002017,270315
480270224032014,270208
480270220001041,270101
480270202021026,270110
480270202022012,270104
480270219011014,270202
480270224041061,270208
480270219014024,270201
480270226005014,270410
480270202012036,270104
480270206001014,270303
480270235001037,270410
480270221011004,270109
480279800031013,270110
480270230002009,270406
480270231064008,270404B
480270232021036,270110
480270201001115,270301
480270212023009,270302
480270232022084,270405
480270220001096,270106
480270233002046,270402
480270229001009,270406
480270226003004,270410
480270203001020,270315
480270231085023,270404A
480270205003002,270303
480270230002039,270406
480270208001054,270307
480270235002014,270410
480270235002079,270406
480270202022011,270104
480270228013027,270410
480270202023086,270311
480270212022003,270302
480270202022060,270104
480270210004006,270308
480270204011084,270303
480270214001037,270317
480270218002054,270111
480270224041031,270209
480270231072004,270408
480270208001012,270307
480270211004002,270314
480270213022007,270317
480270212032007,270305
480270224012024,270205
480270221051002,270106
480270216015044,270103
480270234031065,270203
480270234024019,270108
480270215001031,270103
480270226005027,270204
480270217002065,270101
480270202012000,270104
480270212031104,270305
480270224012035,270205
480270215002014,270103
480270203002078,270102
480270231051030,270413
480270226001006,270410
480270213012025,270317
480270232022053,270110
480270224022026,270210
480270235002037,270410
480270210006009,270314
480270219033005,270209
480270234023008,270108
480270225021048,270206
480270232022096,270405
480270230002018,270406
480270224041076,270208
480270226004009,270410
480270207021066,270306
480270220001055,270110
480270226005009,270410
480270225021002,270207
480270232021033,270110
480270202021024,270311
480270233003065,270409
480270232021053,270110
480270231084000,270404A
480270205003021,270307
480270219044004,270202
480270218002062,270111
480270211005008,270314
480270219043014,270209
480270207022066,270314
480270202021121,270311
480270232022026,270110
480270213022011,270317
480270219043055,270111
480270213031064,270317
480270203002021,270315
480270221012010,270109
480270215002037,270103
480270225014003,270205
480270208003061,270307
480270234041132,270107
480270202012003,270104
480270219033023,270209
480270214001013,270317
480270215003029,270103
480270230002004,270406
480270220003008,270201
480270234032003,270203
480270234032009,270203
480270211005020,270314
480270221031020,270106
480270224033009,270208
480270206002045,270303
480270207011015,270307
480270234033040,270203
480270204011059,270303
480270233002069,270402
480270215002042,270103
480270203002056,270102
480270216021070,270101
480270219031007,270209
480270219011001,270202
480270219044011,270202
480270231073035,270412
480270206002006,270303
480270216021000,270101
480270232041016,270110
480279800031096,270110
480270219031014,270209
480270231064019,270405
480270219031021,270209
480270217002055,270101
480270224021018,270210
480270231063000,270405
480270224011002,270205
480270219031011,270209
480270219032024,270202
480270232022143,270404A
480270225021036,270207
480270233002008,270401
480270205001026,270303
480270229001002,270406
480279800031083,270110
480270204011053,270303
480270217002039,270101
480270207011082,270307
480270212031049,270102
480270202023071,270311
480270234041029,270203
480270229002003,270406
480270220001049,270110
480270210004001,270306
480270215002032,270103
480270221031034,270106
480270219011023,270202
480270220001050,270110
480270216021059,270103
480270223002010,270205
480270223002004,270205
480270212023022,270302
480270202021088,270311
480270235003001,270410
480270217004018,270102
480270231073034,270412
480270233002057,270402
480270221031022,270106
480270207021010,270306
480270216015042,270103
480270217001032,270101
480270234031054,270203
480270216011015,270102
480270213033009,270313
480270211001030,270314
480270216014034,270103
480270231032008,270408
480270235001019,270410
480270231061042,270405
480270232022017,270110
480270202012042,270104
480270216011033,270102
480270219032029,270202
480270231071004,270408
480270232012002,270110
480270218002047,270111
480270233001049,270402
480270234031031,270103
480270203001050,270315
480270204012028,270303
480270217003003,270102
480270211002010,270314
480270224022005,270210
480270218003027,270111
480270206001029,270303
480270232012031,270110
480270234041118,270107
480270212013001,270302
480270229001005,270406
480270232041039,270110
480270219033007,270209
480270231072005,270408
480270212031078,270305
480270232021005,270110
480270232022010,270110
480270217004014,270102
480270219012001,270201
480270201003081,270304
480270232022110,270404B
480270234024006,270108
480270201002033,270301
480270216015019,270103
480270201002053,270301
480270203001057,270315
480270234042049,270203
480270231082026,270412
480270212011001,270302
480270230002028,270406
480270223001040,270204
480270223001033,270204
480270219031015,270209
480270220003017,270201
480270231063030,270405
480270218002011,270111
480270234033022,270203
480270224022001,270210
480270234023009,270108
480270207011060,270307
480270210001003,270308
480270221011029,270109
480270233003037,270210
480270211001006,270314
480270234023010,270108
480270218001148,270111
480270207012021,270307
480270210002001,270306
480270223002017,270205
480270213012014,270317
480270231032010,270408
480270219031025,270209
480270208001003,270307
480270231072002,270408
480270228012013,270410
480270234032018,270203
480270232021003,270110
480270206001024,270303
480270225021050,270206
480270209001037,270306
480270212032012,270305
480270224032025,270208
480270211001022,270314
480270235002058,270410
480270234032077,270203
480270212023019,270302
480270217003011,270102
480270221032028,270106
480270219041035,270202
480270225011001,270406
480270207022038,270306
480270202022035,270104
480270217004025,270102
480270213021035,270313
480270231073010,270412
480270234032094,270203
480270231051038,270413
480270210003001,270306
480270203001003,270301
480270231042010,270404A
480270231052008,270413
480270221011027,270109
480270228012003,270410
480270220001045,270101
480270230003017,270408
480270222001002,270204
480270209002009,270306
480270207022034,270306
480270233002086,270402
480270213021039,270313
480270235003007,270406
480270215001019,270102
480270202021107,270311
480270201002059,270301
480270228013030,270410
480270235002022,270410
480270205003029,270307
480270206002018,270303
480270232042016,270110
480270223001027,270204
480270214001067,270105
480270202011060,270104
480270234024048,270108
480270221041000,270106
480270232021010,270110
480270232031005,270110
480270221011010,270109
480270218003028,270111
480270207022017,270314
480270207022047,270306
480270213021038,270313
480270220003026,270201
480270232042007,270110
480270219033034,270209
480270234032048,270203
480270203002013,270315
480270233002074,270402
480270203002050,270315
480270201003038,270310
480270217004022,270102
480270216021072,270101
480270219013000,270201
480270232012032,270110
480270208001065,270307
480270224011023,270205
480270210006021,270314
480270215003050,270103
480270212023004,270314
480270204011072,270303
480270205003025,270307
480270231033003,270408
480270234024000,270108
480270215001051,270103
480270234042060,270203
480270212022001,270302
480270210003011,270306
480270216013016,270103
480270234024054,270108
480270218002042,270111
480270215003023,270103
480270231073014,270412
480270207022064,270306
480270202021111,270311
480270228012001,270410
480270205003040,270307
480270218001001,270111
480270230003006,270408
480270224052001,270207
480270216011019,270102
480270231085007,270404A
480270234042082,270203
480270234023075,270107
480270224041065,270208
480270215003065,270103
480270231064007,270404B
480270231042021,270404A
480270205003019,270307
480270207022026,270314
480270219032011,270202
480270206003024,270303
480270207011047,270307
480270202022096,270104
480270202012038,270104
480279800031004,270110
480270218001033,270111
480270214003005,270105
480270229004001,270406
480270206001016,270303
480270235002030,270410
480270234042066,270203
480270231082036,270412
480270224012040,270205
480270234041090,270107
480270224012007,270205
480270219014023,270201
480270234034069,270203
480270232022098,270405
480270234031124,270113
480270218003034,270111
480279800031034,270110
480270224012002,270205
480270202022080,270104
480270213013009,270317
480270234041015,270203
480270232042029,270110
480270229001008,270406
480270217001011,270101
480270202011051,270104
480270234024032,270108
480270234024067,270108
480270231063024,270405
480270216014007,270103
480270231042023,270404A
480270213022013,270313
480270215001054,270103
480270226002002,270410
480270213021025,270313
480270214001010,270317
480279800021003,270401
480270226004025,270410
480270201001050,270301
480270211005023,270314
480270219041031,270202
480270201002068,270301
480270212032032,270305
480270216014028,270103
480270202021078,270311
480270220004013,270201
480270218001154,270111
480270229001000,270406
480270211005004,270314
480270234022059,270312
480270206001010,270303
480270207012008,270307
480270225011009,270406
480270217001020,270101
480270217004008,270102
480270224032024,270208
480270230003003,270408
480270202023002,270311
480270224032004,270208
480279800011044,270401
480270216012081,270103
480270215001033,270103
480270234024063,270108
480270224022013,270210
480270217002021,270101
480270206002042,270303
480270232042026,270110
480270231052022,270413
480270231051014,270413
480270231085011,270404A
480270217004012,270102
480270234033016,270203
480270211004009,270314
480270216012050,270102
480270231081002,270405
480270216014027,270103
480270234022066,270312
480270231051035,270413
480270213031007,270308
480270232022099,270405
480270213022006,270317
480270210002007,270306
480270215003062,270103
480279800011063,270401
480270207022020,270306
480270209001011,270306
480270220004017,270201
480279800021022,270413
480270228013008,270410
480270218001106,270111
480270217004002,270102
480270231085016,270404A
480279800021016,270401
480270218002008,270111
480270202023010,270311
480270202022066,270104
480279800011014,270401
480270225021045,270206
480270224012023,270205
480279800031073,270110
480270202011065,270104
480270221011031,270109
480270216021037,270101
480270207021067,270306
480270232022008,270110
480270232021020,270110
480270224012006,270205
480270207022060,270306
480270226001003,270410
480270204011076,270303
480270207021009,270306
480270229004003,270406
480270234022088,270312
480270202012025,270104
480270231061019,270405
480270232022141,270110
480270219031012,270209
480270216012055,270102
480270232022108,270405
480270219013008,270201
480270213031018,270317
480270221032021,270106
480270207011046,270307
480270212021015,270302
480270204012016,270303
480270216014006,270103
480270210002006,270306
480270234041001,270203
480270235001015,270410
480270231082024,270412
480270213022008,270317
480270231085014,270404A
480270218002022,270111
480270211002018,270314
480270228013028,270410
480270235002004,270410
480270208001009,270307
480270214001051,270105
480270220001132,270101
480270202022075,270104
480270207021031,270306
480270218001022,270111
480270202023042,270311
480270204021019,270303
480270226004017,270410
480270223001012,270204
480270232021008,270110
480270231085009,270404A
480270204011079,270303
480270231051046,270413
480270222002006,270204
480270222002002,270204
480270224032029,270208
480270215003101,270103
480270228012002,270410
480270212032020,270305
480270219032017,270202
480270223003009,270204
480270234034037,270203
480270202011003,270104
480279800031018,270110
480270224012018,270205
480270234041028,270203
480270202021025,270110
480270234032020,270203
480270201003089,270310
480270218001009,270111
480270202022044,270104
480270221031000,270106
480270234032049,270203
480270214001006,270317
480270234024002,270108
480270225023007,270207
480270234022030,270312
480270233002081,270402
480270232041026,270110
480270212032022,270305
480270234031117,270203
480270232022054,270110
480270234023051,270108
480270228012011,270410
480270235002011,270410
480270220003012,270201
480270219031040,270209
480270221011017,270109
480270219033051,270209
480270220001100,270201
480270226005002,270410
480270218001152,270111
480270233003003,270210
480270225023026,270207
480270212013007,270302
480270218003067,270111
480270217002016,270101
480270213021009,270313
480270220001006,270110
480270234022082,270312
480270213031072,270317
480270216014013,270103
480270203001007,270302
480270233001056,270401
480270221031035,270106
480270217002028,270101
480270216014003,270103
480270212023043,270302
480270202012070,270104
480270233003048,270402
480270219013010,270201
480270211001012,270314
480270202021092,270311
480270211005014,270314
480270234031150,270108
480270233003001,270210
480270228013017,270410
480270210004014,270308
480270202011024,270104
480270231061031,270405
480270233002036,270402
480270203002028,270315
480270231052003,270413
480270202012040,270104
480270234032105,270203
480270231062009,270412
480270219041030,270202
480270216011003,270102
480270215003094,270103
480270207011018,270307
480270234042188,270203
480270224031013,270208
480270234031055,270203
480270231084025,270412
480270219012008,270201
480270217002051,270101
480270228013024,270410
480270221031018,270106
480279800011009,270413
480270230004035,270408
480270234041037,270107
480270231063005,270405
480270218001102,270111
480270212031025,270305
480270207021014,270306
480270201001154,270310
480270202021073,270311
480270209002022,270306
480270232042019,270110
480270215003044,270103
480270216015040,270103
480270204012031,270303
480270218001097,270111
480270210002034,270306
480270231062010,270412
480270228013000,270410
480270208001010,270307
480270224011013,270205
480270221031031,270106
480270207022068,270314
480270221014003,270109
480270231031005,270408
480270221032013,270109
480270202023143,270311
480270202021068,270311
480270213032015,270308
480270234034060,270203
480270232022123,270404B
480270201002028,270301
480270212012008,270302
480270217003030,270102
480270231032014,270408
480270231032013,270408
480270226001014,270410
480270219043029,270209
480270232012001,270110
480270216021029,270101
480270231052014,270413
480270213021041,270313
480270233001014,270402
480270202012001,270104
480270221052006,270106
480270216015036,270103
480270219011006,270202
480270214002021,270312
480270202023130,270104
480270216015018,270103
480270221011026,270109
480270207012020,270307
480270212022007,270302
480270215001055,270103
480270224041058,270208
480270224041066,270208
480270235001000,270410
480270228012017,270410
480270216012007,270102
480270234024012,270108
480270207021064,270306
480279800031094,270110
480270231051000,270413
480270230004048,270408
480270220001070,270101
480270230004031,270408
480270225021043,270206
480270228012015,270410
480270220002002,270201
480270220001042,270101
480270234021068,270312
480270215003041,270103
480270231063001,270405
480270212031076,270305
480270218001073,270111
480270205001017,270303
480270230002011,270406
480270207012002,270307
480270231081014,270405
480270231051037,270413
480270202023024,270311
480270234021079,270312
480270205002010,270303
480270234024059,270108
480270216013023,270103
480270210006013,270314
480270229003002,270406
480270225022011,270210
480270204021093,270307
480270219043084,270209
480270216021024,270101
480270233001015,270402
480270207011021,270307
480270231082010,270412
480270218001074,270111
480270216012016,270102
480270234021074,270312
480270231082003,270412
480270201002040,270301
480270202023065,270311
480270202011066,270104
480270234031021,270203
480270232022104,270405
480270219013012,270201
480270216012037,270102
480279800011059,270401
480270216014018,270103
480270224031007,270208
480270231041020,270404A
480270234032042,270203
480270224041014,270208
480270207011066,270307
480270204012025,270303
480270231083015,270404A
480270231061045,270405
480270230002012,270406
480270208003048,270307
480270207011054,270307
480270230003013,270408
480270202023111,270311
480270207021050,270306
480270234024056,270108
480270224032006,270208
480270216015012,270103
480270233003050,270409
480270216011004,270102
480270224041079,270208
480270234022054,270312
480270231052028,270413
480270217003043,270102
480270202021076,270311
480270230001011,270406
480270201002010,270301
480270234031059,270203
480270204021108,270303
480270218003036,270111
480270234041092,270107
480270219043063,270111
480270225021022,270207
480270231063035,270405
480270207021040,270306
480270202012069,270104
480270202022081,270104
480270210005006,270308
480270205002026,270303
480270213032014,270308
480270208003008,270307
480270203001058,270315
480270207011008,270307
480270226001015,270410
480270234022052,270312
480270202023094,270311
480270210005004,270308
480270229001026,270406
480270231073033,270412
480270224032022,270208
480270209001035,270304
480270231082023,270412
480270233002068,270402
480270235002068,270406
480270204021071,270304
480270212032014,270305
480270203001065,270302
480270207011000,270307
480270221052008,270106
480270207022073,270306
480270234033030,270203
480270210002036,270306
480270202023102,270311
480270213031066,270317
480270210002028,270306
480270217001026,270101
480270201003086,270310
480270231051001,270413
480270232041041,270110
480270219033050,270209
480270202023144,270311
480270219014007,270201
480270218002065,270111
480270234032109,270203
480270224041055,270208
480270224051002,270207
480270206001022,270303
480270202011067,270104
480270229001006,270406
480270203002061,270102
480270231072007,270408
480270231061017,270405
480270232021006,270110
480270204011086,270303
480270234022048,270312
480270215003104,270103
480270202011019,270104
480270216021019,270101
480270230001004,270406
480270221012016,270109
480270232012006,270110
480270212011006,270302
480270212032015,270305
480270202022015,270104
480270212022004,270302
480270211004001,270314
480270217002015,270101
480270234022032,270312
480270219032015,270202
480270202011054,270104
480270225012000,270205
480270208003012,270307
480270212032031,270305
480270202022010,270104
480279800011081,270401
480270202011072,270101
480270218001167,270111
480270232042039,270110
480270212011007,270302
480270204021084,270307
480270209001001,270306
480270224041016,270208
480270213031016,270317
480270211001047,270314
480270230004042,270408
480270231063016,270405
480270221012013,270109
480270226003000,270410
480270229003004,270110
480270234023083,270107
480270220002003,270201
480270203002005,270315
480270220001120,270201
480270211001032,270314
480270226004008,270410
480270211005032,270314
480270201002015,270301
480270203001015,270303
480270235002032,270410
480270203002006,270315
480270223001037,270204
480270213031009,270308
480270233001062,270402
480270215001061,270103
480270208001056,270307
480270217002048,270101
480270213021037,270313
480270218003050,270111
480270202021120,270311
480270204011050,270303
480270232021007,270110
480270213021036,270313
480270234022055,270312
480270234041027,270203
480270222001004,270204
480270229002007,270406
480270202012012,270104
480270234023028,270108
480270219044012,270202
480270207022011,270306
480270231034007,270404A
480270219013009,270201
480270213012010,270317
480270218002085,270111
480270216013021,270103
480270203002077,270102
480270231061018,270405
480270231032003,270408
480270232012014,270110
480270209002006,270306
480270234024008,270108
480270213032000,270308
480270212023015,270302
480270202021148,270311
480270234042026,270203
480270234032081,270203
480270230002035,270406
480270233002061,270402
480270225013003,270205
480270205002034,270303
480270216015041,270103
480270201001047,270301
480270215003059,270103
480270210006017,270314
480270216013005,270103
480270216021006,270101
480270210003018,270306
480270234022085,270312
480270202011006,270104
480270220001074,270111
480270207022071,270306
480270232022032,270110
480270204011041,270301
480270214001066,270105
480270209002027,270306
480270221052002,270106
480270213011004,270313
480270225013015,270205
480270219031019,270209
480270207021013,270306
480270228013010,270410
480270210006022,270314
480270206002005,270303
480270216013022,270103
480270230002027,270406
480270216012075,270103
480270202011070,270101
480270202022054,270104
480270210002009,270306
480270204011078,270303
480270213033010,270313
480270210003006,270306
480270223003007,270204
480270231064006,270404B
480270202021016,270311
480270233002070,270402
480270201001059,270301
480270233003058,270409
480270221011019,270109
480270233003055,270409
480270206002024,270303
480270218002014,270111
480270233002039,270401
480270231062005,270412
480270224041006,270208
480270234042095,270203
480279800031031,270110
480270217001021,270101
480270231042001,270404A
480270209002004,270306
480270233002021,270401
480270233002078,270402
480270226002004,270410
480270221031033,270106
480270207011023,270307
480270219012035,270201
480270207021075,270314
480270220004001,270201
480270207021060,270306
480270201003062,270309
480270234034008,270203
480270219012033,270201
480270202022036,270104
480270234023017,270108
480270210002018,270306
480270207012015,270307
480270231074006,270404A
480270222003017,270204
480270228011008,270410
480270201001077,270301
480270232022134,270405
480270234033042,270203
480270219033026,270209
480270234034023,270203
480270218001015,270111
480270210004007,270308
480270225022005,270409
480270224041001,270209
480270217004020,270102
480270216011016,270102
480270234031062,270203
480270202021054,270110
480270203001024,270315
480270218001135,270111
480270229001014,270406
480270234031151,270108
480270212022014,270302
480270217003001,270102
480270204021111,270307
480270231081018,270405
480270230002037,270406
480270220003024,270201
480270233001010,270402
480270203002027,270315
480270218002105,270111
480270201001070,270301
480270231063023,270405
480270234021092,270312
480270221042006,270106
480270203001056,270315
480270202011026,270104
480270214002041,270304
480270220002007,270201
480270212032027,270305
480270235002060,270410
480270210001000,270308
480270231042037,270408
480270218003035,270111
480270218002010,270111
480270212012005,270302
480270205002014,270303
480270215002011,270103
480270224021022,270210
480270231083006,270404A
480270218001066,270111
480270232022113,270110
480270204012008,270303
480270235002055,270410
480270203002004,270315
480270234042024,270203
480270232021022,270110
480270217001013,270101
480270224021003,270210
480270213021021,270313
480270209002013,270306
480270231042027,270404A
480270210002021,270306
480270206001001,270307
480270219011003,270202
480270209002025,270306
480270220001051,270110
480270207011038,270307
480270233002045,270402
480270216011032,270102
480270234022038,270312
480270232032007,270110
480270212031053,270102
480270217004004,270102
480270231042026,270404A
480279800031095,270110
480270225021008,270207
480270234034011,270203
480270234033041,270203
480270235003002,270410
480270231072008,270408
480270202021013,270311
480270220001118,270110
480270231033010,270408
480270213021010,270313
480270224021025,270210
480270231033015,270404A
480270208001038,270304
480270232022011,270110
480270221044010,270106
480270216015025,270103
480270208003019,270307
480279800011078,270401
480270231084002,270404A
480270219012020,270208
480270234042170,270203
480270230002021,270406
480270212023001,270314
480270232022125,270405
480270231074002,270404A
480270219043048,270209
480270202023140,270311
480270220003018,270201
480270235003008,270406
480270201001159,270309
480270231082045,270412
480270231052024,270413
480270231082028,270412
480270218001002,270111
480270213012003,270317
480270207022065,270314
480270235002043,270410
480270218002028,270111
480270218001090,270111
480279800031039,270110
480270224041010,270208
480270223001041,270204
480270213013011,270317
480270213031021,270317
480270219043024,270209
480270235002039,270410
480270210001008,270306
480270221031010,270106
480270225021041,270206
480270221043000,270106
480270223001007,270204
480270208003015,270307
480270225014006,270205
480270234041106,270107
480270235002059,270410
480270204021022,270304
480270224021005,270210
480270214001039,270102
480270218003060,270111
480270224032001,270208
480270212021010,270302
480270231082030,270412
480270204012020,270303
480270225012005,270205
480270234034045,270203
480270231032006,270408
480270234034035,270203
480270210003008,270306
480270232011013,270110
480270209002030,270306
480270223001021,270204
480270233002060,270402
480270231041027,270404A
480270225023025,270207
480270235003010,270406
480270224021013,270210
480270211001001,270314
480270234042116,270203
480270213011001,270313
480270202012014,270104
480270201001084,270301
480270233003009,270210
480270217002036,270101
480270231084019,270412
480270215003028,270103
480270202022095,270104
480270204021095,270307
480270225023003,270207
480270216015013,270103
480270234041088,270107
480270216012088,270102
480270210002000,270306
480270231081016,270405
480270220001131,270101
480270204021055,270303
480270230004002,270408
480270231052001,270413
480270217002031,270101
480270225023009,270207
480270219011010,270202
480270226002005,270410
480270230004011,270408
480270217003004,270102
480270234031093,270203
480270216021003,270101
480270221051005,270106
480270216011013,270102
480270220001067,270101
480270215003102,270103
480270235002013,270410
480270207021071,270314
480270224012013,270205
480270230004049,270408
480270231033002,270404A
480270218001016,270111
480270225013011,270205
480270233002019,270401
480270211005027,270314
480270212023018,270302
480270205001006,270303
480270206003023,270303
480270212031043,270315
480270207022027,270306
480270202021089,270311
480270213031054,270308
480270234033017,270203
480270230004018,270408
480270231064003,270405
480270218002063,270111
480270220004015,270201
480270224041045,270208
480270206003013,270303
480270234023020,270108
480270228012000,270410
480270207011010,270307
480270231063008,270405
480270214002025,270312
480270221044000,270106
480270219033001,270209
480270219033002,270209
480270201001074,270301
480270216013006,270103
480270202012085,270104
480270231063007,270405
480270202011049,270104
480270206002032,270303
480270234024007,270108
480270226005001,270410
480270231051016,270413
480270231052009,270413
480270223001015,270204
480270228012018,270410
480270205002028,270303
480270232012022,270110
480270220001106,270201
480270217003007,270102
480270218001123,270111
480270232021032,270110
480270217002032,270101
480270232022142,270110
480270234024053,270108
480270223003004,270204
480270218002020,270111
480279800011028,270401
480270219043032,270209
480270203002038,270315
480270232031006,270110
480270225022002,270210
480270215002036,270103
480270218001080,270111
480270208003060,270307
480270212032030,270305
480270229001023,270406
480270205001014,270303
480270232011016,270110
480270226004016,270410
480270209001025,270306
480270233002025,270401
480270233001093,270402
480270232011017,270110
480270211001009,270314
480270210003019,270306
480270202021153,270311
480270210004017,270308
480270224042002,270208
480270218001119,270111
480270209001026,270308
480270208001051,270307
480270234032017,270203
480270234032100,270203
480270224012051,270205
480270207012014,270307
480270234021084,270312
480270205003016,270307
480270224042001,270208
480270202012011,270104
480270232042005,270110
480270230003016,270408
480270222001001,270204
480270210002017,270306
480270232042042,270110
480270213032020,270308
480270207022061,270306
480270234032023,270203
480270209002037,270306
480270219043028,270209
480270209001013,270306
480270216012024,270102
480270230003030,270408
480270226005022,270204
480270230003005,270408
480270218001023,270111
480270234031143,270108
480270204011043,270303
480270234032092,270203
480270216012080,270103
480270226001007,270410
480270202021097,270311
480270232021043,270110
480270224033001,270208
480270207012025,270307
480270218001160,270111
480270211003006,270314
480270218002096,270111
480270213021054,270313
480270206001033,270303
480270234041130,270107
480270219044019,270202
480270231041019,270404A
480270230003021,270408
480270232022023,270110
480270204021087,270307
480270221043010,270109
480270231084030,270412
480270213031042,270317
480270213021056,270313
480270232012029,270110
480270234042098,270203
480270219012025,270201
480270204012019,270303
480270221012002,270109
480270232031011,270110
480270231042025,270404A
480270202012010,270104
480270201003000,270310
480270223004013,270204
480270234023044,270108
480270202011014,270104
480270210004002,270306
480270232022044,270110
480279800011025,270401
480270208003064,270307
480270207021011,270306
480270208003051,270307
480270213031026,270317
480270224011015,270205
480270219011016,270202
480270207011049,270307
480270234041055,270203
480270208001050,270307
480270212031085,270305
480270231085022,270404A
480270231085003,270404A
480270225012007,270205
480270205002022,270303
480270201002004,270301
480270202021162,270311
480270208003030,270307
480279800011075,270401
480270234033033,270203
480270219032003,270202
480270209002023,270306
480270224012043,270205
480270215003020,270103
480270207011079,270307
480270224041034,270208
480270224032030,270208
480270202022092,270104
480270202023093,270311
480270213013000,270317
480270201001005,270301
480270208003034,270307
480270234032024,270203
480270205002008,270303
480270235001029,270410
480270202021030,270110
480270201002023,270301
480270225023022,270207
