GEOID10,precinct_assignment
480396608021016,390036
480396607022053,390044
480396629001074,390004
480396627001011,390002
480396609003057,390034
480396644006005,390017
480396642001021,390008
480396620001036,390002
480396606021023,390068
480396628001034,390014
480396618001113,390011
480396621003021,390055
480396630003046,390004
480396619002053,390021
480396628002025,390014
480396617002043,390006
480396623004011,390001
480396617001158,390006
480396606021104,390053
480396645015017,390020
480396620004005,390010
480396608013006,390047
480396617001211,390038
480396611002018,390016
480396609003071,390034
480396605004001,390012
480396617001304,390038
480396606022086,390067
480396644002046,390007
480396609004034,390036
480396607011043,390044
480396621003031,390055
480396616022004,390003
480396617002232,390006
480396618002252,390011
480396617001176,390006
480396633003013,390023
480396644003038,390017
480396622001001,390015
480396607021028,390040
480396628004015,390014
480396616021003,390035
480396617001439,390006
480396644006036,390017
480396641001003,390001
480396619003024,390021
480396617002088,390006
480396644005007,390007
480396637002003,390024
480396617001474,390006
480396617002190,390006
480396616014011,390016
480396605006008,390026
480396630004000,390004
480396641002011,390001
480396628002011,390014
480396624004051,390015
480396617001131,390006
480396619002106,390021
480396618001093,390011
480396602001012,390061
480396644002192,390017
480396631002021,390024
480396639001013,390019
480396609001005,390060
480396606022037,390059
480396620005018,390010
480396617002250,390006
480396634003006,390043
480396640003006,390048
480396617002179,390006
480396618002128,390057
480396641005038,390008
480396605001008,390026
480396609003025,390034
480396617001109,390006
480396621003055,390055
480396608011001,390047
480396619002104,390021
480396612002022,390016
480396618002211,390057
480396615011017,390040
480396631001058,390031
480396645013070,390033
480396608021017,390036
480396643005035,390007
480396642002159,390008
480396643004043,390007
480396603002024,390061
480396644005008,390007
480396607013010,390044
480396620001013,390049
480396623002011,390001
480396625001031,390031
480396643001004,390007
480396613003051,390039
480396644003001,390017
480396630002038,390004
480396642001197,390008
480396624003090,390001
480396617001207,390006
480396606022117,390050
480396607023039,390040
480396617001385,390038
480396643002032,390007
480396620005048,390010
480396609003109,390036
480396635003002,390023
480396617002368,390006
480396607012023,390062
480396619001061,390021
480396622001012,390015
480396619001135,390021
480396617003002,390006
480396631001029,390024
480396619001073,390064
480396607011010,390044
480396622001005,390015
480396606022081,390050
480396613002038,390039
480396606012016,390027
480396601003029,390051
480396607022048,390058
480396638002002,390048
480396602002044,390061
480396642001324,390008
480396624003052,390015
480396617003000,390006
480396602001060,390039
480396640002022,390024
480396620001004,390049
480396618002038,390057
480396617001112,390006
480396602001051,390061
480396603003048,390061
480396636003008,390045
480396633001006,390023
480396612001034,390039
480396607022046,390058
480396610003014,390039
480396621003096,390055
480396625002005,390001
480396604003015,390012
480396610002030,390034
480396607023000,390060
480396611002029,390016
480396620003063,390002
480396617002014,390006
480396645013026,390033
480396601002001,390051
480396606013024,390029
480396619003020,390009
480396617002361,390006
480396642001103,390019
480396603003021,390046
480396631001010,390001
480396617002110,390006
480396620003004,390002
480396613003014,390039
480396627002115,390014
480396629001066,390004
480396640002056,390048
480396620001077,390049
480396622001035,390015
480396615013009,390034
480396617002285,390006
480396638002001,390048
480396635001020,390023
480396644001029,390017
480396605004009,390012
480396618002005,390011
480396644006019,390017
480396613002026,390039
480396626003018,390002
480396609001004,390060
480396631002057,390031
480396604003005,390012
480396644002069,390017
480396628005025,390014
480396606022079,390050
480396607022126,390040
480396642001277,390008
480396606021140,390021
480396617001445,390006
480396617001292,390038
480396618001024,390011
480396617001182,390006
480396636003009,390045
480396609002005,390036
480396614005008,390003
480396618002209,390057
480396607021008,390040
480396634001060,390043
480396622004013,390055
480396645015004,390020
480396625001054,390005
480396613001013,390039
480396606022064,390059
480396607022003,390060
480396619002199,390009
480396615021012,390003
480396617001419,390038
480396610002018,390034
480396618001135,390011
480396626001009,390002
480396620005044,390010
480396605002016,390012
480396642001027,390008
480396619002020,390021
480396606021009,390068
480396634003013,390043
480396604002014,390028
480396606021074,390053
480396606021111,390053
480396643003016,390007
480396606013033,390029
480396610003027,390034
480396645011018,390020
480396642001173,390019
480396631001041,390024
480396636001028,390022
480396607022042,390058
480396630001010,390004
480396613002011,390039
480396621001046,390005
480396630003055,390004
480396645014021,390033
480396609003114,390036
480396608021037,390036
480396631004000,390030
480396606012001,390027
480396642002113,390008
480396602001104,390061
480396622001026,390015
480396618002029,390057
480396644003023,390017
480396602003003,390052
480396642002124,390008
480396645011015,390020
480396630003053,390004
480396642003073,390038
480396617001143,390006
480396622001008,390015
480396644002183,390017
480396642001385,390008
480396608021021,390013
480396633001008,390023
480396609003062,390040
480396606012008,390027
480396617002099,390006
480396605002018,390012
480396626003029,390032
480396607011000,390044
480396602001009,390061
480396618001047,390011
480396617002064,390006
480396612003007,390016
480396610003065,390039
480396611001004,390039
480396618001072,390011
480396613001031,390039
480396644003040,390017
480396607022107,390040
480396626004007,390032
480396608012022,390013
480396642001009,390008
480396606022109,390050
480396622004005,390056
480396628002012,390014
480396627001010,390002
480396642001069,390008
480396602001056,390039
480396631002006,390030
480396615022000,390040
480396606012033,390027
480396642003197,390038
480396645012032,390020
480396634002019,390043
480396645014019,390033
480396618001138,390011
480396615013007,390039
480396618001046,390011
480396642001249,390008
480396606011003,390054
480396605002031,390012
480396621002012,390055
480396630004020,390004
480396623004055,390001
480396621003066,390055
480396630002011,390004
480396613003030,390039
480396643003012,390007
480396625002024,390001
480396604002010,390028
480396642001424,390008
480396608021018,390036
480396624004043,390015
480396621001077,390005
480396602001093,390061
480396632002007,390045
480396607013012,390044
480396622001028,390015
480396602001055,390039
480396645013090,390033
480396628005027,390014
480396607011030,390044
480396642003175,390038
480396617001167,390006
480396627002044,390014
480396622002011,390056
480396603003012,390061
480396604003029,390028
480396627001017,390002
480396637001023,390024
480396610001046,390040
480396617001357,390038
480396608023010,390013
480396611001008,390016
480396634002007,390043
480396619002137,390009
480396619003043,390009
480396641004054,390001
480396617002004,390006
480396644001030,390017
480396618001067,390011
480396630001048,390004
480396609001008,390060
480396626003022,390002
480396627002034,390014
480396620003054,390002
480396618002165,390057
480396630001021,390004
480396626004006,390032
480396614003027,390039
480396631001065,390031
480396615021009,390003
480396630002026,390004
480396628004033,390014
480396645013055,390033
480396618001136,390011
480396642001176,390019
480396645012043,390007
480396605005027,390012
480396642001286,390008
480396628003004,390014
480396642002218,390008
480396639002002,390019
480396642001032,390008
480396604002033,390028
480396643003011,390007
480396628003035,390014
480396641004040,390024
480396640002034,390048
480396609001010,390060
480396626003017,390002
480396644001034,390017
480396642002126,390008
480396620005016,390010
480396614002011,390003
480396618002019,390011
480396642001096,390008
480396645011030,390020
480396619004005,390021
480396618001083,390011
480396618001016,390011
480396643005018,390007
480396626004016,390032
480396624004032,390015
480396627001066,390014
480396619002043,390021
480396642001004,390008
480396644004017,390017
480396607011044,390044
480396609002016,390036
480396620005040,390010
480396617002038,390006
480396617001166,390006
480396619001094,390021
480396617001063,390006
480396631001002,390001
480396636003031,390022
480396642002061,390008
480396641002006,390001
480396608021025,390013
480396613001006,390039
480396628004004,390014
480396606022015,390059
480396619002170,390009
480396621003099,390055
480396602001036,390061
480396604001010,390028
480396605002012,390012
480396601003023,390051
480396617002187,390006
480396628004043,390014
480396631002031,390024
480396614001009,390003
480396641005050,390024
480396645015019,390033
480396606011015,390054
480396606012025,390027
480396640003011,390048
480396645011000,390020
480396623004052,390055
480396622001029,390015
480396609003042,390036
480396614004014,390003
480396617002194,390006
480396644002044,390017
480396628001032,390014
480396606022062,390059
480396618001103,390011
480396610003055,390034
480396608021022,390013
480396617002129,390006
480396614003002,390039
480396619002094,390021
480396630003034,390004
480396620002008,390002
480396607022089,390060
480396641004018,390024
480396642001000,390008
480396619004008,390021
480396616022019,390025
480396608022005,390047
480396608023001,390013
480396629001059,390004
480396611002013,390016
480396645013064,390033
480396602001092,390061
480396617001410,390038
480396603002002,390046
480396620003059,390002
480396620004007,390010
480396608022009,390036
480396612002015,390016
480396634002012,390043
480396617001179,390006
480396618002188,390057
480396612003016,390003
480396607015016,390060
480396615012020,390040
480396607011003,390044
480396642001330,390008
480396641002010,390001
480396620002013,390002
480396621003027,390055
480396623004002,390001
480396621001083,390005
480396640002063,390008
480396607014002,390062
480396629001028,390004
480396621003042,390055
480396606022027,390059
480396602001028,390061
480396631002016,390030
480396603003000,390052
480396616021019,390035
480396616012052,390035
480396620005077,390010
480396617002253,390006
480396620005071,390010
480396625001090,390005
480396606012038,390029
480396617002226,390006
480396631004065,390030
480396617003018,390006
480396606021096,390053
480396608012023,390013
480396631004094,390030
480396618002133,390057
480396618002195,390057
480396621003107,390055
480396612003011,390016
480396642001139,390019
480396645015011,390033
480396625002034,390001
480396608021013,390036
480396607011023,390044
480396619001160,390021
480396606021032,390068
480396643001024,390007
480396616012045,390035
480396642002060,390008
480396601001008,390051
480396613002015,390039
480396607012002,390062
480396624004037,390015
480396643004025,390007
480396644004001,390017
480396617002060,390006
480396622004011,390055
480396617002126,390006
480396623004008,390001
480396629003029,390004
480396642002014,390008
480396621001014,390005
480396617001358,390038
480396644001020,390017
480396606022014,390067
480396627002091,390014
480396621001029,390005
480396640001009,390048
480396617003026,390006
480396607022063,390060
480396607022084,390060
480396618001092,390011
480396620001047,390049
480396609003007,390039
480396617002207,390006
480396607022129,390060
480396641004053,390001
480396608023005,390013
480396637002029,390024
480396625001096,390005
480396610003058,390034
480396602002046,390061
480396602001015,390061
480396603001013,390046
480396624001018,390001
480396629001030,390004
480396602002033,390061
480396619001105,390021
480396610003011,390039
480396617003023,390006
480396606021036,390068
480396620001058,390002
480396645011035,390020
480396617001266,390038
480396622001027,390015
480396612001015,390039
480396604003021,390012
480396643003042,390007
480396618002224,390057
480396623004014,390001
480396608011013,390036
480396636003011,390022
480396631003008,390030
480396606021066,390068
480396642003213,390038
480396621003095,390055
480396620002024,390002
480396642001319,390008
480396606013003,390029
480396613003002,390039
480396610003047,390039
480396610002007,390034
480396617002041,390006
480396629004018,390004
480396617002349,390006
480396621003086,390055
480396630003012,390004
480396618001130,390011
480396602002009,390052
480396617002230,390006
480396617001267,390038
480396626003035,390002
480396620004021,390049
480396627002062,390014
480396619001127,390021
480396606021129,390063
480396616021062,390035
480396645011022,390020
480396625001055,390005
480396619002119,390021
480396606022025,390067
480396619002151,390009
480396606021070,390068
480396619001040,390021
480396616012042,390025
480396602001026,390061
480396618001117,390011
480396606021076,390053
480396618002185,390057
480396644002224,390017
480396630002037,390004
480396641004039,390024
480396611001003,390016
480396608011026,390047
480396645011034,390020
480396622001057,390009
480396625001018,390031
480396643002029,390007
480396610002041,390039
480396603003025,390046
480396644002234,390017
480396609004033,390036
480396618002170,390057
480396619002007,390021
480396617003045,390006
480396608011021,390047
480396617003055,390006
480396603003015,390061
480396602002019,390052
480396622004003,390056
480396637001026,390024
480396607023044,390040
480396618001110,390011
480396607012019,390062
480396638001006,390048
480396612003008,390016
480396643002020,390007
480396614005007,390003
480396624001020,390001
480396606022056,390050
480396618001133,390011
480396630003022,390004
480396617002090,390006
480396620005033,390010
480396625002000,390001
480396618001099,390011
480396630002025,390004
480396603003026,390046
480396605003029,390012
480396625001052,390005
480396601002018,390051
480396630003063,390004
480396607022035,390058
480396635001016,390023
480396642002240,390008
480396629001010,390032
480396619002072,390021
480396621001078,390005
480396643003031,390007
480396643002056,390017
480396617001134,390006
480396639001006,390019
480396609004010,390036
480396642001079,390008
480396619002113,390021
480396645013033,390033
480396621003053,390055
480396616022008,390025
480396642001073,390008
480396624004082,390015
480396635001009,390023
480396606013006,390029
480396641005159,390008
480396616014003,390016
480396605002082,390012
480396612002002,390039
480396623004027,390001
480396604002036,390028
480396618002135,390057
480396620004034,390010
480396628001014,390014
480396619002062,390021
480396610001022,390040
480396643002018,390007
480396602003007,390052
480396611001020,390039
480396604001002,390028
480396606021011,390068
480396617001104,390006
480396621002046,390055
480396644002009,390017
480396607022000,390044
480396631004093,390030
480396617001081,390006
480396619002110,390021
480396615012005,390040
480396623004054,390001
480396628002004,390014
480396634004015,390043
480396615021016,390057
480396624004045,390015
480396602002023,390061
480396638001001,390048
480396617001064,390006
480396601003028,390051
480396632001022,390030
480396628004003,390014
480396644002122,390017
480396602002040,390061
480396613001038,390039
480396607023042,390040
480396616012000,390016
480396636003027,390022
480396642001019,390008
480396624003079,390042
480396620002033,390002
480396639001001,390019
480396624001019,390001
480396605005009,390026
480396609003096,390034
480396615011024,390034
480396616022017,390025
480396618002085,390011
480396619004010,390021
480396613003006,390039
480396642001437,390019
480396606012044,390029
480396643005025,390007
480396610002032,390034
480396618002171,390057
480396620004046,390010
480396636003017,390022
480396617003003,390006
480396601003013,390051
480396606022006,390067
480396624003017,390015
480396617001054,390006
480396602001087,390061
480396626003007,390002
480396614003021,390039
480396605001004,390026
480396629001071,390004
480396606022122,390050
480396613001024,390039
480396640002066,390048
480396629003011,390032
480396607023035,390040
480396603002004,390046
480396618002044,390057
480396625001084,390005
480396643005005,390007
480396621001082,390005
480396616022015,390025
480396607022002,390060
480396624003087,390001
480396621003047,390055
480396625001011,390031
480396645015026,390020
480396606013041,390029
480396609002017,390036
480396602002034,390061
480396606011006,390054
480396615021006,390003
480396621003073,390055
480396605002063,390026
480396617002134,390006
480396609003086,390040
480396614005004,390003
480396603003041,390046
480396621001019,390005
480396642001268,390008
480396616021006,390035
480396635004009,390023
480396628005034,390014
480396614003030,390039
480396606021029,390068
480396628005043,390014
480396628005022,390014
480396634001048,390043
480396621001010,390005
480396628002000,390014
480396628001026,390014
480396632001008,390045
480396606021012,390068
480396619003007,390009
480396616012028,390035
480396642002127,390008
480396617001068,390006
480396606011014,390054
480396628006007,390014
480396631001067,390031
480396610002038,390034
480396645013011,390033
480396641004033,390024
480396641004032,390001
480396642001416,390008
480396617001467,390006
480396607014016,390062
480396645012006,390020
480396615013013,390034
480396606014019,390029
480396631002038,390024
480396617002350,390006
480396606022090,390067
480396633002006,390023
480396642003201,390038
480396627001009,390002
480396620005008,390010
480396618002084,390011
480396606013032,390029
480396628005005,390014
480396644003002,390017
480396620004013,390002
480396623004026,390001
480396619001019,390021
480396624003009,390015
480396626004004,390032
480396617002195,390006
480396622001017,390015
480396606021017,390068
480396630004005,390004
480396645013087,390033
480396606021143,390021
480396606022144,390067
480396629004026,390004
480396610003002,390039
480396607011012,390044
480396627002087,390014
480396643004013,390007
480396642003038,390038
480396620004045,390002
480396619001032,390021
480396631002045,390024
480396630003065,390004
480396620001067,390002
480396627001002,390002
480396622002013,390056
480396630004003,390004
480396625001123,390031
480396619002026,390021
480396622001038,390015
480396617001156,390006
480396605004004,390012
480396642001058,390008
480396618002061,390011
480396607022101,390060
480396619001180,390021
480396641004042,390024
480396632003025,390045
480396618001023,390011
480396606022146,390067
480396617002209,390006
480396642002053,390008
480396630004035,390004
480396645011012,390020
480396642002081,390008
480396613003000,390039
480396624003051,390015
480396605004003,390012
480396642001193,390019
480396626002014,390002
480396641005132,390008
480396615012034,390040
480396606021107,390053
480396627002011,390002
480396619001001,390064
480396629003041,390004
480396624003070,390015
480396614003028,390039
480396601002020,390051
480396617002140,390006
480396642001061,390008
480396615011011,390040
480396609003026,390034
480396605005016,390026
480396606013051,390029
480396627002108,390014
480396617002074,390006
480396602001059,390039
480396618001061,390011
480396635004000,390023
480396632003016,390045
480396606022052,390050
480396617002121,390006
480396627002045,390014
480396617001194,390006
480396642001005,390008
480396619002134,390009
480396618001062,390011
480396645013044,390033
480396628004030,390014
480396610002005,390034
480396634002017,390043
480396617001450,390006
480396608013007,390047
480396621003009,390055
480396618001027,390011
480396637001016,390024
480396619001007,390021
480396627001003,390002
480396603002025,390046
480396625001107,390030
480396632001005,390030
480396621001023,390005
480396630004010,390004
480396630002019,390004
480396628004022,390014
480396639002022,390019
480396630004014,390004
480396617001436,390006
480396643002010,390007
480396619001190,390021
480396619002001,390021
480396621001104,390005
480396606022067,390059
480396620003010,390002
480396627002061,390014
480396642001098,390008
480396615011015,390040
480396615012006,390040
480396642001295,390008
480396633003001,390023
480396619003033,390009
480396630001026,390004
480396641002008,390001
480396618001011,390011
480396620004047,390049
480396624003056,390015
480396618001116,390011
480396618001059,390011
480396632001029,390045
480396602001101,390061
480396617001438,390006
480396617002087,390006
480396606022063,390059
480396629002000,390032
480396631001024,390001
480396644003011,390017
480396630001013,390004
480396602002021,390061
480396609003084,390034
480396607022058,390044
480396610002008,390034
480396642001259,390008
480396618001071,390011
480396619001112,390021
480396624003064,390015
480396645011037,390020
480396629004012,390004
480396618002215,390057
480396643004038,390007
480396617003009,390006
480396618002039,390057
480396642003189,390038
480396605004018,390012
480396624003094,390042
480396624004035,390015
480396617001226,390038
480396615013010,390039
480396626003020,390002
480396642002170,390008
480396611002033,390016
480396627002003,390002
480396618001021,390011
480396620005060,390010
480396625001102,390031
480396628005019,390014
480396606022095,390050
480396641004010,390024
480396644002016,390017
480396642002166,390008
480396617001092,390006
480396617001140,390006
480396624004076,390015
480396621001052,390005
480396642002093,390008
480396642001443,390008
480396621003090,390055
480396619002148,390021
480396627002053,390014
480396620001076,390002
480396642003177,390038
480396631004050,390030
480396606022005,390067
480396641004058,390001
480396643002098,390017
480396617001069,390006
480396607021022,390040
480396618002147,390057
480396605002020,390012
480396619002207,390009
480396630004030,390004
480396602002000,390052
480396631004041,390030
480396642002206,390008
480396645012014,390020
480396618001020,390011
480396617002192,390006
480396644002103,390017
480396635002016,390023
480396643005037,390007
480396609003058,390040
480396628002027,390014
480396644003037,390017
480396618002024,390011
480396618002146,390057
480396618002193,390057
480396616021016,390035
480396628003015,390014
480396617002240,390006
480396625001116,390030
480396607021012,390068
480396625001064,390005
480396643005021,390007
480396614001004,390003
480396609003044,390036
480396605002057,390026
480396609004051,390039
480396621003024,390055
480396618002022,390011
480396602001095,390061
480396642001406,390008
480396643002012,390007
480396645011004,390033
480396621003026,390055
480396637001020,390024
480396628005031,390014
480396620005062,390010
480396605005004,390026
480396642001380,390008
480396619001142,390021
480396631003007,390030
480396602001025,390061
480396632002006,390045
480396643002049,390007
480396605001010,390026
480396645012018,390020
480396621001005,390005
480396645011052,390033
480396617001337,390038
480396613003028,390039
480396607022060,390060
480396642001435,390048
480396603003037,390061
480396606012045,390027
480396606021039,390068
480396635003018,390023
480396634001007,390043
480396615021003,390003
480396621003088,390055
480396619004007,390021
480396642001070,390008
480396631003022,390030
480396617001355,390038
480396632003009,390045
480396637001032,390024
480396617002338,390038
480396642001012,390008
480396640001000,390048
480396641002015,390024
480396622001036,390015
480396622004004,390056
480396631001051,390031
480396612002018,390016
480396643005028,390007
480396606021000,390068
480396607015017,390060
480396611002019,390016
480396617001336,390038
480396617003062,390006
480396607011036,390067
480396620004024,390010
480396604003024,390028
480396644002089,390017
480396642003184,390038
480396642003096,390038
480396607022135,390060
480396639002017,390019
480396643002034,390007
480396612002020,390016
480396628005011,390014
480396610003040,390039
480396607021004,390040
480396628001047,390014
480396628005029,390014
480396641001007,390001
480396645013016,390033
480396627002063,390014
480396617003049,390006
480396617001448,390006
480396607015012,390060
480396615011013,390034
480396642003220,390038
480396645014012,390033
480396617002200,390006
480396617002335,390038
480396613002017,390039
480396618002227,390057
480396621002052,390055
480396609003097,390034
480396640001014,390048
480396604003034,390012
480396636003000,390022
480396615011030,390034
480396609003069,390034
480396617002310,390038
480396603001009,390046
480396643005036,390007
480396608012004,390062
480396620002007,390002
480396642001362,390008
480396630001015,390004
480396638004002,390019
480396645013015,390033
480396608013000,390047
480396628006006,390014
480396605002069,390012
480396610001042,390040
480396645011001,390020
480396629003012,390032
480396607013005,390044
480396634002000,390043
480396618002157,390057
480396616021002,390035
480396607022068,390044
480396609003089,390034
480396636002009,390022
480396605002062,390026
480396619001018,390021
480396644002015,390017
480396610001028,390040
480396640001030,390048
480396633001034,390023
480396624003020,390015
480396628004032,390014
480396617001354,390038
480396630004037,390004
480396621003080,390055
480396622001044,390015
480396642001208,390008
480396607022037,390058
480396642002178,390008
480396626003011,390002
480396642002201,390008
480396606022028,390059
480396636001019,390022
480396645015022,390033
480396643002002,390007
480396642003100,390038
480396607022007,390060
480396643003002,390007
480396620005022,390010
480396626002006,390002
480396606021058,390068
480396615011031,390034
480396617002352,390006
480396610002019,390034
480396619001046,390021
480396617002114,390006
480396618002069,390011
480396624004022,390015
480396601002004,390051
480396605003011,390012
480396619002164,390009
480396618001050,390011
480396622002012,390056
480396619001081,390021
480396618002144,390057
480396603003022,390061
480396635002007,390023
480396641002001,390001
480396628004029,390014
480396605003019,390012
480396642001036,390008
480396641005095,390008
480396623004009,390001
480396626002008,390002
480396629003023,390032
480396617001222,390038
480396614002009,390003
480396607022004,390060
480396627002119,390014
480396621003087,390055
480396642001282,390008
480396645013081,390033
480396618002013,390011
480396617002058,390006
480396602001107,390039
480396642003112,390038
480396619001066,390021
480396606022152,390050
480396645012019,390020
480396617003061,390006
480396623004021,390001
480396643003049,390007
480396611001009,390016
480396640002030,390048
480396619001085,390021
480396624002003,390042
480396633002015,390023
480396607023049,390040
480396617001200,390006
480396627002007,390002
480396644002214,390017
480396643004021,390007
480396615012009,390040
480396619001117,390021
480396621002009,390055
480396621001020,390005
480396612003010,390016
480396618001036,390011
480396630004024,390004
480396637002023,390024
480396629003024,390032
480396642001331,390008
480396645012047,390007
480396642001042,390008
480396625001009,390031
480396642002072,390008
480396624003006,390015
480396629001044,390004
480396641004041,390024
480396617001184,390006
480396644006029,390017
480396609002012,390036
480396629004004,390004
480396609003078,390034
480396610003044,390039
480396618002018,390011
480396619001096,390021
480396602001032,390061
480396630001046,390004
480396618001000,390011
480396606014016,390029
480396644001010,390017
480396610001010,390040
480396609004050,390034
480396622001043,390015
480396627002058,390014
480396642001325,390008
480396639002021,390019
480396624003024,390015
480396601003000,390051
480396608011035,390047
480396629004006,390004
480396606021137,390021
480396627001037,390014
480396642001323,390008
480396618002205,390057
480396644005014,390017
480396640003005,390048
480396620003005,390002
480396639001011,390019
480396601002000,390051
480396635003005,390023
480396607011048,390044
480396630004016,390004
480396616014016,390025
480396606021134,390021
480396642001191,390019
480396617002069,390006
480396616021014,390035
480396637002018,390024
480396617003006,390006
480396642003091,390038
480396639001012,390019
480396607013000,390044
480396613003048,390039
480396636003024,390022
480396611002016,390016
480396641004021,390024
480396633001020,390023
480396618001098,390011
480396643004017,390007
480396630002033,390004
480396642002043,390008
480396644002137,390017
480396645012027,390020
480396615021025,390057
480396621001133,390005
480396642003076,390038
480396607015000,390044
480396642001246,390008
480396616022012,390025
480396622001024,390015
480396606021117,390063
480396621003064,390055
480396604003017,390012
480396628003010,390014
480396628003027,390014
480396644006001,390017
480396623002004,390056
480396642001266,390008
480396608023013,390013
480396643003033,390007
480396621003102,390055
480396605006024,390026
480396617001163,390006
480396601001010,390051
480396607022044,390058
480396637002015,390024
480396606012026,390027
480396606021130,390068
480396620001071,390002
480396610001026,390040
480396603002015,390046
480396619001088,390021
480396618002164,390057
480396642002219,390008
480396617001173,390006
480396630003064,390004
480396624003092,390015
480396638001007,390019
480396606022134,390050
480396615012035,390040
480396611002035,390016
480396617001432,390006
480396609003011,390039
480396615012008,390040
480396602002028,390061
480396607023043,390040
480396617001031,390038
480396606021095,390053
480396617002152,390006
480396606013045,390054
480396624004020,390015
480396644005012,390017
480396642001064,390048
480396643002009,390007
480396609001011,390060
480396615011002,390034
480396645013063,390033
480396617002003,390006
480396607023010,390060
480396618002214,390057
480396605001003,390026
480396619002188,390009
480396642001127,390019
480396602002005,390052
480396617002244,390006
480396619001107,390021
480396626003037,390002
480396606012021,390027
480396619002209,390009
480396625001097,390031
480396606022127,390050
480396621001062,390005
480396607011022,390044
480396617001223,390038
480396628001021,390014
480396609003019,390034
480396620005057,390010
480396627002106,390014
480396625001023,390031
480396623004003,390001
480396607011016,390044
480396642002097,390008
480396645011014,390033
480396617002056,390006
480396619003012,390009
480396617002341,390038
480396605006021,390026
480396630001032,390004
480396617002021,390006
480396643003025,390007
480396642001296,390008
480396643004023,390007
480396610001001,390040
480396617002112,390006
480396603003055,390061
480396638002003,390048
480396621001037,390005
480396645013051,390033
480396623004020,390001
480396623004037,390001
480396633003006,390023
480396606021007,390068
480396606022012,390067
480396633002002,390023
480396604002005,390028
480396608011008,390036
480396644006032,390017
480396617001043,390006
480396631004042,390030
480396608021006,390013
480396630001050,390004
480396618001005,390011
480396606021005,390068
480396606021035,390068
480396605005022,390012
480396644001006,390017
480396617001446,390006
480396605004014,390012
480396601003010,390051
480396606021102,390068
480396605002045,390026
480396615022006,390057
480396606013052,390029
480396627002089,390014
480396642003159,390038
480396645013028,390033
480396644006007,390017
480396642002215,390008
480396642003087,390038
480396626001013,390002
480396626003033,390032
480396643002090,390017
480396624003022,390015
480396609003010,390039
480396605002035,390012
480396618002180,390057
480396631001049,390024
480396613003023,390039
480396605002043,390026
480396617002078,390006
480396635001005,390023
480396640001003,390048
480396642001287,390008
480396630003033,390004
480396617002181,390006
480396607022098,390058
480396642002037,390008
480396643002102,390017
480396623001006,390055
480396645011026,390020
480396639002013,390019
480396620005035,390010
480396633001001,390023
480396640002017,390024
480396633001040,390023
480396604003010,390012
480396609004031,390036
480396606022080,390050
480396642001204,390008
480396624004012,390015
480396617003054,390006
480396643002041,390007
480396601001012,390051
480396642003193,390038
480396644002172,390017
480396640002057,390048
480396612001023,390016
480396618001086,390011
480396621001024,390005
480396602001077,390061
480396607023037,390040
480396624003028,390015
480396627002015,390002
480396642001288,390008
480396618002216,390057
480396606022118,390050
480396642002096,390008
480396619002011,390021
480396630004004,390004
480396643002089,390017
480396620005019,390010
480396609003070,390036
480396631002052,390024
480396615022009,390057
480396644002082,390017
480396643005001,390007
480396628004031,390014
480396613001004,390034
480396601003012,390051
480396619003049,390009
480396621001080,390005
480396640002064,390008
480396628003016,390014
480396602001074,390061
480396643002101,390017
480396610003025,390034
480396618002051,390011
480396643002019,390007
480396626002012,390002
480396617001399,390038
480396633001024,390023
480396617001376,390038
480396617002267,390006
480396642001251,390008
480396618001006,390011
480396635003013,390023
480396607022090,390060
480396605002068,390012
480396631002018,390030
480396609003040,390036
480396607015002,390044
480396605005014,390012
480396631003018,390030
480396621001055,390005
480396631002041,390024
480396601001006,390051
480396645013036,390033
480396620001052,390002
480396621002003,390055
480396643002025,390007
480396629004031,390004
480396607012016,390062
480396616014008,390016
480396633002001,390023
480396629003001,390032
480396625001071,390031
480396620002011,390002
480396624003044,390015
480396626004013,390032
480396620005067,390010
480396617002363,390006
480396631004025,390030
480396635004004,390023
480396630003039,390004
480396633001018,390023
480396602001078,390061
480396628001010,390014
480396634003007,390043
480396620001000,390049
480396612003015,390003
480396619001149,390021
480396617002145,390006
480396628004042,390014
480396642001393,390019
480396617003041,390006
480396642001430,390008
480396631004057,390030
480396636001013,390022
480396611002047,390016
480396620004020,390010
480396620001043,390049
480396642001221,390019
480396630001029,390004
480396628002007,390014
480396628002010,390014
480396609002003,390036
480396610003009,390039
480396604001007,390028
480396645011023,390033
480396616021013,390035
480396631001043,390024
480396633001036,390023
480396629002020,390032
480396609003087,390040
480396627001001,390002
480396609003015,390039
480396606022115,390050
480396617002236,390006
480396633001013,390023
480396619002142,390009
480396617003043,390006
480396642001297,390008
480396642001407,390019
480396641005055,390008
480396643004003,390007
480396618002125,390057
480396621003070,390055
480396639001008,390019
480396606021067,390068
480396614003019,390039
480396615011006,390040
480396606021013,390068
480396643005023,390007
480396617002020,390006
480396612001027,390016
480396621001031,390005
480396612002003,390039
480396629001047,390004
480396608021035,390036
480396615011032,390034
480396644002077,390017
480396641005037,390008
480396642001312,390008
480396606013039,390029
480396617002083,390006
480396601003025,390051
480396616014012,390025
480396642001229,390008
480396625001113,390030
480396617002053,390006
480396627001039,390014
480396603002014,390046
480396613001041,390039
480396602001005,390061
480396606022023,390067
480396642002142,390008
480396633002007,390023
480396642001422,390008
480396643002033,390007
480396641005052,390024
480396621001068,390005
480396645013020,390033
480396619003005,390009
480396620003020,390002
