GEOID10,precinct_assignment
480610121012113,610018
480610124011072,610095
480610131062025,610096
480610102011088,610057
480610119021087,610026
480610101003045,610081
480610121022099,610051
480610128003033,610062
480610123012034,610067
480610113021022,610044
480610122005007,610066
480610106015011,610042
480610124022034,610003
480610113021002,610044
480610117003040,610021
480610101005040,610020
480610104023013,610080
480610101003029,610099
480610122002115,610065
480610132051010,610071
480610142001047,610014
480610101001011,610020
480610115003036,610021
480610103012069,610027
480610122002023,610050
480610126091017,610074
480610128002014,610062
480610132052007,610060
480610106014003,610078
480610118011011,610079
480610144001028,610100
480610104011000,610028
480610139031015,610010
480610115003002,610021
480610103024057,610058
480610103011048,610027
480610127002213,610014
480610104012016,610028
480610119031009,610024
480610120014011,610029
480610145001030,610072
480610138011002,610008
480610125042018,610098
480619800011010,610087
480610116001057,610018
480610117001020,610040
480610121012005,610040
480610108004055,610034
480610145001020,610072
480610108004022,610032
480610125072084,610004
480610120022089,610023
480610108004086,610044
480610101001119,610020
480610107003010,610042
480610141003062,610053
480610132061006,610082
480610101001110,610020
480610116003032,610018
480610123011052,610059
480610131063006,610063
480610132051005,610071
480610127001003,610068
480610125071035,610048
480610133072022,610077
480610132072034,610082
480610124011103,610095
480610121013013,610079
480610139031000,610010
480610103022011,610027
480610141003076,610053
480610107002020,610033
480610119013009,610055
480610104023031,610080
480610120021032,610029
480610119013003,610055
480610121022045,610051
480610115005018,610019
480610133071001,610010
480610119012025,610055
480610126132005,610073
480610142001228,610014
480610108004100,610044
480610128001018,610062
480610106013021,610042
480610119031018,610024
480610119021047,610026
480610103023063,610064
480610118011014,610079
480610121022041,610051
480610138023014,610006
480610101003088,610050
480610126133001,610073
480610112001005,610031
480610133092005,610053
480610111001013,610041
480610121022057,610051
480610126121029,610054
480610142002012,610066
480610134011056,610008
480610114001010,610050
480610125052087,610017
480610120022105,610043
480610123011033,610067
480610121012043,610022
480610133081019,610077
480610102032110,610087
480610119022075,610026
480610114001000,610050
480610102031003,610087
480610144001117,610100
480610138022011,610006
480610122001028,610099
480610131022037,610063
480610131022015,610046
480610116002004,610018
480610125041025,610098
480610120012041,610036
480610119012013,610055
480610140012034,610009
480610138011025,610009
480610119021085,610026
480610123051156,610052
480610117001015,610040
480610111003008,610041
480610124021000,610066
480610104012048,610064
480610125051039,610065
480610122004055,610065
480610119012010,610055
480610103022096,610026
480610118021007,610043
480610140012048,610007
480610104023004,610080
480610123011030,610067
480610117001019,610040
480610124022087,610003
480610121022082,610025
480610127002127,610014
480610139023000,610045
480610120011040,610029
480610116004020,610022
480610122003001,610065
480610116003038,610018
480610122002015,610050
480610126071050,610086
480610101003066,610081
480610121021135,610025
480610102011084,610057
480610122001060,610099
480610145001045,610072
480610122001065,610066
480610142002291,610003
480610123051048,610052
480610119022017,610026
480610123011122,610066
480610120022144,610023
480610116002036,610018
480610121011017,610040
480610103012158,610027
480610126121025,610054
480610130021011,610061
480610129002016,610012
480610117003038,610021
480610134011014,610005
480610125042081,610062
480610116003020,610018
480610101005015,610020
480610102031034,610087
480610126092020,610054
480610112001023,610041
480610136001013,610012
480610123051187,610052
480610123012038,610067
480610123051018,610052
480610123051236,610052
480610142002299,610003
480610139031003,610045
480610122005019,610066
480610115003008,610021
480610135001029,610013
480610102031020,610087
480610110003008,610041
480610115004003,610019
480610104011014,610028
480610106013017,610042
480610119014023,610058
480610117002015,610040
480610122004050,610065
480610110003050,610041
480610139031009,610010
480610128001019,610062
480610116002003,610018
480610124022051,610003
480610142002199,610095
480610123043008,610001
480610103012096,610027
480610123051127,610052
480610140022039,610009
480610125081037,610016
480619800011020,610087
480610136003003,610012
480610125061010,610004
480610124022014,610066
480610121021008,610051
480610125062001,610105
480610133061007,610069
480610124022033,610003
480610126121009,610054
480610123042032,610083
480610124011066,610065
480610138012028,610009
480610130021003,610061
480610125042126,610062
480610121012073,610022
480610116001040,610018
480610123043057,610001
480610103023038,610064
480610142002068,610003
480610116002021,610018
480610125072007,610004
480610103012085,610027
480610125041024,610098
480610142002107,610066
480610101004161,610002
480610144002032,610102
480610102031076,610087
480610109002041,610033
480610116003041,610018
480610111003010,610041
480610131021016,610063
480610120013026,610029
480610139021008,610037
480610139012012,610037
480610103012091,610027
480610102032092,610087
480610120022035,610085
480610109001002,610033
480610122003090,610065
480610140022017,610009
480610127002049,610014
480610139022011,610037
480610115004014,610019
480610132031002,610071
480610133061006,610069
480619800011002,610087
480610125042024,610098
480610127002021,610014
480610109002015,610033
480610101001051,610020
480610137002024,610009
480610123011200,610067
480610124013050,610065
480610103021027,610058
480610110003002,610041
480610143003003,610060
480610122001106,610066
480610102031065,610087
480610142001310,610108
480610113021004,610044
480610125042108,610075
480610121013070,610022
480610104022070,610080
480610102031044,610087
480610101002072,610081
480610125062078,610105
480610101003024,610081
480610132061019,610082
480610115002004,610021
480619800011021,610087
480610101005018,610020
480610127002201,610014
480610142001291,610014
480610140012077,610009
480610104011049,610064
480610119011017,610055
480610141003001,610053
480610106012027,610078
480610103023050,610058
480610121012092,610051
480610121021018,610025
480610105001021,610039
480610140012024,610009
480610125042120,610075
480610142002216,610003
480610126071042,610086
480610145002008,610106
480610121013142,610079
480610118012030,610041
480610115001027,610021
480610104022058,610039
480610127001012,610068
480610114004109,610050
480610120012049,610036
480610102032009,610087
480610121011009,610040
480610114002040,610050
480610125071069,610075
480610107002014,610033
480610103021083,610064
480610122002027,610050
480610131021014,610063
480610122001125,610066
480610115003046,610021
480610102034008,610084
480610124011028,610065
480610134012004,610005
480610119022081,610026
480610106012018,610078
480610122005048,610066
480610120022042,610085
480610125081006,610017
480610125051018,610109
480610138022004,610006
480610127002030,610014
480610132061024,610071
480610126071026,610086
480610142002180,610095
480619800011043,610087
480610114004001,610050
480610122001139,610066
480610120022044,610085
480610125071000,610048
480610123042002,610059
480610131062016,610096
480610121021155,610025
480610145001034,610072
480610109002035,610033
480610126131008,610073
480610130021042,610015
480610115005024,610019
480610110001021,610041
480610122001066,610066
480619800011032,610087
480610123012015,610067
480610103022016,610027
480610104011009,610028
480610106013024,610042
480610101001134,610020
480610101001107,610020
480610123011313,610067
480610124022079,610003
480610144002012,610102
480610125042098,610075
480610104022046,610080
480610144003099,610106
480610126082008,610086
480610116004012,610022
480610138023017,610006
480610103022089,610058
480610122001117,610066
480610134012003,610005
480610129002017,610012
480610131041006,610101
480610119013018,610055
480610121022072,610051
480610104023019,610080
480610103022084,610058
480610142001134,610014
480610132061003,610082
480610134021002,610037
480610120022113,610023
480610120021055,610026
480610142001147,610014
480610120022081,610023
480610143001018,610069
480610116001032,610018
480610123041042,610001
480610119022037,610026
480610124022045,610003
480610121022024,610051
480610102032045,610087
480610120021046,610026
480610105001039,610039
480610104023063,610039
480610122001063,610066
480610123011119,610066
480610119022049,610026
480610134011004,610005
480610107003031,610035
480610124021007,610066
480610125062073,610105
480610144003006,610074
480610109001009,610033
480610132052011,610060
480610117005014,610040
480610102032033,610087
480610119031115,610024
480610131063015,610063
480610121012004,610040
480610130043006,610015
480610121012001,610040
480619800011050,610087
480610125051003,610050
480610104011028,610064
480610123043026,610001
480610144001136,610100
480610142002328,610095
480610125052056,610017
480610103012084,610027
480610142002116,610003
480610130021048,610015
480610114002006,610050
480610122003041,610065
480610133062009,610077
480610124012023,610003
480610102032032,610087
480610116002009,610018
480610125052101,610017
480610113012008,610079
480610121021027,610023
480610119031100,610024
480610103021072,610027
480610123011231,610067
480610121011021,610040
480610131022002,610071
480610103011021,610027
480610122002093,610065
480610112002003,610041
480610141003012,610053
480610101003061,610050
480610101002084,610050
480610104011054,610080
480610115005022,610019
480610132071021,610082
480610102032070,610087
480610102011043,610057
480610116004048,610022
480610141004021,610053
480610122002026,610050
480610137004025,610011
480610110003009,610041
480610129003011,610012
480610101004012,610002
480610125072062,610004
480610103021044,610058
480610102031057,610087
480610125042034,610098
480610103011010,610027
480610141001098,610014
480610120014013,610029
480610123011038,610059
480610111001019,610041
480610141003025,610053
480610133072024,610053
480610123011165,610067
480610124011004,610065
480610139032017,610010
480610119031010,610024
480610127002202,610014
480610138021017,610007
480610122003086,610065
480610117001021,610040
480610123043022,610001
480610121011052,610040
480610104023018,610080
480610101001022,610020
480610104022002,610080
480610103012174,610027
480610127002144,610014
480610123011253,610066
480610119031083,610024
480610102032005,610034
480610101004337,610059
480610118022003,610043
480610123051141,610052
480610138012009,610009
480610141001038,610014
480610123051129,610052
480610123011333,610066
480610134011058,610006
480610103023027,610064
480610103024075,610058
480610111001009,610041
480610123051198,610052
480610124022054,610003
480610122005011,610066
480610141001040,610014
480610121011037,610040
480610123011163,610067
480610115001017,610021
480610132052000,610071
480610121011000,610040
480610125061000,610065
480610119011029,610055
480610138012033,610009
480610117005025,610040
480610134011037,610008
480610121021179,610025
480610121021108,610025
480610104012019,610028
480610101005022,610020
480610117004030,610021
480610123051315,610052
480610125072098,610098
480610108003017,610032
480610103012166,610064
480610122003023,610065
480610114004054,610050
480610139011001,610069
480610103012071,610027
480610122001105,610066
480610103022005,610058
480610124021045,610003
480610121013029,610079
480610138022002,610037
480610141003069,610053
480610120013005,610029
480610104011060,610080
480610119031034,610024
480610119022000,610055
480610121011001,610040
480610127002181,610014
480610140011020,610009
480610123051256,610001
480610114004061,610050
480610131062003,610096
480610142002146,610095
480610123012019,610067
480610102011037,610057
480610122005017,610066
480610119022035,610026
480610114003036,610050
480610124013021,610065
480610142002305,610003
480610141003006,610053
480610144003043,610074
480610123011211,610067
480610117003019,610021
480610122001036,610099
480610142002164,610095
480610109001017,610039
480610114003033,610050
480610126133019,610073
480610101003010,610081
480610112001011,610031
480610117002023,610040
480610103024049,610058
480610104023047,610080
480610131063029,610063
480610101004222,610059
480610102031013,610087
480610125081021,610016
480610123051052,610052
480610109002022,610033
480610119031113,610024
480610138022022,610006
480610104023007,610080
480610120011045,610029
480610119022072,610026
480610107003042,610033
480610144001123,610054
480610125042072,610098
480610117002002,610040
480610103021075,610027
480610125053026,610017
480610126071017,610068
480610122002046,610050
480610123042041,610014
480610125071040,610075
480610120022103,610043
480610108003011,610032
480610103024050,610058
480610123011099,610066
480610140012055,610009
480610125052022,610017
480610105002017,610039
480610144003035,610074
480610142001304,610059
480610101003083,610099
480610102011138,610087
480610102031051,610087
480610119022033,610026
480610134011035,610008
480610104011066,610080
480610113012007,610079
480610116003014,610018
480610131061010,610096
480610115005017,610019
480610103011047,610027
480610119022034,610026
480610121021166,610025
480610124011074,610095
480610137001014,610011
480610101001090,610002
480610126133027,610073
480610125061017,610004
480610128003002,610062
480610109001081,610039
480610118012018,610041
480610123051172,610052
480610121013132,610023
480610134011001,610005
480610142002324,610003
480610125062084,610105
480610103024055,610058
480610144003088,610074
480610101001088,610002
480610125041058,610098
480610113011009,610030
480610122001137,610066
480610104011038,610064
480610120012007,610036
480610144002014,610014
480610123011302,610067
480610137002004,610009
480610121013102,610043
480610132072028,610082
480610120021048,610026
480610130031027,610047
480610102011021,610057
480610121022004,610051
480610125052095,610017
480610140012060,610009
480610119013012,610055
480610144002016,610102
480610123011310,610067
480610137004040,610011
480610139023021,610045
480610125041028,610098
480610123051217,610052
480610119011035,610055
480610119022036,610026
480610132042008,610071
480610118011027,610079
480610119013031,610055
480610125081051,610016
480610121021134,610025
480610103024071,610055
480610139032013,610045
480610136003010,610011
480610118011041,610079
480610134011018,610037
480610130021056,610015
480610103012130,610027
480610123012004,610067
480610102032078,610087
480610123043023,610001
480610101004184,610002
480610130022016,610061
480610102011013,610057
480610139021007,610037
480610125042105,610075
480610104021006,610080
480610121021011,610025
480610101001132,610020
480610123043038,610001
480610130041001,610015
480610102034005,610056
480610126121010,610054
480610123051265,610052
480610122001074,610066
480610137004042,610011
480610108003023,610032
480610144001068,610100
480610115005020,610019
480610108002018,610032
480610122005014,610066
480610106015003,610042
480610123043005,610001
480610144001036,610100
480610138012035,610009
480610119022069,610026
480610112001019,610031
480610101001053,610020
480610144001044,610100
480610132061016,610082
480610124011051,610065
480610120022084,610023
480610140022022,610009
480610126121012,610054
480610144003048,610102
480610142001122,610014
480610117004020,610040
480610119031107,610024
480610131063021,610063
480610107003035,610033
480610102031031,610087
480610139023017,610045
480610128001004,610062
480610125061061,610004
480610104022030,610080
480610104023024,610080
480610104011021,610080
480610142002112,610003
480610110001017,610041
480610136003018,610011
480610124011067,610095
480610117002017,610040
480610132032005,610071
480610125041059,610098
480610142002273,610003
480610127002046,610014
480610122003062,610050
480610134022001,610037
480610125042028,610098
480610114003006,610050
480610123051235,610052
480610117002014,610040
480610103021045,610058
480610139012013,610037
480610106012038,610078
480610116002001,610018
480610121021022,610025
480610108004045,610032
480610142001181,610014
480610103024031,610058
480610144003046,610074
480610121022053,610051
480610125061071,610004
480610115003068,610019
480610139023011,610045
480610128003016,610011
480610142002039,610066
480610140012049,610007
480610126134014,610098
480610102011106,610087
480610125041002,610098
480610122001027,610099
480610124011016,610065
480610104022029,610080
480610103012138,610028
480610125081033,610016
480610144001138,610100
480610122005026,610066
480610118012013,610041
480610111002005,610041
480610126091008,610074
480610130043010,610015
480610132042007,610071
480610108002008,610035
480610102032055,610087
480610107003006,610035
480610144001110,610054
480610104012002,610028
480610141003058,610053
480610125072053,610004
480610139022013,610037
480610112001025,610041
480610109001016,610039
480610103012173,610027
480610105001027,610039
480610125061008,610065
480610121022077,610051
480610126131003,610073
480610119021045,610026
480610103011027,610027
480610126081012,610106
480610112001034,610041
480610128003010,610011
480610123051171,610052
480610125081085,610016
480610139012008,610070
480610115005002,610019
480610142002138,610095
480610122004059,610065
480610116004022,610022
480610123011159,610067
480610115003057,610019
480610140012002,610009
480610124022077,610003
480610132051008,610071
480610142002120,610003
480610104022087,610080
480610120022051,610085
480610104011042,610064
480610124021042,610003
480610101001109,610020
480610121012014,610040
480610108004124,610030
480610130021013,610061
480610125072047,610004
480610135001042,610038
480610126133002,610073
480610125062102,610105
480610134022016,610037
480610127002117,610014
480610124011110,610100
480610121021165,610025
480610133052009,610053
480610141003043,610053
480610132061023,610071
480610125041054,610098
480610117003014,610021
480610111001032,610041
480610103011057,610027
480610116004029,610022
480610120022104,610043
480610143001000,610069
480610108003019,610032
480610117003025,610021
480610102031069,610087
480610126134002,610073
480610123011338,610067
480610140012042,610009
480610101001126,610020
480610127002058,610014
480610103023064,610064
480610127002006,610014
480610127002040,610014
480610101003077,610081
480610141001049,610014
480610141001063,610014
480610125042019,610098
480610126121006,610054
480610109001012,610033
480610118021014,610043
480610121022062,610051
480610121012038,610022
480610111001030,610041
480610101003015,610081
480610113012012,610079
480610101003040,610081
480610144003072,610106
480610111001008,610041
480610138021004,610006
480610114002056,610050
480610144001069,610100
480610123042008,610083
480610125061051,610004
480610123011222,610067
480610144003019,610074
480610142002066,610003
480610136004018,610011
480610107003048,610033
480610114004068,610050
480610121021110,610025
480610112001003,610031
480610135001039,610097
480610123051101,610052
480610141002019,610053
480610125071052,610075
480610125061045,610065
480610134011015,610005
480610130043003,610015
480610119012015,610055
480610112001006,610031
480610115005001,610019
480610103011053,610027
480610123011184,610067
480610119021061,610026
480610116004028,610022
480610124022065,610003
480610121012138,610022
480610103022085,610058
480610121021055,610025
480610126121030,610054
480610133032001,610046
480610119014026,610058
480610114004057,610050
480610144002010,610102
480610115004013,610019
480610121021012,610025
480610125042094,610075
480610102011053,610057
480610101004025,610002
480610123051125,610052
480610132071014,610082
480610141003015,610053
480610142002072,610066
480610103011032,610027
480610138012037,610007
480610120022126,610043
480610118011016,610079
480610115003005,610021
480610144001147,610100
480610124012003,610003
480610134021021,610037
480610101001127,610002
480610101001036,610020
480610140012035,610009
480610101002053,610081
480610121021107,610025
480619800011017,610087
480610103022083,610058
480610129003006,610012
480610123011192,610067
480610105002030,610039
480610108003030,610030
480610123011306,610067
480610144003075,610074
480610132072031,610082
480610102031096,610087
480610117004007,610021
480610133071011,610010
480610125072003,610105
480610104022023,610080
480610131063020,610063
480610144001047,610100
480610120022087,610024
480610142001123,610014
480610119022015,610026
480610125052051,610017
480610124023014,610003
480610103012094,610027
480610142002083,610066
480610126092019,610054
480610122001005,610099
480610127002042,610014
480610130031001,610049
480610120014010,610029
480610142001135,610014
480610125042054,610098
480610119012039,610055
480610125071050,610075
480610120014016,610029
480610130043015,610015
480610133072002,610077
480610124012009,610003
480610119021076,610026
480610101004338,610059
480610122001124,610066
480610140012061,610009
480610117004036,610040
480610131041003,610101
480610126122005,610054
480610125081020,610016
480610106011019,610042
480610116004054,610022
480610126081003,610106
480610121013112,610043
480610103012001,610057
480610116004008,610022
480610126071001,610068
480610121022056,610051
480610132032011,610071
480610124021017,610066
480610103024040,610058
480610115005013,610019
480610126133022,610073
480610125041012,610098
480610127002045,610014
480610121022075,610017
480610107003007,610042
480610101004320,610099
480610132071015,610082
480610144001023,610100
480610125081022,610016
480610117003036,610021
480610126133023,610073
480610119014020,610058
480610123051301,610052
480610142002145,610095
480610106021013,610056
480610132061020,610082
480619800011046,610087
480610123011249,610066
480610144001107,610054
480610117002008,610040
480610132071023,610082
480610115002006,610021
480610142001245,610014
480610121022051,610051
480610102031113,610087
480610103024070,610055
480610107003017,610042
480610125072090,610048
480610117003042,610021
480610102011148,610087
480610126092017,610074
480610142002043,610066
480610103011056,610027
480610140022015,610009
480610102032047,610087
480610121012065,610022
480610123051165,610052
480610119014011,610058
480610125052060,610017
480610106014019,610035
480610120022045,610085
480610123011036,610059
480610101001006,610020
480610123043059,610001
480610115003037,610019
480610118011018,610079
480610136001007,610012
480610113012022,610079
480610119014004,610058
480610121021151,610025
480610128001000,610062
480610102031114,610087
480610139023023,610045
480610102031030,610087
480610125053032,610017
480610105002034,610039
480610142002298,610003
480610123051184,610052
480610125062015,610004
480610121013037,610043
480610133072011,610077
480610130021049,610015
480610121021035,610025
480610122003056,610050
480610103021061,610064
480610107002000,610035
480610137002006,610009
480610125081072,610016
480610102032060,610034
480610121021163,610025
480610103023014,610064
480610125052097,610017
480610118021013,610103
480610116003015,610018
480610125042061,610098
480610126121008,610054
480610121021173,610025
480610123042004,610083
480610126091012,610074
480610144001010,610100
480610116001017,610022
480610123051304,610052
480610119031081,610024
480619800011000,610087
480610123051031,610052
480610138012023,610009
480610103022056,610058
480610144003069,610074
480610114003009,610050
480610103012065,610027
480610129001000,610049
480610131022009,610046
480610102031092,610087
480610124013042,610065
480610131062008,610096
480619800011001,610087
480610108004081,610044
480610107003047,610033
480610125062086,610004
480610110001023,610041
480610110003047,610041
480610126091007,610074
480610138012029,610007
480610124023007,610003
480610102011150,610087
480610142002236,610003
480610122005035,610066
480610104023040,610080
480610103011054,610027
480610103012040,610027
480610104022037,610080
480610131022025,610046
480610125051080,610017
480610126122017,610054
480610121022055,610051
480610121013120,610043
480610122001102,610066
480610122003031,610065
480610125041052,610107
480610124012006,610003
480610105002040,610039
480610101002060,610081
480619800011036,610087
480610120012082,610036
480610124012020,610003
480610114003023,610050
480610106013033,610078
480610101003041,610081
480610115004001,610019
480610115004022,610019
480610102011155,610087
480610114003021,610050
480610125052084,610017
480610125041020,610098
480610118021010,610043
480610116004023,610022
480610118011030,610079
480610128001008,610062
480610138023006,610006
480610113023005,610044
480610123012049,610067
480610105001015,610039
480610101004044,610059
480610121011045,610040
480610122004039,610065
480610126081028,610086
480610114003048,610050
480610103021086,610064
480610102011014,610057
480610121013014,610079
480610101002044,610081
480610103012099,610027
480610125053025,610017
480610114004101,610050
480610125041035,610107
480610137004011,610011
480610126082012,610086
480610125052055,610017
480610144003042,610074
480610102032074,610034
480610103011041,610027
480610120022146,610025
480610108004094,610044
480610142002038,610066
480610124012030,610003
480610123043034,610001
480610121012102,610051
480610116004042,610022
480610114004082,610050
480610142002147,610095
480610131063024,610063
480610138011037,610009
480610104022007,610080
480610125052081,610017
480610142001251,610108
480610123011024,610059
480610118011029,610079
480610124022071,610003
480610127001040,610071
480610121022050,610051
480610126122031,610054
480610142002110,610066
480610125062045,610004
480610131021012,610063
480610102032068,610087
480610113023001,610044
480610103021038,610064
480610119011008,610055
480610117004022,610040
480610119031156,610024
480610125081024,610016
480610119011047,610055
480610121021014,610025
480610114002010,610050
480610105001013,610039
480610114003047,610050
480610118011043,610079
480610138012007,610006
480610101001120,610020
480610122002020,610050
480610117004041,610040
480610119022090,610026
480610141003017,610053
480610125081014,610016
480610124022080,610003
480610111001004,610041
480610137002018,610009
480610122001123,610066
480610133072004,610077
480610133082004,610077
480610136003012,610011
480610112001026,610031
480610115005028,610019
480610123041024,610001
480610142002075,610066
480610130021009,610061
480610142002218,610003
480610122004009,610099
480610102032016,610087
480610102033010,610084
480610142002285,610003
480610105001034,610039
480610126131007,610073
480610139032001,610045
480610125041053,610098
480610119011034,610055
480610105002032,610039
480610142001004,610059
480610108001006,610035
480610131061000,610096
480610119021095,610026
480610123012046,610067
480610103024042,610058
480610108001004,610056
480610102011131,610057
480610117002013,610040
480610103012093,610027
480610106013029,610078
480610127001008,610068
480610133091009,610053
480610124011104,610095
480610142001040,610059
480610127002168,610014
480610109001077,610041
480610101001123,610020
480610125081010,610017
480610109002005,610033
480610108004005,610034
480610124011102,610095
480610103012010,610057
480610110001013,610041
480610120012026,610036
480610121021186,610025
480610123051140,610052
480610104011047,610080
480610120022070,610023
480610142001294,610014
480610122001068,610066
480610102031068,610087
480610144001066,610100
480610101003012,610081
480610133092001,610053
480610107003040,610033
480610106014012,610078
480610144003059,610074
480610127002101,610014
480610104023056,610039
480610123043014,610001
480610122001081,610066
480610130022002,610061
480610135001009,610038
480610110003036,610041
480610116003043,610018
480610101004021,610002
480610125081069,610016
480610101004150,610002
480610139022015,610037
480610104021029,610080
480610105002012,610039
480610103012049,610027
480610127002187,610014
480610125052035,610017
480610109002043,610033
480610123043046,610001
480610125042087,610075
480610104022081,610080
480610116003001,610018
480610103011061,610027
480610111001041,610041
480610108004088,610044
480610124011061,610095
480610101004322,610059
480610138023005,610006
480610108003022,610032
480610116001055,610018
480610116002015,610018
480610124021014,610066
480610109002010,610033
480610136002003,610012
480610103021009,610058
480610122002012,610050
480610134021018,610037
480610128002001,610062
480610113022003,610044
480610102032034,610087
480610136002005,610011
480610123042044,610014
480610142002188,610095
480610144002045,610068
480610121013034,610079
480610101002059,610081
480610144001090,610100
480610112001029,610031
480610140011018,610009
480610114004103,610050
480610142002149,610095
480610125052099,610017
480610108004044,610032
480610108004111,610030
480610119021082,610026
480610118012010,610041
480610112001014,610030
480610125053056,610017
480610114004095,610050
480610130021055,610015
480610119014022,610058
480610101004168,610002
480610115004016,610019
480610123043037,610001
480610125041037,610107
480610125061009,610004
480610123012045,610067
480610114002043,610050
480610133062006,610077
480610123011110,610066
480610142002028,610066
480610132032003,610071
480610138012008,610006
480610141003063,610053
480610117004043,610040
480610119031099,610024
480610124021033,610066
480610120022034,610085
480610101005016,610020
480610114004084,610050
480610103022013,610058
480610125041004,610098
480610121013066,610022
480610142002123,610003
480610133031010,610046
480610104011018,610028
480610101003091,610099
480610103024068,610058
480610142001229,610014
480610123011096,610066
480610114004090,610050
480610101003047,610081
480610129002012,610012
480610142001010,610059
480610133082001,610077
480610121013000,610079
480610103023052,610058
480610125053033,610017
480610106013011,610078
480610125071038,610048
480610125061069,610004
480610125051069,610017
480610101004300,610002
480610131061007,610096
480610124022056,610003
480610102011036,610057
480610145001026,610072
480610127002209,610014
480610119013019,610055
480610110003032,610041
480610123051291,610001
480610125053006,610017
480610121011043,610040
480610113023003,610044
480610125051056,610017
480610104022049,610080
480610122005027,610066
480610104012022,610028
480610119011026,610055
480610109002036,610033
480610143003008,610060
480610104023000,610039
480610121013071,610022
480610138012018,610009
480610106013020,610042
480610101001020,610020
480610126133005,610073
480610125052011,610017
480610127002145,610014
480610138021011,610007
480610127002018,610014
480610125052096,610017
480610125042137,610098
480610103021010,610058
480610141002000,610053
480610111001003,610041
480610122004027,610065
480610114002069,610050
480610127002129,610014
480610125062103,610004
480610121013035,610079
480610130023002,610061
480610107003043,610035
480610144003071,610074
480610125052009,610017
480610125041027,610098
480610106013000,610078
480610124022036,610003
480610124022012,610066
480610125081027,610016
480610104022069,610080
480610141001060,610014
480610123041044,610001
480610126122026,610054
480610108004090,610044
480610104021015,610080
480610142002196,610095
480610123011186,610067
480610120021047,610026
480610144001025,610100
480610131022013,610046
480610121013072,610022
480610124021012,610066
480610103022010,610027
480610135001027,610038
480610125052063,610017
480610103022025,610058
480610119012009,610055
480610142002137,610095
480610101004297,610099
480610119022051,610026
480610144003030,610074
480610144001093,610100
480610136002013,610011
480610113012010,610079
480610112001018,610031
480610119021029,610026
480610123012014,610067
480610144003024,610074
480610124012032,610003
480610125041036,610107
480610129001016,610049
480610125042122,610075
480610121021136,610025
480610144001130,610100
480610119021044,610026
480610101002005,610081
480610126123008,610054
480610117001002,610040
480610114004104,610050
480610125071018,610048
480610101003031,610081
480610142002108,610066
480610107001001,610035
480610125061065,610004
480610141003070,610053
480610134022000,610037
480610125053030,610017
480610139031002,610010
480610116004005,610022
480610115003004,610021
480610125061013,610004
480610142001196,610014
480610121022037,610051
480610124022064,610003
480610109001011,610033
480610115003011,610019
480610107001007,610035
480610125081012,610016
480610141004008,610060
480610127002153,610014
480610125051024,610017
480610104022015,610080
480610144003020,610074
480610139021005,610045
480610104023003,610080
480610117005002,610040
480610115003066,610019
480610122001100,610066
480610119011043,610055
480610120012027,610036
480610133081014,610077
480610102011095,610057
480610103012105,610027
480610101002055,610081
480610133031002,610046
480610123043045,610001
480610125052008,610017
480610125072075,610004
480610128003028,610062
480610120022043,610085
480610120022145,610023
480610136003005,610012
480610123011185,610067
480610117003033,610021
480610101003049,610081
480610103012182,610027
480610117001000,610040
480610122001095,610066
480610111002012,610041
480610113021025,610044
480610119014015,610058
480610123012007,610067
480610125052007,610017
480610144001058,610100
480610133092011,610053
480610108001001,610056
480610106015014,610042
480610119031111,610024
480610123051088,610052
480610111003012,610041
480610101003071,610081
480610119011028,610055
480610142001052,610067
480610104022059,610039
480610124011011,610065
480610124011000,610065
480610122004053,610065
480610140012075,610007
480610101004298,610002
480610116004013,610022
480610119031039,610024
480610121012067,610022
480610123051113,610052
480610138022024,610006
480610121021057,610025
480610124012011,610003
480610117003041,610021
480610119013014,610055
480610101002012,610081
480610123011354,610059
480610123011162,610067
480610103012009,610057
480610118012017,610041
480610123011265,610066
480610125061041,610004
480610122003014,610065
480610134023010,610037
480610115005009,610019
480610116003007,610018
480610142002004,610066
480610121021192,610025
480610108001007,610032
480610125061078,610004
480610104021027,610080
480610120022112,610023
480610121021081,610025
480610102032001,610034
480610134012018,610097
480610116002028,610018
480610142002232,610003
480610145001041,610073
480610145001038,610073
480610103012006,610057
480610127001004,610068
480610104021002,610080
480610104023026,610080
480610125072021,610105
480610103023009,610058
480610142002230,610003
480610119031157,610024
480610125042131,610098
480610117005024,610040
480610123042035,610083
480610116002027,610018
480610130022011,610061
480610132071027,610082
480610133092008,610053
480610126091010,610074
480610103023033,610064
480610142002204,610095
480610142002227,610003
480610126134006,610061
480610120022039,610085
480610121012013,610022
480610125072018,610105
480610124022037,610003
480610118022006,610043
480610132041004,610071
480610103024017,610058
480610102031001,610087
480610125042084,610098
480610132072012,610082
480610125062066,610004
480610125053057,610017
480610119021031,610026
480610101005024,610020
480610119022085,610026
480610138012030,610009
480610138022017,610006
480610110003015,610041
480610105001014,610039
480610120014002,610029
480610142001268,610014
480610117001005,610040
480610110001011,610041
480610126131009,610073
480610125081070,610016
480619800011048,610087
480610103012004,610027
480610120021039,610029
480610121013078,610079
480610104023050,610080
480610123042058,610083
480610140012023,610009
480610125053068,610017
480610102011008,610057
480610112002011,610041
480610109001073,610041
480610131062000,610096
480610104023061,610039
480610118011032,610079
480610108001009,610032
480610131041002,610101
480610123011233,610067
480610125052064,610017
480610142002176,610095
480610105001016,610039
480610137003011,610013
480610123043052,610001
