GEOID10,precinct_assignment
481677217004023,1670159
481677254001020,1670218
481677220011036,1670150
481677201001023,1670457
481677205021012,1670455
481677223004030,1670343
481677218003004,1670151
481677222004060,1670345
481677201001004,1670457
481677219003028,1670347
481677239001044,1670103
481677229001022,1670232
481677243005021,1670306
481677261002067,1670221
481677222004042,1670345
481677235024035,1670277
481677223006022,1670142
481677244001054,1670315
481677204001001,1670462
481677254002026,1670316A
481677236002063,1670334
481677261002075,1670221
481677209003021,1670439
481677243005006,1670306
481677243004002,1670306
481677222001000,1670146
481677251003010,1670314
481677219001150,1670338
481677239002196,1670103
481677262002063,1670330
481677242001002,1671051
481677228001021,1670330
481677244003014,1670314
481677209004014,1670439
481677234004042,1670279
481677220023005,1670148
481677247001000,1670314
481677203023006,1670460
481677206001073,1670220
481677203023008,1670460
481677202002026,1670456
481677234004047,1670279
481677221001015,1670146
481677232002045,1670226
481677262001139,1670343
481677229001023,1670232
481677206002034,1670220
481677252001011,1670316A
481677206001026,1670461
481677252001007,1670316A
481677206002000,1670487
481677238001043,1670232
481677244001037,1670314
481677210001053,1670197
481677206002052,1670283
481677240002051,1670311
481677209003009,1670389
481677244002006,1670306
481677207003118,1670399
481677245001170,1670311
481677239002048,1670103
481677259001014,1670276
481677221002002,1670146
481677245001157,1670311
481677239002118,1670103
481677223003018,1670343
481677229002005,1670232
481677261001048,1670275
481677215003021,1670167
481677211002040,1670341
481677249003011,1670315
481677238002011,1672323
481677211001026,1670341
481677214001019,1670152
481677217006036,1670151
481677236002033,1670334
481677209002013,1670439
481677209001025,1670341
481677207003084,1670399
481677261001116,1670221
481677208004000,1670439
481677203021019,1670460
481677235023012,1670277
481677215004025,1670166
481677232002010,1670219
481677230001009,1670331
481677236003004,1670226
481677240002057,1670311
481677213004003,1670167
481677249003019,1670315
481677203023029,1670460
481677236001000,1670226
481677261001169,1670275
481677261002077,1670221
481677227001021,1670336
481677232001027,1670219
481677256002002,1670316A
481677215004030,1670166
481677219001134,1670169
481677259001025,1670276
481677222004002,1670345
481677218001020,1670151
481677262001329,1670345
481677246002039,1670311
481677223003028,1670343
481677222001020,1670146
481677241012020,1670315
481677245001043,1670306
481677217004014,1670159
481677219002050,1670347
481677217002011,1670159
481677219001149,1670338
481677222004044,1670345
481677236002044,1670334
481677212014045,1670490
481677240001094,1670311
481677206002038,1670220
481677237001022,1670334
481677262001077,1670343
481677246002016,1670311
481677254003048,1670316A
481677218001017,1670151
481677246002008,1670311
481677253001021,1670316A
481677262001315,1670345
481677238002047,1670225
481677213003018,1670453
481677211002045,1670341
481677222003038,1670343
481677208002037,1670389
481677262001428,1670345
481677227001025,1670338
481677239002074,1670103
481677204001032,1670462
481677219001140,1670338
481677252001019,1670316A
481677217003015,1670159
481677233001004,1670227
481677249001006,1670315
481677227001006,1670336
481677201001036,1670457
481677206002086,1670283
481677217001030,1670159
481677233001038,1670227
481677217006009,1670159
481677207002029,1670454
481677209002014,1670439
481677245001113,1670306
481677222004030,1670343
481677231003041,1670338
481677254004018,1670218
481677228001000,1670330
481677230001004,1670331
481677207001022,1670454
481677222004041,1670345
481677247001049,1670314
481677202002012,1670456
481677217003014,1670159
481677260002056,1670221
481677261002091,1670221
481677227004006,1670336
481677207003068,1670399
481677227001013,1670338
481677219001173,1670312
481677240001086,1670311
481677211001029,1670144
481677240002018,1670311
481677250003004,1670315
481677208001003,1670340
481677218004021,1670151
481677250002009,1670315
481677244003011,1670314
481677253002029,1670218
481677243001028,1670306
481677245001011,1670306
481677239002117,1670103
481677239002127,1670104
481677261001111,1670221
481677202003010,1670456
481677219001024,1670144
481677220023009,1670148
481677231001005,1670338
481677238003009,1670225
481677206002063,1670220
481677239001038,1670103
481677257002005,1670224
481677215004013,1670166
481677246002037,1670311
481677203021004,1670460
481677239001008,1670103
481677221001008,1670146
481677241011047,1671051
481677207002032,1670454
481677201001007,1670457
481677219001167,1670338
481677205033044,1670263
481677236002051,1670226
481677245001031,1670311
481677218001018,1670151
481677215004061,1670166
481677205021011,1670455
481677208002048,1670389
481677244004018,1670306
481677243003010,1670306
481677206001001,1670220
481677209003049,1670439
481677239003014,1670104
481677243003030,1670306
481677222001022,1670146
481677247002061,1670314
481677222002026,1670345
481677244004000,1670306
481677260001080,1670221
481677217002019,1670159
481677205011005,1670464
481677217002023,1670159
481677236002026,1670226
481677240001125,1670311
481677239002040,1670104
481677207002060,1670454
481677215001003,1670167
481677245001010,1670306
481677234002029,1670228
481677217006056,1670151
481677208002021,1670471
481677205022047,1670487
481677235021029,1670258
481677222001004,1670146
481677262002046,1670330
481677212014025,1670490
481677217001039,1670159
481677219001125,1670169
481677254004027,1670218
481677243002014,1670306
481677215002040,1670166
481677228002033,1670330
481677201001031,1670457
481677205031005,1670487
481677214003028,1670166
481677234003024,1670279
481677217006073,1670151
481677233001065,1670227
481677219001019,1670172
481677248001048,1670315
481677205022007,1670455
481677235011008,1670277
481677203022028,1670461
481677205032001,1670488
481677262001124,1670343
481677212021066,1670399
481677248001017,1670315
481677204002026,1670482
481677254001004,1670218
481677222003059,1670345
481677207003137,1670471
481677262001187,1670343
481677217006092,1670159
481677241012018,1670315
481677209003013,1670389
481677232001040,1670219
481677262001290,1670345
481677209003006,1670389
481677248001044,1670315
481677223003032,1670343
481677245001126,1670306
481677221003005,1670146
481677217006040,1670151
481677208003004,1670389
481677244004005,1670314
481677244002048,1670314
481677234002025,1670228
481677212021069,1670399
481677212014048,1670490
481677230003004,1670219
481677218003019,1670151
481677253002047,1670218
481677204001012,1670462
481677211002036,1670192
481677203022020,1670461
481677228002006,1670330
481677261001085,1670275
481677214003004,1670166
481677236001001,1670226
481677203023015,1670460
481677235024031,1670278
481677258002037,1670316A
481677238001074,1670330
481677210001001,1670197
481677258002015,1670223
481677207003081,1670399
481677248001039,1670315
481677234001023,1670227
481677262001043,1670345
481677223002008,1670343
481677210001035,1670341
481677222004029,1670345
481677262001293,1670345
481677217003012,1670159
481677205023011,1670488
481677205033048,1670263
481677232002005,1670219
481677230003024,1670331
481677202001022,1670456
481677206001017,1670482
481677237002013,1670334
481677262002039,1670330
481677262001399,1670345
481677221001016,1670146
481677211004055,1670192
481677220023028,1670148
481677251003012,1670315
481677246002050,1670311
481677243005020,1670306
481677234003047,1670228
481677259001016,1670276
481677207003110,1670399
481677223003019,1670343
481677250001011,1670315
481677231003015,1670338
481677201003010,1670457
481677226001044,1670336
481677235022043,1670278
481677229001001,1670232
481677221003057,1670146
481677216001043,1670166
481677233001057,1670227
481677235022013,1670258
481677217002021,1670159
481677235023025,1670277
481677261002080,1670221
481677223006017,1670142
481677239004142,1670104
481677223004038,1670343
481677242003013,1670306
481677261002048,1670221
481677236002060,1670334
481677214002030,1670152
481677223001000,1670148
481677206002087,1670283
481677245001129,1670306
481677242002006,1670306
481677244003029,1670306
481677236001009,1670277
481677211002031,1670192
481677206001030,1670220
481677223001005,1670343
481677207001038,1670454
481677262001016,1670345
481677229002018,1670232
481677238001094,1672323
481677202001015,1670456
481677208001012,1670399
481677239002197,1670103
481677219003024,1670347
481677243004006,1670306
481677237002005,1670226
481677215004033,1670166
481677235022020,1670278
481677209001019,1670341
481677262001117,1670343
481677222003036,1670148
481677205033046,1670263
481677223001020,1670343
481677205012012,1670488
481677247001039,1670314
481677220013028,1670150
481677216001030,1670166
481677244002036,1670306
481677217006042,1670151
481677215002030,1670167
481677239001070,1670103
481677221005021,1670148
481677219002022,1670172
481677219003000,1670347
481677237001059,1670225
481677234003072,1670228
481677244004004,1670314
481677207003069,1670399
481677203021000,1670460
481677238003007,1670225
481677251002011,1670314
481677213003017,1670453
481677243003036,1670306
481677236002053,1670334
481677262001159,1670345
481677220022002,1670142
481677219002038,1670347
481677205022074,1670487
481677240001071,1670311
481677215001028,1670167
481677257002002,1670224
481677236003002,1670226
481677205032013,1670488
481677252002007,1670311
481677209003040,1670439
481677244002043,1670314
481677218003055,1670151
481677258002036,1670223
481677211001004,1670398
481677244002021,1670314
481677214002032,1670152
481677222001006,1670146
481677262001134,1670343
481677230003014,1670331
481677207003033,1670471
481677237001029,1670225
481677254002001,1670218
481677219001050,1670301
481677210001063,1670144
481677241012010,1670315
481677258003030,1670223
481677243003026,1670306
481677208001043,1670340
481677243003012,1670306
481677215002025,1670167
481677211004058,1670391
481677250001014,1670315
481677223006006,1670142
481677218002015,1670151
481677217006027,1670159
481677207003050,1670471
481677202002008,1670456
481677262001229,1670345
481677247001005,1670314
481677243004011,1670306
481677230001019,1670331
481677204002012,1670461
481677240001008,1670105
481677238003021,1670225
481677258003022,1670223
481677211003014,1670144
481677239003035,1670104
481677239002079,1670104
481677209003042,1670389
481677212021064,1670399
481677213003033,1670453
481677219001073,1670301
481677246002034,1670311
481677206001064,1670482
481677252002027,1670316A
481677211002012,1670391
481677211004029,1670197
481677223006021,1670142
481677252002002,1670311
481677247001031,1670314
481677262001031,1670345
481677258003032,1670223
481677250003012,1670315
481677209003024,1670439
481677221002000,1670146
481677251002005,1670314
481677234004043,1670279
481677261002123,1670221
481677237002004,1670226
481677235022052,1670258
481677227004010,1670336
481677231002014,1670338
481677243001020,1670306
481677236003037,1670226
481677236001003,1670226
481677217001031,1670159
481677242001008,1671051
481677203021022,1670460
481677208004021,1670439
481677205022025,1670487
481677254003033,1670316A
481677262001202,1670343
481677262001376,1670345
481677243003043,1670306
481677223004040,1670343
481677241011011,1670306
481677239002098,1670104
481677254003057,1670316A
481677239002049,1670103
481677244003024,1670314
481677240002086,1670309
481677240002024,1670311
481677231003003,1670338
481677261001148,1670274
481677223004039,1670343
481677251001014,1670314
481677222004019,1670345
481677255001027,1670218
481677238001010,1670330
481677262001248,1670345
481677245001008,1670306
481677239002034,1670103
481677208002053,1670471
481677262001218,1670343
481677212013011,1670490
481677221001010,1670146
481677247002041,1670314
481677240002105,1670309
481677223003022,1670343
481677262001209,1670345
481677219002009,1670151
481677243001054,1670306
481677250003011,1670315
481677212021055,1670399
481677212021008,1670165
481677240002027,1670311
481677219003045,1670347
481677251002023,1670314
481677223001002,1670343
481677230001015,1670331
481677262001287,1670345
481677259001008,1670276
481677218004000,1670151
481677242002008,1670306
481677219001067,1670301
481677212021020,1670165
481677232001052,1670226
481677237001072,1670334
481677208002003,1670399
481677206001032,1670461
481677207002014,1670454
481677261001114,1670221
481677262002022,1670330
481677203012006,1670460
481677201001030,1670457
481677207003098,1670399
481677246001006,1670311
481677247002011,1670314
481677222004001,1670345
481677234004019,1670279
481677251002020,1670314
481677262001118,1670343
481677245001036,1670311
481677261001106,1670221
481677240001113,1670311
481677240002046,1670311
481677205023019,1670488
481677256004007,1670224
481677262001015,1670345
481677260001033,1670276
481677261002049,1670221
481677246001000,1670311
481677252002039,1670316A
481677222004000,1670345
481677248002033,1670315
481677203021032,1670461
481677240001111,1670311
481677234004034,1670279
481677211003012,1670341
481677228002008,1670330
481677215004062,1670166
481677235023021,1670277
481677230002010,1670331
481677213003035,1670453
481677244004009,1670314
481677221003003,1670146
481677228001023,1670330
481677219001049,1670301
481677262001068,1670343
481677233001008,1670227
481677219001172,1670312
481677252001015,1670314
481677239001024,1670103
481677237001044,1670334
481677234001026,1670227
481677214001002,1670152
481677205012025,1670464
481677240002066,1670311
481677236003106,1670226
481677217002002,1670159
481677259002008,1670276
481677218001015,1670151
481677260001064,1670221
481677213002007,1670453
481677215003022,1670167
481677205032015,1670488
481677228002028,1670330
481677205022071,1670487
481677257001011,1670223
481677212012036,1670490
481677262002023,1670330
481677228001027,1670330
481677223001013,1670343
481677262001137,1670343
481677215003011,1670167
481677262001458,1670345
481677253001025,1670316A
481677261001118,1670221
481677215004019,1670166
481677218001002,1670151
481677211002024,1670341
481677255002016,1670218
481677222001015,1670146
481677227002017,1670336
481677239002150,1670104
481677254001025,1670218
481677203022006,1670461
481677247002002,1670314
481677243004040,1670306
481677221006032,1670148
481677212021053,1670399
481677243005028,1670306
481677241011031,1670315
481677261002046,1670221
481677214001018,1670152
481677233003042,1670280
481677217002037,1670159
481677203012021,1670460
481677253002024,1670218
481677240001027,1670105
481677223002009,1670343
481677205022022,1670487
481677219001110,1670151
481677262001379,1670345
481677243003048,1670306
481677258003053,1670223
481677202002001,1670456
481677239002038,1670103
481677209001038,1670439
481677238001116,1672321
481677216001039,1670166
481677247001028,1670314
481677256003005,1670224
481677260001026,1670276
481677218001029,1670151
481677208004011,1670439
481677243002024,1670306
481677249002013,1670315
481677256004004,1670224
481677207001032,1670454
481677215004041,1670166
481677249002021,1670315
481677261002121,1670221
481677232001007,1670219
481677253002012,1670316A
481677217002020,1670159
481677242002004,1670306
481677243001014,1670306
481677217003044,1670159
481677221006028,1670148
481677223005069,1670343
481677236001021,1670226
481677214003002,1670166
481677209001005,1670340
481677234003042,1670228
481677245001046,1670306
481677251001016,1670314
481677262001008,1670345
481677235022036,1670258
481677223002013,1670343
481677235024008,1670278
481677244002014,1670314
481677217001025,1670159
481677247001053,1670314
481677230003019,1670331
481677239002054,1670103
481677261002011,1670221
481677227002003,1670336
481677245001115,1670306
481677218002038,1670151
481677216001019,1670166
481677234003061,1670228
481677234003070,1670220
481677219001026,1670341
481677209001036,1670341
481677236001038,1670226
481677261002076,1670221
481677239004205,1670146
481677223004019,1670142
481677217006068,1670151
481677218002004,1670151
481677209002023,1670439
481677205033068,1670488
481677239003042,1670104
481677222001024,1670146
481677254003024,1670316A
481677238002055,1670225
481677212011008,1670170
481677236002054,1670334
481677249002016,1670315
481677246001012,1670311
481677254002032,1670218
481677222004010,1670345
481677223001004,1670343
481677250001004,1670315
481677232001047,1670226
481677238003013,1670225
481677221003001,1670146
481677248001008,1670315
481677232001031,1670219
481677211002021,1670192
481677252002021,1670316A
481677220022008,1670142
481677243004044,1670306
481677234004048,1670279
481677203011004,1670460
481677249002017,1670315
481677255002009,1670218
481677212013007,1670170
481677228002041,1670330
481677254001035,1670218
481677236002057,1670334
481677211001015,1670341
481677223002001,1670343
481677203011008,1670460
481677243001017,1670306
481677216001032,1670166
481677221006020,1670148
481677212021068,1670399
481677255002015,1670218
481677208004005,1670439
481677213003036,1670453
481677206002055,1670283
481677239004099,1670103
481677209004021,1670439
481677201001020,1670457
481677208002040,1670389
481677244004008,1670314
481677206002053,1670283
481677209003043,1670439
481677248002007,1670315
481677236003062,1670226
481677262001407,1670345
481677236001046,1670226
481677244003021,1670314
481677212021038,1670399
481677205031036,1670263
481677211004048,1670197
481677262001024,1670345
481677233001014,1670227
481677257001015,1670224
481677233002008,1670219
481677262001366,1670345
481677258003006,1670223
481677246002045,1670311
481677220013031,1670150
481677250001002,1670315
481677239002103,1670103
481677212014049,1670490
481677238001039,1670232
481677248001019,1670315
481677233002031,1670227
481677239002110,1670103
481677242001016,1670306
481677213001003,1670453
481677212015001,1670170
481677253001031,1670223
481677239003030,1670104
481677201001017,1670457
481677241011056,1670315
481677261001069,1670275
481677233003015,1670280
481677238001091,1672323
481677212012027,1670453
481677212012015,1670490
481677221001005,1670146
481677234004050,1670279
481677245001142,1670306
481677239001084,1670103
481677222001027,1670146
481677223004047,1670142
481677261002118,1670221
481677244001039,1670314
481677206002039,1670283
481677238001092,1672323
481677254003010,1670316A
481677205022055,1670487
481677233001017,1670227
481677209003046,1670439
481677261002136,1670221
481677241012038,1670218
481677245001028,1670311
481677244004002,1670306
481677219002031,1670347
481677221003023,1670148
481677238001085,1672323
481677230002012,1670331
481677262001030,1670345
481677218003028,1670151
481677250001025,1670315
481677222004049,1670345
481677261002012,1670221
481677203012004,1670460
481677241012029,1670315
481677229001005,1670232
481677257001016,1670224
481677247002024,1670314
481677217005007,1670159
481677212012009,1670490
481677261002100,1670221
481677205033032,1670263
481677243002021,1670306
481677262001053,1670345
481677220013000,1670150
481677202002002,1670456
481677239002019,1670103
481677217001026,1670159
481677207002030,1670454
481677236002028,1670226
481677252002042,1670316A
481677247001024,1670314
481677213002005,1670453
481677257002011,1670224
481677223005004,1670343
481677245001050,1670311
481677201003000,1670457
481677245001049,1670306
481677219002029,1670347
481677207002023,1670454
481677202002014,1670456
481677248002014,1670315
481677206002106,1670283
481677244003005,1670314
481677261001043,1670221
481677262001026,1670345
481677215001021,1670167
481677207001027,1670454
481677217006013,1670159
481677258003052,1670223
481677212015016,1670170
481677223002020,1670343
481677244001033,1670314
481677207002004,1670454
481677250002007,1670315
481677210001027,1670144
481677235022069,1670278
481677205011004,1670464
481677216001025,1670166
481677221004007,1670148
481677223005051,1670343
481677239002035,1670103
481677254001022,1670218
481677243003008,1670306
481677209001021,1670341
481677234001029,1670227
481677212021072,1670399
481677231002001,1670338
481677218004001,1670151
481677220023018,1670148
481677232001021,1670219
481677236002017,1670334
481677262001240,1670345
481677258002032,1670223
481677211004040,1670197
481677215001008,1670167
481677246002041,1670311
481677236003102,1670226
481677217004009,1670159
481677235011006,1670277
481677211002028,1670192
481677243001053,1670306
481677239002044,1670103
481677259001027,1670224
481677262001331,1670345
481677235023024,1670277
481677211002019,1670192
481677202001019,1670456
481677222003043,1670345
481677203022029,1670461
481677219001021,1670172
481677212012007,1670490
481677213002009,1670453
481677229001024,1670232
481677205033017,1670263
481677213004006,1670167
481677201003007,1670457
481677219001187,1670338
481677239002154,1670104
481677260001057,1670221
481677232001057,1670219
481677211002007,1670192
481677243004016,1670306
481677229002016,1670232
481677217003002,1670159
481677243005014,1670306
481677229002009,1670232
481677240002107,1670309
481677222001037,1670146
481677204001011,1670462
481677244004011,1670314
481677253001015,1670316A
481677247001027,1670314
481677244002062,1670314
481677208002051,1670439
481677234003001,1670220
481677239002086,1670103
481677234001006,1670227
481677217002038,1670159
481677261001056,1670275
481677243003005,1670306
481677233002030,1670227
481677215001017,1670167
481677211001024,1670341
481677217002008,1670159
481677212013004,1670170
481677252001023,1670314
481677208003034,1670389
481677249003004,1670315
481677235024044,1670258
481677212012040,1670490
481677220013022,1670150
481677243001051,1670306
481677238002093,1670225
481677205033005,1670488
481677229002024,1670232
481677262001022,1670345
481677220023020,1670148
481677233001011,1670226
481677234003011,1670220
481677258002020,1670223
481677231001000,1670219
481677223002025,1670343
481677236002045,1670226
481677206001029,1670461
481677250003013,1670315
481677239002183,1670104
481677262001071,1670343
481677222004012,1670345
481677239002116,1670103
481677262001299,1670345
481677205021006,1670455
481677217002022,1670159
481677236003059,1670226
481677223003009,1670343
481677215002021,1670166
481677253002004,1670316A
481677261002143,1670221
481677254003022,1670316A
481677258003014,1670223
481677258001008,1670223
481677221001013,1670146
481677222003011,1670148
481677212021045,1670399
481677239004027,1670103
481677262001438,1670345
481677262002038,1670330
481677245001109,1670311
481677206002117,1670220
481677217004016,1670159
481677210001016,1670144
481677239003025,1670104
481677258003000,1670223
481677212012048,1670453
481677259001055,1670276
481677262001130,1670343
481677236002064,1670334
481677220012017,1670150
481677226001039,1670336
481677219001087,1670338
481677206001075,1670482
481677205022048,1670487
481677223005023,1670343
481677256001002,1670224
481677246002040,1670311
481677233001075,1670227
481677221003044,1670148
481677240001077,1670311
481677240001082,1670311
481677214003038,1670166
481677257001019,1670224
481677255002003,1670218
481677261002029,1670221
481677239002013,1670103
481677231002004,1670338
481677208002017,1670471
481677262001121,1670343
481677262002029,1670330
481677261001128,1670274
481677223004046,1670343
481677251003018,1670218
481677241011033,1670315
481677236003051,1670277
481677212011006,1670166
481677258002011,1670223
481677255002020,1670218
481677217003045,1670159
481677250001000,1670315
481677255001024,1670218
481677215001039,1670167
481677239001025,1670103
481677251003001,1670314
481677245001090,1670311
481677212012055,1670453
481677207003025,1670399
481677209003060,1670439
481677236002047,1670226
481677262001311,1670345
481677260001037,1670276
481677219002003,1670151
481677251001000,1670314
481677239002041,1670104
481677233002014,1670219
481677262001430,1670345
481677209003047,1670439
481677239003008,1670104
481677212013015,1670170
481677217001000,1670159
481677219003008,1670347
481677223005001,1670343
481677203023011,1670460
481677220013004,1670150
481677239002090,1670103
481677216001070,1670159
481677239004088,1670103
481677262001318,1670345
481677247001029,1670314
481677262002057,1670330
481677251003003,1670314
481677234002007,1670227
481677227004001,1670336
481677244003002,1670306
481677221004000,1670148
481677234002015,1670228
481677233001030,1670227
481677240001110,1670311
481677240002087,1670309
481677262001362,1670345
481677211002017,1670192
481677262001256,1670345
481677246002062,1670311
481677218004012,1670151
481677262002071,1670330
481677212014005,1670193
481677203022021,1670461
481677221001002,1670146
481677205031031,1670263
481677252002047,1670316A
481677209003045,1670439
481677250003005,1670315
481677239002063,1670104
481677254002009,1670316A
481677262001051,1670345
481677244002016,1670314
481677218002035,1670151
481677244001055,1670306
481677236002038,1670334
481677205033041,1670263
481677240002072,1670309
481677259001026,1670276
481677214003035,1670166
481677217006085,1670151
481677248001013,1670315
481677258003015,1670223
481677223005024,1670343
481677243003004,1670306
481677253002032,1670218
481677262002006,1670330
481677258001004,1670223
481677236003011,1670277
481677220011040,1670146
481677249002026,1670315
481677240001107,1670311
481677260002034,1670221
481677215001027,1670167
481677210001012,1670144
481677228002003,1670330
481677211002018,1670398
481677216001077,1670159
481677205022003,1670455
481677218004031,1670151
481677247001017,1670314
481677222001005,1670146
481677217004002,1670159
481677232001049,1670226
481677262002012,1670330
481677232001005,1670219
481677251002000,1670314
481677221003046,1670148
481677204001023,1670462
481677227001016,1670338
481677252001002,1670314
481677214002002,1670167
481677207002042,1670454
481677262001322,1670345
481677235022066,1670258
481677207002046,1670454
481677205012007,1670464
481677248001034,1670315
481677254003026,1670316A
481677239002194,1670104
481677221004017,1670148
481677245001163,1670306
481677244004021,1670314
481677222003013,1670148
481677206002083,1670220
481677218004004,1670151
481677206002097,1670283
481677254003040,1670316A
481677245001124,1670306
481677262001382,1670345
481677248002018,1670315
481677234003059,1670228
481677239001041,1670103
481677238003041,1670225
481677262001206,1670343
481677217002006,1670159
481677204001024,1670462
481677262001023,1670345
481677242003006,1670306
481677261001064,1670275
481677239003018,1670104
481677214002001,1670167
481677205033000,1670488
481677205033054,1670263
481677261002085,1670221
481677245001088,1670311
481677221002007,1670148
481677262001188,1670343
481677219001194,1670151
481677229002011,1670232
481677239002187,1670103
481677207003133,1670471
481677207003074,1670399
481677245001004,1670306
481677207003046,1670471
481677211001043,1670341
481677222003054,1670345
481677262001381,1670345
481677246002026,1670311
481677207002018,1670454
481677241011023,1670306
481677207001039,1670454
481677208002024,1670389
481677217001044,1670159
481677230003022,1670331
481677223005067,1670343
481677244002002,1670306
481677236001002,1670226
481677231003004,1670338
481677206002035,1670220
481677217001021,1670159
481677262001199,1670343
481677218002034,1670151
481677216001048,1670159
481677243001011,1670306
481677229001009,1670232
481677235022047,1670278
481677238002058,1670225
481677220012005,1670150
481677246002013,1670311
481677203021006,1670460
481677227001005,1670338
481677223004028,1670343
481677214002024,1670152
481677209001001,1670340
481677209001014,1670341
481677220013008,1670150
481677262001302,1670345
481677232001054,1670219
481677251003022,1670315
481677251002002,1670314
481677261002104,1670221
481677261002055,1670221
481677218001036,1670151
481677254002004,1670316A
481677236003045,1670226
481677205011006,1670464
481677209004022,1670439
481677252002032,1670316A
481677220012020,1670150
481677201001001,1670457
481677226001000,1670347
481677212012017,1670490
481677220013015,1670150
481677221002004,1670148
481677212014031,1670490
481677239001042,1670103
481677262001216,1670345
481677212021014,1670165
481677223003034,1670343
481677235023007,1670278
481677252002025,1670311
481677262001086,1670343
481677239002190,1670103
481677250003009,1670315
481677234003035,1670279
481677220023015,1670148
481677250002003,1670315
481677247002023,1670314
481677239003023,1670104
481677234001005,1670227
481677207003099,1670399
481677221001009,1670146
481677238002059,1670225
481677254001040,1670316A
481677203022016,1670461
481677217002013,1670159
481677205023000,1670455
481677234002004,1670228
481677238001026,1672322
481677248001006,1670314
481677206002011,1670220
481677233001026,1670227
481677222003044,1670345
481677238001000,1670330
481677261002024,1670221
481677254004037,1670218
481677212012026,1670453
481677231003026,1670338
481677206001077,1670281
481677262001371,1670345
481677217006087,1670151
481677206001065,1670220
481677253002045,1670218
481677236001060,1670226
481677217006019,1670159
481677207003124,1670471
481677253002054,1670218
481677205033049,1670263
481677219001004,1670151
481677220011023,1670150
481677245001076,1670306
481677222004062,1670345
481677238002015,1673301
481677241011043,1671051
481677242002003,1670306
481677213003025,1670453
481677211004038,1670197
481677262001296,1670345
481677217005003,1670159
481677238001086,1672323
481677211001050,1670341
481677251001005,1670314
481677211004052,1670197
481677206001040,1670482
481677203011012,1670460
481677253002033,1670218
481677211001040,1670341
481677201001028,1670457
481677205022037,1670487
481677223005016,1670343
481677203011003,1670460
481677222003056,1670345
481677236002086,1670225
481677221003024,1670148
481677235022034,1670258
481677227001015,1670338
481677245001001,1670306
481677207001014,1670454
481677209001041,1670341
481677203022015,1670461
481677238001102,1672323
481677234003003,1670220
481677218001014,1670151
481677243004034,1670306
481677261001060,1670275
481677245001135,1670306
481677202001001,1670456
481677261001097,1670274
481677212012024,1670453
481677212021002,1670165
481677222004058,1670345
481677251003004,1670314
481677219001161,1670338
481677239003059,1670104
481677223006007,1670142
481677238001020,1670330
481677255001028,1670218
481677211004009,1670192
481677209004012,1670439
481677219001181,1670312
481677253002037,1670218
481677218002043,1670151
481677223003033,1670343
481677243005022,1670306
481677207003135,1670471
481677261001075,1670221
481677227001007,1670336
481677244004003,1670306
481677262001308,1670345
481677241011061,1670315
481677215001009,1670167
481677205022014,1670455
481677213002001,1670453
481677227001020,1670336
481677212021030,1670197
481677235024033,1670277
481677237002012,1670334
481677262001143,1670343
481677205021003,1670455
481677254002011,1670316A
481677240001105,1670311
481677232001015,1670219
481677248001026,1670315
481677213003026,1670453
481677234001017,1670227
481677212015009,1670170
481677240002104,1670309
481677201001006,1670457
481677220023017,1670148
481677222004055,1670345
481677223001008,1670343
481677223005038,1670343
481677212013017,1670490
481677227001014,1670338
481677212021067,1670399
481677215003012,1670167
481677229002003,1670232
481677235022003,1670258
481677232001017,1670219
481677231003037,1670338
481677258003031,1670223
481677232002036,1670232
481677242002009,1670306
481677220022013,1670142
481677243005025,1670306
481677239002200,1670103
481677206001008,1670220
481677239002059,1670103
481677234004004,1670279
481677234004045,1670279
481677261002102,1670221
481677262002062,1670330
481677204001016,1670462
481677209002011,1670439
481677209004015,1670439
481677234003071,1670279
481677241012019,1670315
481677233001049,1670227
481677235023019,1670277
481677254003011,1670316A
481677211002008,1670192
481677223005021,1670343
481677262001403,1670345
481677213001001,1670453
481677261001129,1670221
481677236001040,1670226
481677249001002,1670315
481677231003033,1670338
481677262002060,1670330
481677233003038,1670228
481677232001022,1670219
481677221001018,1670146
481677212011014,1670193
481677258002029,1670223
481677205033023,1670263
481677243004008,1670306
481677251002016,1670314
481677244001021,1670314
481677232001066,1670226
481677229001006,1670232
481677209002019,1670439
481677262002034,1670330
481677204001007,1670462
481677245001000,1670306
481677261001162,1670274
481677262002073,1670330
481677233003028,1670283
481677234004038,1670279
481677239002168,1670104
481677219001076,1670301
481677261002078,1670221
481677207003138,1670471
481677243005000,1670306
481677218003029,1670151
481677250002017,1670315
481677213003042,1670453
481677245001006,1670306
481677236002048,1670226
481677257001000,1670223
481677252002022,1670316A
481677262001232,1670345
481677240001090,1670311
481677206001025,1670482
481677239002147,1670104
481677205023014,1670488
481677223006000,1670142
481677222001014,1670146
481677202003006,1670456
481677228002000,1670330
481677220023008,1670148
481677247002021,1670314
481677218004017,1670151
481677210001045,1670341
481677241011024,1670306
481677243005024,1670306
481677234002010,1670228
481677251002024,1670314
481677220012018,1670150
481677245001068,1670306
481677260001082,1670221
481677221005016,1670148
481677208004012,1670439
481677262001186,1670343
481677210001062,1670197
481677250001008,1670315
481677255002006,1670218
481677248002022,1670315
481677240002026,1670311
481677256003009,1670223
481677262001406,1670345
481677219003038,1670347
481677220022004,1670142
481677246002022,1670311
481677206002115,1670283
481677261002070,1670221
481677214002020,1670152
481677212012037,1670490
481677228001011,1670330
481677238002085,1670225
