GEOID10,precinct_assignment
483550007002019,3550082
483550013001002,3550041
483550051021092,3550019
483550062001134,3550019
483550021012000,3550066
483550021023032,3550063
483550060001026,3550027
483550056021064,3550037
483550013003019,3550062
483550012003008,3550039
483550011001047,3550047
483550011001000,3550033
483550064003038,3550030
483550054062127,3550127
483550054102026,3550088
483550051021037,3550019
483550008001011,3550024
483550062003037,3550081
483550023012021,3550095
483550034013001,3550121
483550016013010,3550061
483550051021057,3550019
483550034022007,3550106
483550051021017,3550019
483550007003021,3550051
483550006001014,3550079
483550032041012,3550124
483550035002021,3550100
483550027053001,3550065
483550032042012,3550124
483550014004008,3550042
483550027051009,3550065
483550006007012,3550079
483550034023016,3550112
483550054172005,3550125
483550063001092,3550103
483550033042008,3550119
483550021021009,3550063
483550014001023,3550058
483550023041002,3550118
483550032031000,3550017
483550058023094,3550037
483550060002138,3550027
483550054172004,3550125
483550060002049,3550022
483550056021022,3550037
483550054062064,3550127
483550059001054,3550012
483550064002131,3550033
483550033042006,3550119
483550058012011,3550023
483550022005011,3550087
483550009004007,3550076
483550058021008,3550011
483550016013012,3550061
483550011001008,3550047
483550031022025,3550122
483550059001177,3550036
483550051022052,3550019
483550060001030,3550027
483550023013013,3550095
483550008002004,3550082
483550017013007,3550078
483550054092017,3550003
483550030013002,3550018
483550027051015,3550065
483550007003012,3550051
483550054061011,3550015
483550031011031,3550117
483550010002022,3550045
483550018013014,3550074
483550018021005,3550093
483550036032042,3550103
483550037003001,3550009
483550032022022,3550008
483550063001128,3550103
483550061003030,3550102
483550033043001,3550119
483550013003004,3550062
483550027034008,3550120
483550020023013,3550053
483550014003030,3550059
483550063001076,3550103
483550019022011,3550093
483550063001209,3550021
483550021013011,3550050
483550051021010,3550019
483550054061004,3550028
483550017015000,3550113
483550062003069,3550081
483550051021030,3550019
483550064003064,3550033
483550054061075,3550015
483550029001030,3550018
483550058023131,3550023
483550064002038,3550001
483550054092021,3550003
483550032021011,3550008
483550006004007,3550099
483550013001029,3550041
483550033043010,3550119
483550034024008,3550112
483550058023095,3550037
483550054061100,3550016
483550020021003,3550053
483550015002007,3550083
483550013002001,3550085
483550054061063,3550015
483550006001002,3550079
483550061001021,3550102
483550064002102,3550001
483550007001031,3550051
483550054102013,3550088
483550064002013,3550001
483550026011031,3550002
483550035002051,3550100
483550020011001,3550057
483550008001005,3550024
483550062002004,3550040
483550056015049,3550054
483550056021132,3550035
483550013001006,3550041
483550062001153,3550081
483550032022025,3550008
483550026033007,3550092A
483550060001021,3550027
483550036032037,3550103
483550022002004,3550069
483550017022015,3550015
483550054062128,3550127
483559800001020,3550024
483550059001013,3550108
483550017022019,3550114
483550029001084,3550018
483550021022019,3550063
483550051021096,3550019
483550064002027,3550001
483550030021001,3550006
483550056024022,3550105
483550031012002,3550117
483550012001017,3550033
483550062001063,3550019
483550060002124,3550022
483550024001018,3550094
483550051022024,3550019
483550063001130,3550100
483550051021058,3550019
483550029001039,3550018
483550012001041,3550031
483550054062056,3550016
483550058022178,3550012
483550027053013,3550065
483550027051006,3550065
483550018013011,3550074
483550054063012,3550127
483550036031013,3550103
483550030023033,3550006
483550009003009,3550044
483550058023048,3550107
483550030013040,3550018
483550036032005,3550103
483550054122002,3550029
483550054061030,3550015
483550019022012,3550093
483550013001026,3550041
483550027053027,3550065
483550056022017,3550104
483550054172025,3550125
483550034011009,3550121
483550008002060,3550024
483550008002121,3550051
483550063001214,3550021
483550064002092,3550001
483550006005014,3550052
483550060001034,3550027
483550058021003,3550011
483550059001051,3550012
483550056015031,3550037
483550010001005,3550046
483550054071005,3550116
483550054172009,3550125
483550037003014,3550009
483550016022004,3550075
483550058023024,3550012
483550058022154,3550023
483550054061068,3550015
483550030013015,3550018
483550056014025,3550055
483550063001136,3550103
483550021021006,3550063
483550063001282,3550103
483550012003010,3550039
483550059002016,3550012
483550054092001,3550003
483550056024010,3550105
483550021023020,3550063
483550012002007,3550001
483550058023124,3550037
483550018022028,3550093
483550056023017,3550104
483550062001171,3550081
483550059001186,3550036
483550019022035,3550093
483550017016010,3550078
483550034011010,3550121
483550056023008,3550105
483550012002021,3550001
483550063001063,3550103
483550036013007,3550123
483550019021005,3550020
483550054082010,3550116
483550034025012,3550112
483550032022023,3550008
483550063001215,3550021
483550008002009,3550082
483550036031022,3550028
483550054081011,3550116
483550007002017,3550082
483550025001000,3550063
483550063002027,3550103
483550062002068,3550040
483550054092039,3550003
483550059001153,3550036
483550060001065,3550027
483550063001027,3550103
483550033061011,3550032
483550016014000,3550061
483550036014003,3550110
483550054092005,3550003
483550060002161,3550027
483550015003010,3550043
483550017011002,3550078
483550059001069,3550011
483550058022082,3550012
483550056021062,3550037
483550058021025,3550011
483550058022143,3550010
483550013004005,3550062
483550061001061,3550036
483550058023160,3550105
483550054062059,3550127
483550008002089,3550024
483550062001180,3550040
483550026021014,3550109
483550033031000,3550070
483550008002082,3550024
483550054062094,3550127
483550027054008,3550092A
483550005001039,3550038
483550054061051,3550114
483550022001011,3550069
483550037002002,3550009
483550027051016,3550065
483550054162004,3550026
483550023044008,3550118
483550036032009,3550103
483550058023023,3550010
483550056011007,3550023
483550054042007,3550125
483550016011021,3550060
483550034025004,3550106
483550054061034,3550015
483550058022059,3550025
483550054092036,3550003
483550056021100,3550035
483550063001344,3550103
483550007002029,3550051
483550027044010,3550091
483550012001035,3550031
483550062002078,3550040
483550029001080,3550018
483550019031002,3550097
483550006005006,3550099
483550026031001,3550002
483550054141005,3550125
483550058023011,3550023
483550056024004,3550105
483550034024017,3550112
483550030013020,3550018
483550016023010,3550075
483550058011009,3550023
483550011001048,3550047
483550016014001,3550061
483550054081007,3550116
483550008001096,3550015
483550059002006,3550012
483550006004008,3550099
483550026021010,3550109
483550032021031,3550008
483550012002000,3550001
483550063001179,3550021
483550023044016,3550118
483550036024011,3550101
483550012001019,3550033
483550058022128,3550011
483550061002040,3550102
483550016011011,3550077
483550058021072,3550011
483550033061003,3550032
483550063001316,3550001
483550030023030,3550006
483550007002022,3550051
483550034023018,3550106
483550009002005,3550044
483550037002038,3550009
483550018021003,3550093
483550060001043,3550027
483550017013022,3550080
483550051021019,3550019
483550054091016,3550003
483550054092022,3550003
483550063001228,3550021
483550031021022,3550122
483550056022001,3550105
483550054102031,3550088
483550036032018,3550103
483550014003023,3550059
483550037002026,3550009
483550064001001,3550030
483550034011008,3550121
483550060002263,3550022
483550060002141,3550014
483550012002012,3550001
483550034012009,3550112
483550059001138,3550012
483550037001031,3550009
483550054112001,3550115
483550022004004,3550069
483550011002021,3550033
483550060002150,3550027
483550063001045,3550103
483550058021027,3550011
483550054092015,3550003
483550056024019,3550105
483550054061071,3550015
483550030011010,3550018
483550009004011,3550076
483550029001072,3550018
483550021021020,3550063
483550036032047,3550103
483550017022012,3550114
483550022003017,3550087
483550018013026,3550074
483550010001012,3550045
483550032033003,3550017
483550032021034,3550008
483550015003004,3550083
483550062003028,3550081
483550030013045,3550018
483550024001011,3550094
483550058023073,3550107
483550011001033,3550079
483550036024005,3550101
483550019022022,3550093
483550036014019,3550110
483550054172023,3550126
483550016023014,3550075
483550060001042,3550027
483550032021004,3550008
483550058022080,3550012
483550037003027,3550009
483550051021064,3550019
483550056015032,3550037
483550021012008,3550066
483550030013027,3550018
483550024005019,3550048
483550060001063,3550027
483550056012014,3550054
483550060002060,3550022
483550006004010,3550082
483550058022030,3550010
483550011001007,3550047
483550021013017,3550050
483550061001031,3550036
483550062003027,3550081
483550059001104,3550037
483550025003013,3550005
483550027034003,3550120
483550056014021,3550055
483550007001024,3550051
483550012003035,3550039
483550064002116,3550001
483550054091011,3550003
483550032042004,3550124
483550015002021,3550083
483550037001023,3550009
483550054112005,3550115
483550013004012,3550062
483550051021066,3550019
483550054101004,3550088
483550024004018,3550084
483550006007005,3550079
483550064002111,3550001
483550054041007,3550126
483550006006005,3550052
483550032022034,3550091
483550058021057,3550011
483550012001028,3550031
483550005001046,3550038
483550062001049,3550019
483550061001034,3550036
483550054061076,3550015
483550056011017,3550055
483550054172016,3550125
483550024002006,3550094
483550062001239,3550019
483550017021001,3550015
483550033051002,3550070
483550063001345,3550103
483550061002026,3550102
483550058023074,3550107
483550063001126,3550103
483550008002014,3550051
483550016023023,3550075
483559800001012,3550024
483550006002027,3550007
483550056022019,3550104
483550023031007,3550004
483550034013019,3550112
483550063001327,3550001
483550023012017,3550095
483550054061029,3550015
483550060002139,3550027
483550059001147,3550011
483550026033009,3550092A
483550012003031,3550039
483550060002162,3550014
483550018011003,3550074
483550006002075,3550007
483550020021002,3550056
483550027035008,3550120
483550056014030,3550054
483550059001156,3550036
483550034024009,3550112
483550029001019,3550018
483550018022009,3550093
483550058022024,3550025
483550008001047,3550034
483550023032006,3550004
483550013002007,3550085
483550056022026,3550037
483550056021074,3550035
483550034025015,3550112
483550058022126,3550012
483550036024001,3550101
483550023012003,3550072
483550032032000,3550017
483550017013010,3550078
483550025003012,3550005
483550012003015,3550039
483550024003015,3550048
483550056021072,3550035
483550058021067,3550011
483550051021080,3550019
483550019023022,3550020
483550027044011,3550091
483550033042002,3550119
483550060002151,3550027
483550030023042,3550006
483550054131001,3550067
483550054062102,3550127
483550015003013,3550043
483550037001011,3550009
483550061001048,3550036
483550058022056,3550025
483550019031010,3550071
483550010004010,3550033
483550054061010,3550028
483550031011035,3550006
483550060001000,3550027
483550032021038,3550008
483550025002019,3550064
483550012003034,3550039
483550017012015,3550078
483550058012028,3550107
483550024002017,3550094
483550062003021,3550081
483550019021004,3550020
483550064001002,3550030
483550056013025,3550013
483550054042005,3550126
483550012001016,3550033
483550021023025,3550063
483550061001006,3550036
483550059001058,3550011
483550019022006,3550093
483550054111014,3550115
483550063001323,3550001
483550061002005,3550102
483550030021003,3550006
483550008002001,3550082
483550059001003,3550105
483550060001066,3550027
483550036032036,3550103
483550021023012,3550063
483550056012013,3550054
483550036023001,3550101
483550006002020,3550103
483550054161023,3550026
483550051022019,3550019
483550060002037,3550037
483550056014043,3550055
483550036014014,3550110
483550026033005,3550092A
483550031022018,3550122
483550006003009,3550007
483550059002024,3550012
483550060002199,3550014
483550020021019,3550053
483550056021049,3550037
483550017012004,3550078
483550018021035,3550093
483550063002022,3550111
483550060002156,3550027
483550005001002,3550038
483550030011001,3550018
483550017022006,3550015
483550007002015,3550082
483550037002034,3550009
483550021014004,3550066
483550029001056,3550018
483550032031012,3550017
483550005001069,3550079
483550011001044,3550047
483550054061017,3550015
483550036021014,3550049
483550016011007,3550060
483550018014015,3550098
483550035002058,3550100
483550030021024,3550006
483550054081015,3550116
483550015001007,3550056
483550035002036,3550100
483550008002042,3550082
483550031021004,3550122
483550032031021,3550017
483550060002023,3550037
483550054061070,3550015
483550058012013,3550107
483550006002082,3550007
483550021012001,3550066
483550014002020,3550058
483550058023059,3550107
483550037002030,3550009
483550021021001,3550063
483550056021121,3550037
483550031022007,3550122
483550035001013,3550100
483550037001030,3550009
483550019022004,3550093
483550032033007,3550017
483550031011023,3550117
483550063001252,3550021
483550034012013,3550121
483550060002229,3550014
483550051022034,3550019
483550034024012,3550106
483550054121008,3550029
483550064003024,3550030
483550058011004,3550023
483550019043013,3550097
483550034023011,3550112
483550015002031,3550083
483550058022004,3550010
483550064001038,3550047
483550060001002,3550027
483550062002065,3550040
483550024004019,3550084
483550021013001,3550050
483550030023000,3550006
483550054061000,3550028
483550054061065,3550015
483550031012011,3550117
483550054112006,3550115
483550064001010,3550030
483550060001020,3550027
483550058022084,3550011
483550063001085,3550103
483550031012014,3550117
483550030023039,3550006
483550013002005,3550085
483550018015027,3550098
483550022001008,3550069
483550034012015,3550121
483550056022009,3550108
483550056015050,3550037
483550036011010,3550110
483550019021001,3550020
483550034024002,3550112
483550033062022,3550124
483550023042000,3550118
483550059001243,3550036
483550036021023,3550101
483550013001016,3550041
483550007001025,3550051
483550034022002,3550106
483550054102020,3550088
483550031013007,3550117
483550054152000,3550026
483550023012018,3550095
483550064002020,3550001
483550006002039,3550103
483550061001062,3550036
483550054082016,3550003
483550011001023,3550079
483550012002051,3550039
483550058022015,3550025
483550012001014,3550033
483550063001298,3550001
483550059001219,3550036
483550054151015,3550067
483550062002022,3550040
483550008001035,3550024
483550026022010,3550089
483550009002001,3550044
483550024005021,3550048
483550029001075,3550018
483550054082015,3550116
483550059001226,3550036
483550063001334,3550103
483550020023009,3550053
483550054141001,3550125
483550061001040,3550036
483550062001053,3550019
483550056014003,3550055
483550060002046,3550037
483550005001035,3550038
483550031021002,3550122
483550060002120,3550022
483550037003021,3550009
483550019043000,3550097
483550036022021,3550101
483550025001003,3550063
483550034011012,3550121
483550027035005,3550120
483550058022144,3550010
483550060002129,3550022
483550007003005,3550051
483550054091024,3550003
483550058023070,3550107
483550061001068,3550036
483550060002206,3550014
483550061002014,3550102
483550033061015,3550032
483550058023042,3550107
483550060002166,3550014
483550060002203,3550014
483550026011003,3550002
483550022005003,3550087
483550031021008,3550122
483550064002089,3550001
483550054041002,3550126
483550027061011,3550065
483550031011005,3550018
483550062002055,3550040
483550016012014,3550061
483550025002023,3550064
483550060002182,3550014
483550021012004,3550066
483550054142000,3550067
483550026021003,3550109
483550058022095,3550011
483550060002224,3550022
483550007002010,3550082
483550009003001,3550044
483550063001273,3550021
483550062001072,3550019
483550023013024,3550095
483550029001082,3550018
483550022001006,3550069
483550062001040,3550019
483550054091006,3550003
483550023013026,3550095
483550056024009,3550105
483550024003014,3550048
483550054062107,3550127
483550056021112,3550035
483550026011028,3550002
483550054161021,3550026
483550013004009,3550062
483550030021018,3550006
483550063001292,3550001
483550024001020,3550094
483550036022003,3550101
483550015002035,3550083
483550018022020,3550093
483550061001004,3550036
483550062002050,3550040
483550054171009,3550125
483550056011014,3550054
483550014002028,3550058
483550023041010,3550118
483550019042005,3550073
483550063002024,3550049
483550017012008,3550078
483550014004010,3550042
483550018014012,3550098
483550035002030,3550100
483550024003006,3550048
483550005001049,3550038
483550006002001,3550103
483550054101002,3550088
483550054062014,3550114
483550019031000,3550097
483550031021027,3550122
483550036031014,3550103
483550018011002,3550074
483550056021117,3550035
483550033051017,3550070
483550013003020,3550062
483550059001129,3550012
483550058023003,3550107
483550035002040,3550034
483550032022032,3550008
483550062001151,3550081
483550060002133,3550022
483550054121017,3550029
483550016023004,3550075
483550060002232,3550014
483550029001011,3550018
483550012001011,3550033
483550054062149,3550127
483550058023135,3550012
483550059001048,3550012
483550056015026,3550037
483550017011006,3550080
483550060002255,3550014
483550032022040,3550008
483550027034005,3550120
483550007001005,3550082
483550025002000,3550063
483550008002006,3550082
483550056021057,3550037
483550058021023,3550011
483550064002017,3550001
483550054162017,3550026
483550029001078,3550018
483550008001002,3550024
483550054171003,3550125
483550059001165,3550036
483550015003007,3550043
483550022002005,3550069
483550021022013,3550086
483550012002048,3550001
483550008001012,3550024
483550027035004,3550120
483550058022134,3550012
483550058011006,3550023
483550056014048,3550055
483550056014010,3550055
483550015001000,3550043
483550036032030,3550103
483550007002001,3550082
483550056021052,3550037
483550054062004,3550114
483550064002177,3550001
483550060002256,3550014
483550056015039,3550054
483550031011004,3550018
483550034011001,3550121
483550023044020,3550118
483550062002032,3550040
483550033052000,3550070
483550032023015,3550008
483550062001164,3550081
483550010002020,3550045
483550022001013,3550069
483550059002025,3550012
483550027054001,3550092A
483550063001162,3550103
483550009004006,3550076
483550022005006,3550087
483550058011017,3550023
483550031021020,3550122
483550036014011,3550110
483550021021021,3550063
483550062002080,3550040
483550016012007,3550060
483550051022002,3550019
483550056021050,3550037
483550009002010,3550044
483550019021007,3550020
483550022003003,3550087
483550054061078,3550016
483550054152001,3550026
483550017014001,3550080
483550037002040,3550009
483550054092030,3550003
483550060002040,3550037
483550021022015,3550086
483550027035000,3550120
483550063001277,3550103
483550011002009,3550033
483550020023003,3550053
483550058022172,3550012
483550056014005,3550054
483550026031014,3550002
483550026011018,3550002
483550035002062,3550100
483550060001051,3550027
483550054161008,3550026
483550005001063,3550079
483550034013016,3550112
483550017012002,3550078
483550054152004,3550026
483550019022019,3550093
483550008001093,3550015
483550016011016,3550060
483550016011001,3550060
483550056011015,3550055
483550058023130,3550023
483550036013012,3550110
483550056021069,3550035
483550060002201,3550014
483550056021066,3550037
483550062001188,3550081
483550027042010,3550091
483550051021031,3550019
483550064001036,3550030
483550058022107,3550025
483550059001209,3550036
483550013001012,3550041
483550063001260,3550001
483550061003034,3550102
483550012001003,3550033
483550019023016,3550020
483550011001052,3550047
483550061001020,3550102
483550034012008,3550112
483550013003010,3550062
483550029001022,3550018
483550022001019,3550069
483550034022010,3550106
483550017012016,3550078
483550006002041,3550103
483550030013005,3550018
483550037001029,3550009
483550014004020,3550059
483550017021015,3550015
483550008002033,3550024
483550016022013,3550075
483550059002031,3550012
483550036022007,3550101
483550054072005,3550116
483550006002050,3550103
483550063001191,3550021
483550056011011,3550054
483550063001032,3550103
483550029001066,3550018
483550018022006,3550093
483550024005001,3550048
483550025002001,3550063
483550059001079,3550011
483550005001079,3550079
483550058021028,3550011
483550060002057,3550037
483550013001004,3550041
483550063001009,3550021
483550054081006,3550116
483550054171013,3550125
483550063001219,3550021
483550026022019,3550089
483550056015035,3550037
483550027042006,3550091
483550021014008,3550066
483550021023006,3550063
483550027032006,3550120
483550025002010,3550063
483550030021009,3550006
483550054172006,3550125
483550056024003,3550105
483550054061079,3550016
483550054062143,3550127
483550019022030,3550093
483550017013004,3550113
483550027031002,3550090
483550007001028,3550051
483550036014004,3550110
483550006002085,3550007
483550006002086,3550007
483550033032002,3550070
483550023013023,3550095
483550058022008,3550010
483550063001118,3550103
483550027053004,3550065
483550008001053,3550034
483550030021019,3550006
483550031022012,3550122
483550063002038,3550103
483550062002060,3550040
483550059001196,3550036
483550021021007,3550063
483550062002025,3550040
483550029001099,3550018
483550056023006,3550105
483550054062156,3550114
483550062002028,3550040
483550056021038,3550037
483550036032038,3550103
483550010002000,3550046
483550013004019,3550062
483550060002227,3550014
483550064003008,3550030
483550034023019,3550112
483550056021029,3550037
483550054061025,3550015
483550054102009,3550088
483550063001302,3550001
483550030012012,3550018
483550019041010,3550097
483550010002001,3550046
483550027044007,3550091
483550064002114,3550001
483550056021006,3550054
483550056014029,3550054
483550037003019,3550009
483550061002038,3550102
483550037002041,3550009
483550027053025,3550065
483550007001043,3550051
483550016011022,3550060
483550008002059,3550024
483550060002149,3550027
483550008001074,3550034
483550020014014,3550056
483550061001039,3550036
483550005001070,3550079
483550062002058,3550040
483550012002053,3550001
483550019041020,3550097
483550008002070,3550024
483550060002273,3550014
483550014004003,3550058
483550061002053,3550014
483550060001027,3550027
483550056014045,3550055
483550054062146,3550127
483550058023134,3550012
483550035001023,3550100
483550018022001,3550093
483550031011020,3550006
483550036032040,3550103
483550056021031,3550054
483550031012013,3550117
483550060001076,3550027
483550032033013,3550017
483550064001013,3550038
483550054082000,3550116
483550033051014,3550070
483550058022072,3550012
483550062001213,3550019
483550059001233,3550036
483550005001009,3550038
483550059001001,3550105
483550058023147,3550105
483550026033012,3550092A
483550030023037,3550006
483550061003000,3550014
483550019022016,3550093
483550051022012,3550019
483550033031009,3550070
483550058023165,3550028
483550010002027,3550045
483550058022157,3550023
483550029001053,3550018
483550008002106,3550024
483550033042003,3550119
483550006003017,3550099
483550036022005,3550101
483550060002198,3550014
483550058022065,3550010
483550054121011,3550029
483550014003020,3550059
483550060001049,3550027
483550060001072,3550027
483550016012001,3550060
483550054061050,3550114
483550054092012,3550003
483550020023014,3550053
483550023031020,3550004
483550017013003,3550113
483550054062154,3550020
483550011002020,3550033
483550019021012,3550020
483550018021031,3550093
483550016022005,3550075
483550009001020,3550076
483550063001167,3550103
483550062002066,3550040
483550064002060,3550001
483550060002173,3550014
483550029001107,3550018
483550054062104,3550127
483550026012003,3550002
483550056014009,3550055
483550056021109,3550035
483550059001046,3550108
483550059001151,3550036
483550064003039,3550030
483550027053000,3550065
483550019023020,3550020
483550054122005,3550029
483550060002069,3550022
483550021022008,3550086
483550033042013,3550119
483550062001215,3550019
483550010001002,3550046
483550062002062,3550040
483550058022068,3550010
483550054121009,3550029
483550062003002,3550081
483550058012034,3550107
483550014003027,3550059
483550018021021,3550093
483550032023013,3550008
483550058023029,3550023
483550056021001,3550037
483550064003016,3550030
483550035002025,3550100
483550064002122,3550033
483550018015004,3550098
483550025004003,3550094
483550031021003,3550122
483550017016003,3550080
483550059001188,3550036
483550056023002,3550105
483550064003058,3550033
483550027052015,3550065
483550051022042,3550019
483550019043008,3550073
483550008002086,3550051
483550062001156,3550081
483550054092009,3550003
483550032022000,3550091
483550018022012,3550093
483550016014017,3550061
483550059001252,3550036
483550056015011,3550037
483550016013018,3550061
483550062003011,3550081
483550017021005,3550015
483550059001210,3550036
483550063001332,3550030
483550016014012,3550061
483550005001077,3550079
483550012001026,3550031
483550056022014,3550104
483550008002002,3550082
483550021023031,3550063
483550007001052,3550051
483550012002036,3550001
483550063001018,3550103
483550062001108,3550019
483550006003010,3550007
483550059001258,3550036
483550036024003,3550101
483550056021080,3550035
483550058023148,3550105
483550014003021,3550059
483550060002274,3550037
483550023044011,3550118
483550054142003,3550067
483550056013014,3550013
483550016022011,3550075
483550008002034,3550024
483550054171011,3550125
483550056022002,3550105
483550020013010,3550068
483550036023009,3550101
483550054061074,3550015
483550005001083,3550079
483550058021055,3550011
483550035002022,3550100
483550054101000,3550088
483550008001082,3550015
483550059002026,3550012
483550036024000,3550101
483550054171008,3550125
483550029001047,3550018
483550056021089,3550035
483550054081002,3550116
483550059001116,3550027
483550051022050,3550019
483550017015001,3550113
483550018021026,3550093
483550030012024,3550018
483550008002087,3550051
483550011001029,3550079
483550054071008,3550116
483550027033016,3550120
483550025001006,3550063
483550014001007,3550058
483550056021019,3550037
483550016014004,3550061
483550037003024,3550107
483550014003003,3550059
483550018012004,3550074
483550029001104,3550018
483550064002043,3550001
483550056015034,3550037
483550030021011,3550006
483550056021007,3550037
483550036031008,3550101
483550029001109,3550018
483550013001032,3550041
483550063001157,3550103
483550016013008,3550061
483550060002189,3550014
483550061003025,3550102
483550051021062,3550019
483550022004006,3550069
483550027032004,3550089
483550064001006,3550030
483550054062040,3550016
483550063001114,3550103
483550007001046,3550051
483550020023005,3550096
483550051022023,3550019
483550032023012,3550008
483550007001051,3550051
483550025003001,3550005
483550063001109,3550103
483550058022100,3550011
483550060002241,3550127
483550051022048,3550019
483550059002018,3550012
483550011001024,3550079
483550064002072,3550001
483550060002266,3550022
483550024001000,3550094
483550062001092,3550019
483550016023030,3550075
483550058021038,3550011
483550008002065,3550060
483550015003003,3550043
483550064003029,3550033
483550060002176,3550014
483550031022026,3550122
483550062003041,3550081
483550027053023,3550065
483550012001010,3550033
483550032021022,3550008
483550054091020,3550003
483550058022177,3550010
483550051021004,3550019
483550060002147,3550027
483550054061033,3550015
483550025002035,3550005
483550058023009,3550107
483550025003014,3550005
483550005001032,3550038
483550026021004,3550109
483550036012003,3550123
483550020023016,3550053
483550016012012,3550060
483550054062073,3550127
483550017021010,3550114
483550030023002,3550006
483550060002140,3550014
483550056021134,3550037
483550036032012,3550103
483550064003043,3550030
483550054102023,3550088
483550062003034,3550081
483550058023031,3550107
483550059001109,3550027
483550030013034,3550018
483550020011000,3550057
483550031011025,3550117
483550054101005,3550088
483550061001058,3550036
483550008002067,3550024
483550023031005,3550004
483550030023015,3550006
483550026021013,3550109
483550005001042,3550038
483550034023008,3550106
483550063001265,3550103
483550059001103,3550108
483550012002005,3550001
483550011001043,3550047
483550032022013,3550008
483550058021001,3550011
483550063001093,3550103
483550054132000,3550032
483550018021014,3550093
483550013003005,3550062
483550056022023,3550037
483550013001027,3550041
483550054062078,3550127
483550054061060,3550114
483550056015054,3550037
483550012001023,3550033
483550018011005,3550074
483550023032003,3550004
483550036022001,3550101
483550030012035,3550018
483550034013014,3550112
483550063001300,3550001
483550006003022,3550082
483550019021000,3550020
483550021021024,3550063
483550060001044,3550027
483550018021029,3550093
483550029001074,3550018
483550058023104,3550028
483550054101001,3550088
483550011001051,3550047
483550013003011,3550062
483550056015061,3550037
483550034012002,3550121
483550014001018,3550058
483550051022007,3550019
483550058023142,3550105
483550019041006,3550097
483550025003000,3550005
483550009001006,3550076
483550036022009,3550101
483550061002003,3550102
483550027054022,3550120
483550008002077,3550024
483550019022000,3550093
483550027042007,3550091
483550064002142,3550033
483550056021101,3550035
483550008002112,3550024
483550056021046,3550037
483550058023062,3550107
483550036013005,3550107
483550059001190,3550036
483550062002033,3550040
483550015003011,3550043
483550006004005,3550099
483550017011003,3550078
483550025001015,3550063
483550022004007,3550069
483550054061042,3550015
483550029001063,3550018
483550037001017,3550009
483550054112010,3550115
483550054062108,3550127
483550036024007,3550101
483550013003000,3550085
483550058011018,3550023
483550062002070,3550040
483550027052011,3550065
483550054121005,3550029
483550023012006,3550072
483550060002216,3550014
483550008002118,3550051
483550036031018,3550103
483550054102011,3550088
483550060002092,3550022
483550008001080,3550015
483550035002007,3550100
483550062003053,3550081
483550054121007,3550029
483550056011021,3550105
483550058012019,3550107
483550006002032,3550103
483550063001010,3550103
483550026021009,3550109
483550063001168,3550103
483550062001187,3550081
483550026031004,3550002
483550015002006,3550083
483550059001131,3550012
483550064003061,3550033
483550064002108,3550001
483550020014009,3550056
483550034021006,3550106
483550064003021,3550030
483550017012013,3550078
483550054063006,3550127
483550036021024,3550101
483550058021014,3550011
483550059001267,3550036
483550063001204,3550021
483550012002020,3550001
483550058012004,3550107
483550054171007,3550125
483550060001056,3550027
483550037002001,3550009
483550061003003,3550102
483550018013000,3550074
483550056023001,3550105
483550058023113,3550028
483550007001044,3550051
483550062001181,3550040
483550056023003,3550105
483550036032013,3550103
483550023011008,3550095
483550058021039,3550011
483550062003043,3550081
483550030012006,3550018
483550005001050,3550038
483550058023096,3550028
483550054062129,3550127
483550054162002,3550026
483550058022064,3550010
483550064003051,3550030
483550035002020,3550100
483550054062066,3550127
483550054071014,3550116
483550018021032,3550093
483550027053032,3550065
483550056015016,3550037
483550064002063,3550001
483550025003016,3550005
483550029001009,3550018
483550054082009,3550116
483550061002055,3550014
483550034013012,3550112
483550054152006,3550026
483550034023000,3550106
483550034013000,3550121
483550007001049,3550051
483550063001107,3550100
483550063001218,3550021
483550056021011,3550037
483550058023043,3550107
483550030013048,3550018
483550008001039,3550024
483550012001002,3550033
483550054092031,3550003
483550012001044,3550031
483550027035007,3550120
483550013001017,3550041
483550062002073,3550040
483550023012007,3550072
483550008001108,3550015
483550016011020,3550060
483550020023012,3550053
483550016013009,3550061
483550062001143,3550019
483550060002208,3550014
483550026011038,3550002
483550016021003,3550075
483550021021018,3550063
483550034023014,3550112
483550033062024,3550124
483550019041008,3550097
483550030021017,3550006
483550063002035,3550111
483550023013004,3550072
483550021021013,3550063
483550064002044,3550001
483550012003000,3550001
483550007002012,3550082
483550062001177,3550040
483550062001189,3550081
483550064001015,3550030
483550063002009,3550111
483559800001004,3550024
483550023012004,3550072
483550026031009,3550002
483550064002140,3550033
483550012002037,3550001
483550009002003,3550044
483550029001064,3550018
483550064002062,3550001
483550008001057,3550034
483550012002030,3550001
483550018021009,3550093
483550016022000,3550075
483550061003038,3550102
483550054101009,3550088
483550062001176,3550040
483550032022001,3550008
483550051021013,3550019
483550008001001,3550024
483550024001004,3550094
483550027034001,3550120
483550059001056,3550012
483550054062031,3550016
483550005001023,3550038
483550033042010,3550119
483550037001024,3550009
483550006005009,3550052
483550054061015,3550015
483550018022002,3550093
483550063001183,3550021
483550059001155,3550036
483550033041001,3550119
483550008001070,3550034
483550059001070,3550011
483550018022013,3550093
483550030012029,3550018
483550018021018,3550093
483550016021004,3550075
483550025001016,3550063
483550064002061,3550001
483550010002023,3550045
483550056023021,3550104
483550054062079,3550127
483550008002103,3550024
483550011001015,3550047
483550059001257,3550036
